Finished reading inputs
Log likelihood: -96.2432
Log likelihood: -95.5627
Log likelihood: -105.098
Log likelihood: -91.04
Log likelihood: -91.9147
Log likelihood: -91.8068
Log likelihood: -94.0248
Log likelihood: -138.444
Log likelihood: -92.9888
Log likelihood: -94.2128
Log likelihood: -92.1483
Log likelihood: -94.1114
Log likelihood: -96.3296
Log likelihood: -90.7532
Log likelihood: -94.1114
Log likelihood: -98.7836
Log likelihood: -111.645
Log likelihood: -90.2887
Log likelihood: -90.6646
Log likelihood: -117.07
Log likelihood: -91.7348
Log likelihood: -111.839
Log likelihood: -94.1909
Log likelihood: -92.4832
Log likelihood: -93.8143
Log likelihood: -95.8149
Log likelihood: -94.6026
Log likelihood: -95.7495
Log likelihood: -91.4785
Log likelihood: -118.326
Log likelihood: -101.241
Log likelihood: -99.803
Log likelihood: -94.9846
Log likelihood: -99.5672
Log likelihood: -95.0704
Log likelihood: -96.8472
Log likelihood: -98.1599
Log likelihood: -102.526
Log likelihood: -96.2823
Log likelihood: -102.754
Log likelihood: -91.4013
Log likelihood: -94.6789
Log likelihood: -96.4705
Log likelihood: -124.889
Log likelihood: -96.6868
Log likelihood: -91.3786
Log likelihood: -101.561
Log likelihood: -98.7157
Log likelihood: -97.0631
Log likelihood: -90.3351
Log likelihood: -91.6143
Log likelihood: -104.84
Log likelihood: -92.0335
Log likelihood: -96.4665
Log likelihood: -105.188
Log likelihood: -101.834
Log likelihood: -106.706
Log likelihood: -94.216
Log likelihood: -109.102
Log likelihood: -109.206
Log likelihood: -102.541
Log likelihood: -92.395
Log likelihood: -91.5664
Log likelihood: -94.1175
Log likelihood: -107.294
Log likelihood: -101.991
Log likelihood: -95.5628
Completed simulation 19501
Log likelihood: -99.0311
Log likelihood: -96.1343
Log likelihood: -91.7918
Log likelihood: -95.7552
Log likelihood: -91.1845
Log likelihood: -98.8172
Log likelihood: -93.2952
Log likelihood: -98.8441
Log likelihood: -91.0673
Log likelihood: -105.565
Log likelihood: -91.56
Log likelihood: -102.639
Log likelihood: -103.646
Log likelihood: -94.0885
Log likelihood: -89.7653
Log likelihood: -107.905
Log likelihood: -100.366
Log likelihood: -91.2742
Log likelihood: -106.916
Log likelihood: -91.6026
Log likelihood: -90.8538
Log likelihood: -98.3797
Log likelihood: -95.8797
Log likelihood: -99.5019
Log likelihood: -90.3276
Log likelihood: -95.0961
Log likelihood: -92.4355
Log likelihood: -89.6206
Log likelihood: -90.5444
Log likelihood: -102.573
Log likelihood: -95.0067
Log likelihood: -108.488
Log likelihood: -92.7529
Log likelihood: -116.743
Log likelihood: -113.973
Log likelihood: -101.045
Log likelihood: -92.4669
Log likelihood: -102.445
Log likelihood: -93.3995
Log likelihood: -102.927
Log likelihood: -111.031
Log likelihood: -97.1495
Log likelihood: -100.189
Log likelihood: -99.3837
Log likelihood: -95.0712
Log likelihood: -99.364
Log likelihood: -91.9575
Log likelihood: -99.3958
Log likelihood: -91.5229
Log likelihood: -91.0527
Log likelihood: -99.1575
Log likelihood: -106.098
Log likelihood: -93.0297
Log likelihood: -108.738
Log likelihood: -100.266
Log likelihood: -103.703
Log likelihood: -91.5772
Log likelihood: -96.0304
Log likelihood: -94.3386
Log likelihood: -93.729
Log likelihood: -101.787
Log likelihood: -94.6813
Log likelihood: -105.988
Log likelihood: -103.108
Log likelihood: -98.7367
Log likelihood: -111.885
Log likelihood: -95.5026
Log likelihood: -99.2891
Log likelihood: -90.3254
Log likelihood: -90.3441
Log likelihood: -90.9959
Log likelihood: -93.3138
Log likelihood: -91.1361
Log likelihood: -95.8278
Log likelihood: -90.3143
Log likelihood: -106.89
Log likelihood: -92.1345
Log likelihood: -90.5777
Log likelihood: -95.379
Log likelihood: -101.186
Log likelihood: -93.8418
Log likelihood: -90.1398
Log likelihood: -98.972
Log likelihood: -90.3117
Log likelihood: -92.5671
Log likelihood: -91.4304
Log likelihood: -92.1694
Log likelihood: -110.388
Log likelihood: -94.864
Log likelihood: -92.2571
Log likelihood: -99.4959
Log likelihood: -98.6915
Log likelihood: -92.8977
Log likelihood: -104.099
Log likelihood: -100.924
Log likelihood: -90.7812
Log likelihood: -89.9345
Log likelihood: -100.094
Log likelihood: -94.6959
Log likelihood: -101.74
Completed simulation 19601
Log likelihood: -98.0109
Log likelihood: -93.0762
Log likelihood: -122.02
Log likelihood: -91.9595
Log likelihood: -120.412
Log likelihood: -98.2255
Log likelihood: -92.8049
Log likelihood: -98.2129
Log likelihood: -98.6905
Log likelihood: -93.2915
Log likelihood: -99.0537
Log likelihood: -105.758
Log likelihood: -93.0608
Log likelihood: -101.18
Log likelihood: -96.2002
Log likelihood: -92.9126
Log likelihood: -111.903
Log likelihood: -108.351
Log likelihood: -92.6687
Log likelihood: -97.3199
Log likelihood: -101.567
Log likelihood: -89.2753
Log likelihood: -99.93
Log likelihood: -93.3009
Log likelihood: -102.117
Log likelihood: -104.457
Log likelihood: -105.867
Log likelihood: -89.7765
Log likelihood: -102.494
Log likelihood: -93.7188
Log likelihood: -94.3974
Log likelihood: -92.9839
Log likelihood: -111.67
Log likelihood: -91.8546
Log likelihood: -91.7483
Log likelihood: -94.4838
Log likelihood: -96.8668
Log likelihood: -92.602
Log likelihood: -98.0449
Log likelihood: -115.593
Log likelihood: -99.2375
Log likelihood: -96.7532
Log likelihood: -98.5324
Log likelihood: -102.721
Log likelihood: -96.7772
Log likelihood: -99.9574
Log likelihood: -100.035
Log likelihood: -100.42
Log likelihood: -114.837
Log likelihood: -91.9857
Log likelihood: -107.518
Log likelihood: -94.7568
Log likelihood: -92.7608
Log likelihood: -91.9652
Log likelihood: -97.8325
Log likelihood: -95.6109
Log likelihood: -105.895
Log likelihood: -97.0196
Log likelihood: -104.203
Log likelihood: -111.502
Log likelihood: -96.5002
Log likelihood: -109.429
Log likelihood: -97.0056
Log likelihood: -91.2784
Log likelihood: -96.2897
Log likelihood: -89.6845
Log likelihood: -90.7274
Log likelihood: -91.2659
Log likelihood: -98.2948
Log likelihood: -97.0878
Log likelihood: -90.8979
Log likelihood: -95.2668
Log likelihood: -91.6471
Log likelihood: -91.0357
Log likelihood: -107.669
Log likelihood: -104.762
Log likelihood: -101.997
Log likelihood: -95.4229
Log likelihood: -112.656
Log likelihood: -94.3372
Log likelihood: -91.3896
Log likelihood: -115.572
Log likelihood: -98.2819
Log likelihood: -93.1144
Log likelihood: -96.6377
Log likelihood: -99.2263
Log likelihood: -91.953
Log likelihood: -101.51
Log likelihood: -105.663
Log likelihood: -90.5331
Log likelihood: -96.8678
Log likelihood: -110.702
Log likelihood: -99.1703
Log likelihood: -98.8876
Log likelihood: -90.7045
Log likelihood: -93.4054
Log likelihood: -100.205
Log likelihood: -107.387
Log likelihood: -121.553
Log likelihood: -101.737
Completed simulation 19701
Log likelihood: -103.621
Log likelihood: -98.83
Log likelihood: -104.693
Log likelihood: -89.9936
Log likelihood: -104.954
Log likelihood: -93.9669
Log likelihood: -108.418
Log likelihood: -98.354
Log likelihood: -92.6601
Log likelihood: -94.6544
Log likelihood: -96.1724
Log likelihood: -100.401
Log likelihood: -100.594
Log likelihood: -107.187
Log likelihood: -93.137
Log likelihood: -93.1444
Log likelihood: -94.1849
Log likelihood: -89.4885
Log likelihood: -98.6831
Log likelihood: -94.2116
Log likelihood: -92.174
Log likelihood: -89.7715
Log likelihood: -99.5669
Log likelihood: -107.795
Log likelihood: -92.9264
Log likelihood: -137.729
Log likelihood: -91.7122
Log likelihood: -107.476
Log likelihood: -93.1168
Log likelihood: -115.175
Log likelihood: -96.1437
Log likelihood: -100.075
Log likelihood: -90.4386
Log likelihood: -102.288
Log likelihood: -90.4797
Log likelihood: -89.8784
Log likelihood: -95.4462
Log likelihood: -93.9911
Log likelihood: -96.6829
Log likelihood: -106.493
Log likelihood: -90.3527
Log likelihood: -90.3731
Log likelihood: -90.663
Log likelihood: -98.7557
Log likelihood: -95.2332
Log likelihood: -92.5652
Log likelihood: -110.617
Log likelihood: -96.1586
Log likelihood: -90.3146
Log likelihood: -93.8011
Log likelihood: -105.745
Log likelihood: -98.1326
Log likelihood: -103.274
Log likelihood: -94.0267
Log likelihood: -103.883
Log likelihood: -103.037
Log likelihood: -101.69
Log likelihood: -110.412
Log likelihood: -112.599
Log likelihood: -91.1376
Log likelihood: -94.7741
Log likelihood: -106.367
Log likelihood: -94.275
Log likelihood: -91.868
Log likelihood: -94.3744
Log likelihood: -95.0018
Log likelihood: -89.7875
Log likelihood: -93.779
Log likelihood: -94.8096
Log likelihood: -100.479
Log likelihood: -98.157
Log likelihood: -92.651
Log likelihood: -99.0859
Log likelihood: -96.9505
Log likelihood: -94.3674
Log likelihood: -108.544
Log likelihood: -89.0472
Log likelihood: -95.5076
Log likelihood: -100.551
Log likelihood: -95.0224
Log likelihood: -92.6165
Log likelihood: -89.2917
Log likelihood: -96.0788
Log likelihood: -105.436
Log likelihood: -91.8399
Log likelihood: -94.1391
Log likelihood: -105.712
Log likelihood: -96.5623
Log likelihood: -98.4197
Log likelihood: -93.6747
Log likelihood: -95.1746
Log likelihood: -104.662
Log likelihood: -89.3761
Log likelihood: -95.5987
Log likelihood: -96.2309
Log likelihood: -93.6964
Log likelihood: -106.234
Log likelihood: -100.448
Log likelihood: -92.4062
Log likelihood: -93.38
Completed simulation 19801
Log likelihood: -91.4482
Log likelihood: -97.815
Log likelihood: -96.6295
Log likelihood: -94.5276
Log likelihood: -93.1368
Log likelihood: -92.1784
Log likelihood: -92.9782
Log likelihood: -104.069
Log likelihood: -101.406
Log likelihood: -110.34
Log likelihood: -100.018
Log likelihood: -111.746
Log likelihood: -90.224
Log likelihood: -100.94
Log likelihood: -92.5303
Log likelihood: -94.8631
Log likelihood: -91.1966
Log likelihood: -89.9448
Log likelihood: -92.7752
Log likelihood: -95.2159
Log likelihood: -98.7851
Log likelihood: -95.0956
Log likelihood: -97.756
Log likelihood: -93.0457
Log likelihood: -94.2867
Log likelihood: -99.0469
Log likelihood: -101.266
Log likelihood: -98.169
Log likelihood: -96.9971
Log likelihood: -105.894
Log likelihood: -94.6141
Log likelihood: -106.328
Log likelihood: -108.851
Log likelihood: -90.7046
Log likelihood: -91.2722
Log likelihood: -96.4077
Log likelihood: -95.4085
Log likelihood: -92.2108
Log likelihood: -93.508
Log likelihood: -135.975
Log likelihood: -95.5128
Log likelihood: -102.611
Log likelihood: -113.279
Log likelihood: -90.3027
Log likelihood: -93.055
Log likelihood: -101.822
Log likelihood: -92.9477
Log likelihood: -100.393
Log likelihood: -90.6511
Log likelihood: -91.054
Log likelihood: -100.203
Log likelihood: -106.6
Log likelihood: -109.63
Log likelihood: -92.5529
Log likelihood: -111.863
Log likelihood: -100.196
Log likelihood: -108.915
Log likelihood: -90.3406
Log likelihood: -97.6807
Log likelihood: -91.1142
Log likelihood: -110.429
Log likelihood: -105.872
Log likelihood: -99.1519
Log likelihood: -101.233
Log likelihood: -90.7706
Log likelihood: -108.832
Log likelihood: -92.7416
Log likelihood: -95.7503
Log likelihood: -93.0784
Log likelihood: -108.667
Log likelihood: -98.1342
Log likelihood: -94.8386
Log likelihood: -101.349
Log likelihood: -95.9301
Log likelihood: -93.6083
Log likelihood: -90.454
Log likelihood: -91.8165
Log likelihood: -93.5779
Log likelihood: -89.3439
Log likelihood: -92.464
Log likelihood: -97.6621
Log likelihood: -102.953
Log likelihood: -92.9535
Log likelihood: -97.0518
Log likelihood: -104.648
Log likelihood: -98.6466
Log likelihood: -92.9542
Log likelihood: -103.983
Log likelihood: -98.2043
Log likelihood: -104.858
Log likelihood: -104.68
Log likelihood: -101.165
Log likelihood: -96.2648
Log likelihood: -90.3958
Log likelihood: -93.8467
Log likelihood: -91.614
Log likelihood: -101.904
Log likelihood: -111.477
Log likelihood: -103.709
Log likelihood: -96.3782
Completed simulation 19901
Log likelihood: -94.9748
Log likelihood: -103.378
Log likelihood: -105.901
Log likelihood: -98.4421
Log likelihood: -92.2402
Log likelihood: -102.006
Log likelihood: -95.6619
Log likelihood: -95.0951
Log likelihood: -117.304
Log likelihood: -96.0671
Log likelihood: -103.828
Log likelihood: -106.795
Log likelihood: -90.5145
Log likelihood: -96.8326
Log likelihood: -114.552
Log likelihood: -90.4638
Log likelihood: -99.7005
Log likelihood: -92.9292
Log likelihood: -90.4926
Log likelihood: -98.5921
Log likelihood: -102.13
Log likelihood: -100.613
Log likelihood: -101.641
Log likelihood: -90.1258
Log likelihood: -96.5855
Log likelihood: -90.0875
Log likelihood: -109.976
Log likelihood: -94.6471
Log likelihood: -91.7234
Log likelihood: -92.1965
Log likelihood: -99.4817
Log likelihood: -95.2842
Log likelihood: -95.8026
Log likelihood: -107.718
Log likelihood: -92.7272
Log likelihood: -99.3849
Log likelihood: -106.613
Log likelihood: -91.7324
Log likelihood: -93.8698
Log likelihood: -100.741
Log likelihood: -93.996
Log likelihood: -108.688
Log likelihood: -91.0832
Log likelihood: -95.4126
Log likelihood: -91.8623
Log likelihood: -94.8919
Log likelihood: -102.794
Log likelihood: -100.343
Log likelihood: -100.349
Log likelihood: -103.127
Log likelihood: -100.289
Log likelihood: -101.045
Log likelihood: -93.0973
Log likelihood: -95.1825
Log likelihood: -91.9074
Log likelihood: -89.9814
Log likelihood: -109.987
Log likelihood: -97.8374
Log likelihood: -103.585
Log likelihood: -105.818
Log likelihood: -94.0319
Log likelihood: -98.165
Log likelihood: -94.1099
Log likelihood: -105.835
Log likelihood: -110.451
Log likelihood: -96.7491
Log likelihood: -112.169
Log likelihood: -89.2823
Log likelihood: -96.2784
Log likelihood: -93.5603
Log likelihood: -91.7006
Log likelihood: -91.8019
Log likelihood: -89.9846
Log likelihood: -93.7149
Log likelihood: -105.399
Log likelihood: -91.1281
Log likelihood: -89.3831
Log likelihood: -95.4172
Log likelihood: -90.4378
Log likelihood: -96.9448
Log likelihood: -92.9316
Log likelihood: -92.3168
Log likelihood: -115.002
Log likelihood: -91.6751
Log likelihood: -90.8794
Log likelihood: -89.2599
Log likelihood: -98.1631
Log likelihood: -91.987
Log likelihood: -98.9386
Log likelihood: -94.1652
Log likelihood: -97.7921
Log likelihood: -89.7697
Log likelihood: -111.944
Log likelihood: -105.086
Log likelihood: -100.47
Log likelihood: -95.1991
Log likelihood: -91.5833
Log likelihood: -97.7003
Log likelihood: -94.9675
Finished IMIS step 11, FractionUnique = 0.340679
Log likelihood: -92.7715
Completed simulation 20001
Log likelihood: -91.3434
Log likelihood: -99.3731
Log likelihood: -111.33
Log likelihood: -93.6045
Log likelihood: -101.009
Log likelihood: -95.3465
Log likelihood: -104.427
Log likelihood: -104.343
Log likelihood: -98.5871
Log likelihood: -97.9412
Log likelihood: -110.182
Log likelihood: -97.1335
Log likelihood: -93.5902
Log likelihood: -124.02
Log likelihood: -107.083
Log likelihood: -92.0918
Log likelihood: -112.048
Log likelihood: -95.4666
Log likelihood: -94.9599
Log likelihood: -102.944
Log likelihood: -95.6163
Log likelihood: -101.479
Log likelihood: -108.514
Log likelihood: -101.013
Log likelihood: -93.2009
Log likelihood: -103.517
Log likelihood: -98.9167
Log likelihood: -93.204
Log likelihood: -112.974
Log likelihood: -93.9739
Log likelihood: -92.7372
Log likelihood: -91.0761
Log likelihood: -98.2279
Log likelihood: -101.864
Log likelihood: -100.841
Log likelihood: -100.079
Log likelihood: -95.1503
Log likelihood: -96.4246
Log likelihood: -99.9607
Log likelihood: -104.05
Log likelihood: -95.1569
Log likelihood: -97.7102
Log likelihood: -106.007
Log likelihood: -92.2809
Log likelihood: -100.692
Log likelihood: -93.3424
Log likelihood: -94.8361
Log likelihood: -104.215
Log likelihood: -95.4131
Log likelihood: -101.038
Log likelihood: -92.1367
Log likelihood: -97.8956
Log likelihood: -130.557
Log likelihood: -90.8443
Log likelihood: -95.5594
Log likelihood: -96.1279
Log likelihood: -98.8698
Log likelihood: -94.6755
Log likelihood: -94.4084
Log likelihood: -117.189
Log likelihood: -94.1177
Log likelihood: -96.8333
Log likelihood: -103.73
Log likelihood: -117.083
Log likelihood: -97.1797
Log likelihood: -98.7071
Log likelihood: -110.76
Log likelihood: -104.085
Log likelihood: -112.559
Log likelihood: -98.2367
Log likelihood: -101.607
Log likelihood: -114.025
Log likelihood: -93.5409
Log likelihood: -94.9624
Log likelihood: -93.3132
Log likelihood: -98.0456
Log likelihood: -97.8485
Log likelihood: -98.326
Log likelihood: -95.3658
Log likelihood: -94.5655
Log likelihood: -100.107
Log likelihood: -95.5154
Log likelihood: -92.8877
Log likelihood: -104.251
Log likelihood: -94.1425
Log likelihood: -106.147
Log likelihood: -94.609
Log likelihood: -93.5663
Log likelihood: -101.962
Log likelihood: -96.1647
Log likelihood: -97.0138
Log likelihood: -98.0091
Log likelihood: -97.1411
Log likelihood: -95.5771
Log likelihood: -94.3623
Log likelihood: -101.624
Log likelihood: -94.3407
Log likelihood: -114.742
Log likelihood: -110.732
Log likelihood: -92.8511
Completed simulation 20101
Log likelihood: -94.1811
Log likelihood: -94.6403
Log likelihood: -104.218
Log likelihood: -96.0985
Log likelihood: -91.634
Log likelihood: -90.6278
Log likelihood: -91.19
Log likelihood: -104.595
Log likelihood: -94.4939
Log likelihood: -94.0689
Log likelihood: -93.503
Log likelihood: -96.6891
Log likelihood: -93.4035
Log likelihood: -98.3581
Log likelihood: -93.2395
Log likelihood: -94.4964
Log likelihood: -91.2192
Log likelihood: -91.7459
Log likelihood: -96.5478
Log likelihood: -93.4717
Log likelihood: -92.4444
Log likelihood: -97.5821
Log likelihood: -90.6612
Log likelihood: -92.5346
Log likelihood: -93.9722
Log likelihood: -98.0588
Log likelihood: -100.282
Log likelihood: -99.5719
Log likelihood: -95.5963
Log likelihood: -91.7268
Log likelihood: -95.3394
Log likelihood: -97.9008
Log likelihood: -98.8161
Log likelihood: -95.8724
Log likelihood: -101.456
Log likelihood: -94.0204
Log likelihood: -94.5386
Log likelihood: -100.077
Log likelihood: -94.838
Log likelihood: -91.174
Log likelihood: -92.1391
Log likelihood: -98.8772
Log likelihood: -92.3556
Log likelihood: -107.688
Log likelihood: -96.459
Log likelihood: -92.9798
Log likelihood: -97.9541
Log likelihood: -94.3846
Log likelihood: -98.989
Log likelihood: -106.702
Log likelihood: -96.4465
Log likelihood: -93.0104
Log likelihood: -96.6374
Log likelihood: -96.7613
Log likelihood: -92.9148
Log likelihood: -94.1126
Log likelihood: -89.217
Log likelihood: -93.1442
Log likelihood: -91.434
Log likelihood: -100.593
Log likelihood: -99.5604
Log likelihood: -97.1349
Log likelihood: -93.6619
Log likelihood: -93.8816
Log likelihood: -95.3614
Log likelihood: -92.611
Log likelihood: -113.994
Log likelihood: -94.7699
Log likelihood: -113.576
Log likelihood: -95.5046
Log likelihood: -102.23
Log likelihood: -95.8336
Log likelihood: -93.6284
Log likelihood: -93.0322
Log likelihood: -93.0017
Log likelihood: -91.105
Log likelihood: -102.33
Log likelihood: -97.0617
Log likelihood: -93.9031
Log likelihood: -95.6535
Log likelihood: -100.216
Log likelihood: -91.2311
Log likelihood: -96.9207
Log likelihood: -92.7175
Log likelihood: -96.5618
Log likelihood: -95.5317
Log likelihood: -95.211
Log likelihood: -95.0593
Log likelihood: -98.5224
Log likelihood: -96.5304
Log likelihood: -104.426
Log likelihood: -90.9107
Log likelihood: -93.4264
Log likelihood: -106.639
Log likelihood: -101.277
Log likelihood: -103.459
Log likelihood: -106.852
Log likelihood: -92.9481
Log likelihood: -94.9823
Log likelihood: -92.8766
Completed simulation 20201
Log likelihood: -116.045
Log likelihood: -100.014
Log likelihood: -92.1373
Log likelihood: -95.4789
Log likelihood: -93.1727
Log likelihood: -103.386
Log likelihood: -93.7359
Log likelihood: -93.0132
Log likelihood: -95.4062
Log likelihood: -99.9079
Log likelihood: -99.2648
Log likelihood: -94.2693
Log likelihood: -93.4947
Log likelihood: -94.2417
Log likelihood: -92.0393
Log likelihood: -92.107
Log likelihood: -92.9865
Log likelihood: -94.2216
Log likelihood: -91.8755
Log likelihood: -92.8352
Log likelihood: -100.436
Log likelihood: -90.0387
Log likelihood: -109.846
Log likelihood: -110.412
Log likelihood: -97.8134
Log likelihood: -106.804
Log likelihood: -96.7468
Log likelihood: -97.7319
Log likelihood: -94.7774
Log likelihood: -109.308
Log likelihood: -98.0825
Log likelihood: -92.8984
Log likelihood: -94.797
Log likelihood: -94.0214
Log likelihood: -91.9721
Log likelihood: -97.4293
Log likelihood: -93.0357
Log likelihood: -96.9077
Log likelihood: -107.005
Log likelihood: -115.591
Log likelihood: -96.3155
Log likelihood: -97.9153
Log likelihood: -97.5271
Log likelihood: -98.6299
Log likelihood: -97.4539
Log likelihood: -107.509
Log likelihood: -101.141
Log likelihood: -98.8267
Log likelihood: -97.419
Log likelihood: -92.8819
Log likelihood: -92.6239
Log likelihood: -106.553
Log likelihood: -109.257
Log likelihood: -101.396
Log likelihood: -96.5439
Log likelihood: -94.1564
Log likelihood: -106.002
Log likelihood: -101.125
Log likelihood: -91.3911
Log likelihood: -112.175
Log likelihood: -105.175
Log likelihood: -103.208
Log likelihood: -116.687
Log likelihood: -99.8469
Log likelihood: -132.833
Log likelihood: -96.0244
Log likelihood: -96.7528
Log likelihood: -95.9484
Log likelihood: -91.4364
Log likelihood: -93.7652
Log likelihood: -91.81
Log likelihood: -99.7212
Log likelihood: -93.648
Log likelihood: -112.588
Log likelihood: -93.6273
Log likelihood: -92.7159
Log likelihood: -90.2805
Log likelihood: -94.2126
Log likelihood: -89.9193
Log likelihood: -108.546
Log likelihood: -98.2709
Log likelihood: -105.761
Log likelihood: -92.6964
Log likelihood: -100.275
Log likelihood: -92.2703
Log likelihood: -101.964
Log likelihood: -102.025
Log likelihood: -91.2456
Log likelihood: -94.3758
Log likelihood: -98.3108
Log likelihood: -92.9978
Log likelihood: -96.0351
Log likelihood: -97.2387
Log likelihood: -96.3352
Log likelihood: -97.2046
Log likelihood: -107.614
Log likelihood: -93.6414
Log likelihood: -90.5993
Log likelihood: -93.2991
Log likelihood: -99.9203
Completed simulation 20301
Log likelihood: -94.3374
Log likelihood: -94.2303
Log likelihood: -92.3806
Log likelihood: -92.2046
Log likelihood: -93.5821
Log likelihood: -96.7786
Log likelihood: -90.9288
Log likelihood: -100.058
Log likelihood: -100.119
Log likelihood: -91.9998
Log likelihood: -93.9578
Log likelihood: -95.1753
Log likelihood: -118.378
Log likelihood: -91.955
Log likelihood: -97.6963
Log likelihood: -97.4684
Log likelihood: -110.272
Log likelihood: -93.425
Log likelihood: -98.2692
Log likelihood: -93.857
Log likelihood: -94.8762
Log likelihood: -99.798
Log likelihood: -106.495
Log likelihood: -91.1053
Log likelihood: -93.4296
Log likelihood: -97.4951
Log likelihood: -93.0622
Log likelihood: -92.0495
Log likelihood: -92.1835
Log likelihood: -96.7902
Log likelihood: -95.4353
Log likelihood: -90.9898
Log likelihood: -93.4121
Log likelihood: -104.418
Log likelihood: -98.656
Log likelihood: -128.699
Log likelihood: -96.1057
Log likelihood: -92.6848
Log likelihood: -97.8283
Log likelihood: -97.8677
Log likelihood: -99.7324
Log likelihood: -92.8961
Log likelihood: -92.5377
Log likelihood: -94.2283
Log likelihood: -99.9802
Log likelihood: -112.534
Log likelihood: -97.6419
Log likelihood: -103.246
Log likelihood: -94.0491
Log likelihood: -104.15
Log likelihood: -104.798
Log likelihood: -110.808
Log likelihood: -94.8219
Log likelihood: -93.1924
Log likelihood: -94.8868
Log likelihood: -98.1351
Log likelihood: -92.4816
Log likelihood: -93.0819
Log likelihood: -94.3408
Log likelihood: -92.0605
Log likelihood: -102.943
Log likelihood: -111.452
Log likelihood: -92.4738
Log likelihood: -97.0862
Log likelihood: -97.5757
Log likelihood: -93.9885
Log likelihood: -99.5362
Log likelihood: -91.48
Log likelihood: -96.8495
Log likelihood: -97.7902
Log likelihood: -97.2034
Log likelihood: -94.8202
Log likelihood: -92.8411
Log likelihood: -91.4429
Log likelihood: -106.294
Log likelihood: -96.6215
Log likelihood: -101.901
Log likelihood: -115.588
Log likelihood: -122.307
Log likelihood: -93.5409
Log likelihood: -97.6665
Log likelihood: -96.7231
Log likelihood: -91.6974
Log likelihood: -96.41
Log likelihood: -95.9059
Log likelihood: -103.221
Log likelihood: -97.4738
Log likelihood: -97.271
Log likelihood: -94.2749
Log likelihood: -94.296
Log likelihood: -100.339
Log likelihood: -96.14
Log likelihood: -101.551
Log likelihood: -92.7376
Log likelihood: -100.636
Log likelihood: -103.961
Log likelihood: -91.2511
Log likelihood: -93.9259
Log likelihood: -97.812
Log likelihood: -97.4076
Completed simulation 20401
Log likelihood: -100.884
Log likelihood: -96.3986
Log likelihood: -100.828
Log likelihood: -100.473
Log likelihood: -101.613
Log likelihood: -111.006
Log likelihood: -98.1717
Log likelihood: -91.7766
Log likelihood: -94.513
Log likelihood: -91.995
Log likelihood: -107.029
Log likelihood: -105.42
Log likelihood: -92.5658
Log likelihood: -94.9186
Log likelihood: -92.2845
Log likelihood: -99.36
Log likelihood: -92.022
Log likelihood: -94.8988
Log likelihood: -94.7333
Log likelihood: -97.3172
Log likelihood: -91.7494
Log likelihood: -107.36
Log likelihood: -96.022
Log likelihood: -101.693
Log likelihood: -91.4614
Log likelihood: -92.4708
Log likelihood: -95.3433
Log likelihood: -96.1715
Log likelihood: -97.5992
Log likelihood: -93.3317
Log likelihood: -98.4537
Log likelihood: -97.0911
Log likelihood: -95.684
Log likelihood: -92.2203
Log likelihood: -93.2239
Log likelihood: -92.7535
Log likelihood: -94.1786
Log likelihood: -92.0795
Log likelihood: -94.4949
Log likelihood: -96.7337
Log likelihood: -97.2912
Log likelihood: -98.3893
Log likelihood: -94.1161
Log likelihood: -99.6306
Log likelihood: -113.352
Log likelihood: -92.5879
Log likelihood: -116.509
Log likelihood: -106.552
Log likelihood: -99.8
Log likelihood: -96.667
Log likelihood: -95.9115
Log likelihood: -97.1348
Log likelihood: -97.4763
Log likelihood: -111.378
Log likelihood: -92.7712
Log likelihood: -105.84
Log likelihood: -91.5065
Log likelihood: -101.503
Log likelihood: -106.565
Log likelihood: -93.3563
Log likelihood: -94.0127
Log likelihood: -95.2105
Log likelihood: -96.3935
Log likelihood: -92.949
Log likelihood: -105.741
Log likelihood: -91.37
Log likelihood: -106.769
Log likelihood: -94.1955
Log likelihood: -91.815
Log likelihood: -92.5049
Log likelihood: -89.4108
Log likelihood: -100.079
Log likelihood: -92.0585
Log likelihood: -96.1806
Log likelihood: -94.0951
Log likelihood: -103.001
Log likelihood: -102.188
Log likelihood: -92.6134
Log likelihood: -99.0574
Log likelihood: -97.1806
Log likelihood: -101.223
Log likelihood: -94.4187
Log likelihood: -113.77
Log likelihood: -105.985
Log likelihood: -97.6584
Log likelihood: -108.452
Log likelihood: -93.1578
Log likelihood: -99.0381
Log likelihood: -90.6255
Log likelihood: -96.0526
Log likelihood: -101.692
Log likelihood: -97.0993
Log likelihood: -100.06
Log likelihood: -93.1723
Log likelihood: -92.439
Log likelihood: -90.4151
Log likelihood: -97.8904
Log likelihood: -90.8494
Log likelihood: -100.685
Log likelihood: -90.3711
Completed simulation 20501
Log likelihood: -94.6804
Log likelihood: -98.7217
Log likelihood: -106.351
Log likelihood: -107.312
Log likelihood: -97.1948
Log likelihood: -92.2618
Log likelihood: -95.4752
Log likelihood: -99.3851
Log likelihood: -99.6121
Log likelihood: -96.1044
Log likelihood: -94.4557
Log likelihood: -94.3574
Log likelihood: -108.281
Log likelihood: -98.2594
Log likelihood: -94.6126
Log likelihood: -93.8904
Log likelihood: -101.58
Log likelihood: -100.977
Log likelihood: -104.066
Log likelihood: -102.741
Log likelihood: -94.5382
Log likelihood: -97.1557
Log likelihood: -91.8053
Log likelihood: -97.5987
Log likelihood: -94.04
Log likelihood: -93.6335
Log likelihood: -96.4737
Log likelihood: -90.5625
Log likelihood: -98.3989
Log likelihood: -94.0421
