    87	 18090	  0.717703	  0.776351	 0.0108813	0.00718282	   1.33847	   35.7562	   22.5216	   4.68166	  0.274767	0.00126054	   5.21498
    88	 13041	  0.549488	  0.756095	 0.0124832	0.00643596	   1.33082	   37.0657	   22.6448	   4.85641	  0.465974	0.00162269	   3.48964
    89	 11174	  0.622214	  0.531029	 0.0111425	0.00657974	   1.32984	   37.0262	   23.5274	   5.27848	  0.588419	0.00243231	   2.15195
    90	 13638	  0.585089	  0.866938	 0.0106522	 0.0074011	   1.32001	   36.5774	   23.3595	   4.76828	  0.549172	0.00142983	   4.03975
    91	 20294	  0.668067	  0.692857	 0.0108643	0.00698772	   1.36852	   35.8315	   23.4748	   4.62099	   0.24141	0.00151387	   4.50315
    92	 14639	  0.635718	  0.829045	 0.0116538	0.00646412	   1.31003	   36.3516	   23.9533	   4.71523	  0.328587	0.00162298	   4.03837
    93	 14969	  0.569727	  0.544375	 0.0117084	0.00633088	   1.33011	   34.1847	   21.4415	   4.99394	  0.356223	0.00150061	   5.46895
    94	 13810	  0.646358	  0.703065	 0.0117227	0.00607274	   1.25932	   34.1737	   22.1808	   6.32295	  0.489985	0.00131534	   4.50119
    95	 18656	  0.670356	  0.866121	 0.0110241	0.00713448	   1.38576	   36.3415	   22.6077	    4.3462	  0.179877	0.00128749	   5.39393
    96	 11174	  0.622214	  0.531029	 0.0111425	0.00657974	   1.32984	   37.0262	   23.5274	   5.27848	  0.588419	0.00243231	   2.15195
    97	 21439	   0.60231	  0.616655	 0.0123351	0.00684465	    1.3847	   34.7871	   20.1321	   4.51109	  0.205853	0.000880455	   8.26863
    98	 18677	  0.652324	  0.644897	 0.0111356	 0.0069635	   1.29309	    35.036	   21.4514	   4.70619	  0.313016	0.00108534	   7.19929
    99	 17193	  0.601906	  0.468977	 0.0133821	0.00607995	    1.2129	    35.496	   21.3199	   5.75985	  0.391429	0.000866896	   7.95299
   100	 22621	  0.552332	  0.481889	 0.0114199	0.00693349	   1.34228	   36.7305	   22.7323	   4.96319	  0.384349	 0.0012586	   5.32616
   101	 14962	  0.629088	  0.564899	   0.01107	0.00682393	   1.33957	   34.9537	   22.0965	   4.96946	  0.268695	0.00140477	   5.06769
   102	 15267	  0.593883	  0.286323	 0.0128078	0.00568324	   1.20956	   33.2089	   21.3595	   5.95062	  0.288302	0.00160253	   5.08064
   103	 21962	  0.609608	  0.747258	  0.011139	0.00710013	   1.29535	   34.2785	   20.3169	   4.85409	  0.248181	0.000990465	   6.97634
   104	 22909	  0.621268	  0.571018	 0.0117949	0.00706972	   1.31193	   34.7383	   20.0323	   4.38599	  0.409754	0.00121668	   5.93902
   105	 14374	  0.586766	  0.477048	 0.0111168	0.00666109	   1.32053	   33.7446	   20.9504	   5.58252	  0.483902	0.00127953	   5.92342
   106	 18023	   0.65292	  0.772722	 0.0116202	0.00674474	   1.32761	   36.7146	   23.3098	   4.71951	  0.255444	0.00119661	   5.43596
   107	 14887	  0.651878	  0.706749	 0.0109954	0.00645161	     1.199	    35.042	    23.244	   5.25481	  0.353576	0.00149969	    4.7731
   108	 19552	  0.669492	  0.537398	 0.0114991	0.00675177	   1.24429	   34.0317	   20.5393	   5.37138	  0.213631	0.00108644	   6.18472
   109	 14105	  0.592586	  0.580596	  0.010867	0.00726689	   1.32088	   36.1826	   23.2831	     4.416	  0.318033	0.00152923	   4.82268
   110	 14381	  0.644152	  0.730049	  0.011619	0.00651423	   1.28063	   35.2869	   23.1426	   5.25709	   0.27246	0.00130665	   4.96845
   111	 14617	  0.659985	  0.732335	 0.0108114	0.00701375	   1.28546	   35.5274	   22.7085	   5.15277	  0.430993	0.00138233	   4.38985
   112	 21984	  0.569436	  0.801171	 0.0123188	0.00652207	   1.24259	   34.7074	   20.8957	   5.49011	  0.509483	0.00109383	   5.18839
   113	 18036	  0.642827	  0.765811	 0.0110923	0.00700748	   1.39685	   34.7206	   20.9374	   4.76237	  0.220159	0.00126546	   5.04847
   114	 18023	   0.65292	  0.772722	 0.0116202	0.00674474	   1.32761	   36.7146	   23.3098	   4.71951	  0.255444	0.00119661	   5.43596
   115	 13677	  0.639864	  0.752257	 0.0110117	0.00670907	   1.24655	   35.0585	   23.3761	   5.37288	  0.459375	0.00140612	   4.63993
   116	 21793	  0.564503	   0.83618	 0.0115779	0.00710241	    1.3404	   34.5413	   20.9054	   5.16877	  0.291495	0.000815891	   7.03916
