    30	     0	  0.374332	  0.450364	  0.486432	  0.504193	  0.507965	  0.496251	  0.462728	  0.412785	  0.355089	  0.301082	  0.255938	  0.218935	  0.186684	  0.158761	  0.134935	  0.115312	  0.100039	 0.0892464	 0.0819314	 0.0774319	  0.075182	 0.0744723	  0.074719	  0.075624	 0.0771862	 0.0796641	 0.0822493	 0.0846476	  0.087062	 0.0891317	 0.0921725	 0.0944426	 0.0963316	 0.0996986	  0.102571	  0.105257	  0.107891	  0.109533	  0.110943	  0.112373	  0.113881
    31	     0	  0.447225	  0.528375	  0.566363	  0.584345	  0.587933	  0.575658	  0.540244	  0.486446	  0.423751	  0.364565	  0.314312	  0.272279	   0.23484	  0.201871	   0.17334	    0.1496	  0.131021	  0.117953	  0.109236	  0.104056	  0.101722	  0.101394	  0.102353	  0.104195	  0.107034	  0.111272	  0.115417	  0.119015	  0.122506	  0.125377	  0.129664	  0.132921	  0.135206	  0.139402	  0.142822	  0.145804	  0.148753	  0.150412	  0.151705	  0.153072	  0.154619
    32	     0	  0.450405	  0.544984	  0.586483	  0.603168	  0.600436	  0.574582	  0.519507	   0.44893	  0.379786	  0.321975	  0.275693	  0.237778	  0.204133	  0.174808	  0.149605	  0.128777	  0.112579	  0.101263	 0.0937764	 0.0893845	 0.0874983	 0.0874342	 0.0885523	  0.090484	 0.0933949	 0.0977032	  0.101881	   0.10551	  0.108865	  0.111574	  0.115595	  0.118418	  0.120563	   0.12473	  0.128216	   0.13172	   0.13514	  0.137209	  0.138948	  0.140766	  0.142754
    33	     0	  0.479467	  0.577621	  0.618956	   0.63548	  0.634578	   0.61204	  0.557765	   0.48252	  0.406306	  0.342389	  0.291441	  0.250032	  0.213868	   0.18261	  0.155943	  0.134004	  0.116989	  0.105088	 0.0971955	 0.0925738	 0.0906051	 0.0905019	 0.0916154	 0.0935663	 0.0963903	  0.100417	  0.104622	  0.108663	  0.112596	  0.115953	  0.120356	  0.123787	  0.126705	  0.131222	  0.135097	  0.138944	   0.14273	  0.145147	  0.147251	  0.149377	    0.1516
    34	     0	  0.455618	  0.549786	  0.590198	  0.605327	  0.600115	  0.570104	  0.510073	  0.436822	  0.368259	  0.312557	  0.268541	  0.232619	  0.200722	  0.172773	  0.148608	  0.128533	   0.11287	   0.10194	 0.0947505	  0.090605	 0.0889353	 0.0890486	  0.090309	 0.0923618	 0.0953897	 0.0998569	  0.104153	  0.107939	  0.111412	  0.114133	  0.118284	  0.121347	  0.123745	  0.128215	  0.131936	  0.135588	  0.139098	  0.141184	  0.142908	  0.144688	  0.146638
    35	     0	  0.412874	  0.503147	  0.544605	  0.561932	  0.559603	  0.535535	  0.486043	  0.423493	  0.360847	  0.306698	  0.262248	   0.22533	  0.192463	  0.163727	  0.139099	  0.118815	  0.103068	 0.0920166	  0.084613	 0.0801482	 0.0780266	 0.0775645	 0.0781579	 0.0794994	 0.0816537	 0.0849032	 0.0882478	 0.0913234	 0.0943685	 0.0970246	  0.100704	  0.103376	  0.105556	  0.109412	  0.112787	   0.11615	  0.119537	  0.121797	  0.123777	    0.1258	  0.127911
    36	     0	  0.449615	  0.534014	  0.572142	  0.588295	  0.587293	  0.566336	  0.519268	  0.456453	  0.391654	  0.335352	  0.289365	  0.251288	  0.217197	  0.187113	  0.161032	  0.139329	  0.122368	  0.110509	   0.10268	 0.0981245	 0.0962226	  0.096228	 0.0974779	 0.0995836	  0.102733	  0.107391	  0.111851	  0.115725	  0.119349	  0.122134	  0.126362	  0.129504	   0.13171	  0.135891	  0.139273	  0.142087	  0.144745	  0.146098	  0.147149	  0.148356	  0.149848
    37	     0	  0.467643	  0.556465	  0.596033	  0.612524	  0.611431	  0.589585	  0.540021	   0.47342	  0.405109	   0.34625	  0.298424	  0.258944	  0.223707	  0.192655	  0.165757	  0.143382	  0.125903	   0.11369	  0.105637	  0.100943	 0.0989696	 0.0989593	  0.100226	  0.102378	  0.105634	  0.110492	  0.115088	  0.119032	  0.122691	  0.125571	  0.130075	  0.133463	  0.135775	  0.140253	  0.143853	  0.147176	  0.150522	   0.15249	  0.154086	  0.155794	  0.157749
    38	     0	  0.485875	  0.581996	  0.623526	  0.640504	  0.639866	   0.61802	  0.566215	  0.494688	  0.421073	  0.357956	  0.306774	  0.264611	  0.227244	  0.194629	  0.166623	  0.143486	  0.125502	   0.11296	  0.104688	  0.099828	 0.0977268	 0.0976631	  0.098942	  0.101151	  0.104539	  0.109602	  0.114342	  0.118357	  0.122038	  0.124962	  0.129486	  0.132763	  0.134942	  0.139384	  0.142972	  0.146453	  0.150111	  0.152479	   0.15454	   0.15676	  0.159241
    39	     0	  0.418965	   0.51454	  0.557635	  0.576518	  0.576986	   0.55612	  0.506843	   0.43946	  0.369715	  0.309739	  0.261578	   0.22256	  0.188676	   0.15961	  0.135007	  0.114903	 0.0993733	 0.0884803	 0.0811734	  0.076721	 0.0745614	 0.0740559	 0.0746123	 0.0759026	  0.078034	 0.0813407	 0.0846248	 0.0875577	 0.0902986	 0.0926056	 0.0959586	 0.0982652	  0.100148	  0.103793	  0.106898	  0.110135	  0.113418	  0.115616	  0.117577	  0.119592	  0.121707
