cholIMIS 0
	              0	              0	              0	       0.052149	     0.00883677	     0.00560958	      -0.004829	     -0.0391599	      -0.142244	     0.00174117
	              0	              0	              0	              0	      0.0230921	     0.00300503	    -0.00377937	     0.00129009	       0.163912	     -0.0293008
	              0	              0	              0	              0	              0	      0.0273143	      0.0130289	     0.00513961	        0.18293	     -0.0416152
	              0	              0	              0	              0	              0	              0	      0.0167163	      0.0397429	       0.246336	     -0.0517039
	              0	              0	              0	              0	              0	              0	              0	      0.0680602	       0.129128	    -0.00457629
	              0	              0	              0	              0	              0	              0	              0	              0	       0.248666	     -0.0393293
	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0706355
cholIMIS 4
	       0.165541	     -0.0258858	     -0.0054118	      0.0204878	      0.0105218	      0.0113739	     0.00351734	       -0.01619	      0.0946564	     -0.0302419
	              0	       0.339161	    0.000636398	     -0.0133912	    -0.00142352	    -0.00988601	     -0.0130312	     -0.0117495	     -0.0445926	      0.0386235
	              0	              0	      0.0580649	     -0.0697663	     -0.0089634	     0.00365772	    -0.00216564	      0.0491552	       0.113461	    -0.00396978
	              0	              0	              0	      0.0473205	     0.00824844	     0.00262083	    0.000966105	     -0.0446209	    -0.00678643	     -0.0078734
	              0	              0	              0	              0	        0.02224	    -0.00402852	     -0.0131876	     -0.0138371	     -0.0315694	     0.00469641
	              0	              0	              0	              0	              0	      0.0182913	      0.0071618	     0.00723791	       0.127649	     -0.0342968
	              0	              0	              0	              0	              0	              0	      0.0144843	       0.027271	       0.175289	      -0.037397
	              0	              0	              0	              0	              0	              0	              0	      0.0598813	      0.0319287	     -0.0118082
	              0	              0	              0	              0	              0	              0	              0	              0	       0.190694	     -0.0121145
	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0563078
cholIMIS 5
	       0.172106	      -0.012554	    0.000935277	     0.00432348	      0.0146894	     0.00471976	    -0.00874189	     -0.0207807	     -0.0440348	     0.00295707
	              0	       0.285936	     0.00087875	     0.00413978	    -0.00270179	    -0.00317429	    -0.00653102	     -0.0302548	     -0.0512822	       0.019123
	              0	              0	      0.0441108	     -0.0468124	     -0.0021966	     -0.0039431	     -0.0125317	      0.0240755	      0.0397173	      0.0013027
	              0	              0	              0	      0.0334236	   -0.000709773	     0.00645386	    -0.00023483	     -0.0590738	      -0.105196	      0.0123795
	              0	              0	              0	              0	      0.0306895	     -0.0012788	     -0.0147664	     0.00591041	      0.0897345	     -0.0139704
	              0	              0	              0	              0	              0	      0.0158597	     0.00937245	      0.0106395	       0.170415	      -0.017777
	              0	              0	              0	              0	              0	              0	      0.0146758	     0.00218961	       0.112162	   -0.000470129
	              0	              0	              0	              0	              0	              0	              0	      0.0504771	      0.0712947	     -0.0533108
	              0	              0	              0	              0	              0	              0	              0	              0	       0.226758	    -0.00357785
	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0355949
cholIMIS 6
	       0.169037	      0.0997028	    -0.00342712	    0.000363279	     0.00121969	    -0.00231994	    -0.00159133	     -0.0123982	     -0.0116453	     0.00854721
	              0	       0.369056	     0.00470514	     -0.0150412	     -0.0100516	    -0.00614785	     0.00333832	    -0.00777987	      0.0582286	      0.0210111
	              0	              0	      0.0409619	     -0.0460073	      -0.010185	    -0.00227492	    -0.00174091	      0.0295492	       0.115264	     0.00548256
