invIMIS 0
invIMIS 3
	        77.2382	       -13.7647	        49.4598	       -8.90475	       -267.722	       -45.6678	       -193.176	       -12.3619	        2.97357	       -1.91664
	       -13.7647	        7.93394	        9.79312	       -13.7375	        94.3257	        44.1839	        71.7832	        18.8852	       -8.74791	        -7.9352
	        49.4598	        9.79312	        641.947	        201.374	        154.796	       -11.8248	       -309.534	        74.7615	       -19.9688	       -7.53478
	       -8.90475	       -13.7375	        201.374	         609.41	       -526.327	       -240.826	       -136.938	        39.9638	         40.778	        58.4797
	       -267.722	        94.3257	        154.796	       -526.327	        3342.22	       -484.626	        2603.86	        119.208	       -124.699	        78.1928
	       -45.6678	        44.1839	       -11.8248	       -240.826	       -484.626	        2385.21	       -1982.14	        254.656	       -27.4431	       -23.9569
	       -193.176	        71.7832	       -309.534	       -136.938	        2603.86	       -1982.14	        6836.93	       -260.911	       -123.657	        263.734
	       -12.3619	        18.8852	        74.7615	        39.9638	        119.208	        254.656	       -260.911	        284.959	       -38.0636	        -46.666
	        2.97357	       -8.74791	       -19.9688	         40.778	       -124.699	       -27.4431	       -123.657	       -38.0636	        21.1858	        31.6996
	       -1.91664	        -7.9352	       -7.53478	        58.4797	        78.1928	       -23.9569	        263.734	        -46.666	        31.6996	        200.426
invIMIS 4
	        59.2242	       -5.86178	        4.22163	        7.96425	       -144.539	       -179.656	       -41.0243	        7.69209	       -2.05595	       0.915861
	       -5.86178	        18.3355	        27.7126	       -7.88858	        127.338	        54.5626	        221.978	        7.79117	       -10.2891	        -3.8182
	        4.22163	        27.7126	        1085.69	         608.15	        125.222	       -347.327	        507.327	        91.8518	       -38.1877	        20.3478
	        7.96425	       -7.88858	         608.15	        900.823	       -891.576	       -43.2273	       -1251.16	        278.319	        30.0529	        24.8867
	       -144.539	        127.338	        125.222	       -891.576	        4763.08	        169.799	        5007.39	        18.6316	       -142.801	        319.888
	       -179.656	        54.5626	       -347.327	       -43.2273	        169.799	         4104.2	       -937.104	        170.806	        -51.033	        245.244
	       -41.0243	        221.978	        507.327	       -1251.16	        5007.39	       -937.104	        9857.19	       -284.791	       -275.026	        474.861
	        7.69209	        7.79117	        91.8518	        278.319	        18.6316	        170.806	       -284.791	        295.111	       -11.3903	        51.5114
	       -2.05595	       -10.2891	       -38.1877	        30.0529	       -142.801	        -51.033	       -275.026	       -11.3903	        28.7725	        20.0369
	       0.915861	        -3.8182	        20.3478	        24.8867	        319.888	        245.244	        474.861	        51.5114	        20.0369	        315.401
invIMIS 5
	        55.5582	        2.40867	        86.5703	        134.347	       -97.4121	       -211.496	        45.6451	        63.5542	        7.43155	        31.4614
	        2.40867	        18.2643	        63.1059	        45.8865	        78.7567	        32.1403	        113.601	        49.8282	        -5.1376	        17.2705
	        86.5703	        63.1059	        3645.91	        3208.26	        998.005	        -1398.6	        1786.23	        1282.24	       -17.1762	        695.816
	        134.347	        45.8865	        3208.26	        4155.82	       -9.10971	       -1256.87	          6.195	        1860.26	        47.0839	         1128.4
	       -97.4121	        78.7567	        998.005	       -9.10971	        2888.43	        -307.75	         3048.2	        153.621	       -124.132	        86.7173
	       -211.496	        32.1403	        -1398.6	       -1256.87	        -307.75	        6425.74	       -2005.26	        247.235	       -100.132	        316.714
