invIMIS 0
	        95.4368	        25.8324	        65.8203	         101.35	       -404.038	        584.523	        393.414	        180.244	       -1.63446	        576.216
invIMIS 8
	        269.613	       -12.5188	         334.75	        -4.2258	       -524.362	        1450.24	        717.025	        144.956	       -13.7745	        273.605
	       -12.5188	        33.6366	     -0.0392667	        105.185	        34.5243	        171.904	       -14.7046	        158.155	        5.32199	        66.7998
	         334.75	     -0.0392667	        4250.24	        3641.69	        312.974	       -1185.94	        2167.65	        1158.43	        57.0741	        1012.57
	        -4.2258	        105.185	        3641.69	        5003.66	        1291.02	       -1970.63	        366.826	        2100.47	        81.3476	        1653.58
	       -524.362	        34.5243	        312.974	        1291.02	         4740.1	       -3637.02	       -5024.45	        973.541	        31.2474	        393.144
	        1450.24	        171.904	       -1185.94	       -1970.63	       -3637.02	        17995.1	        905.066	        2538.15	       -205.445	        1662.13
	        717.025	       -14.7046	        2167.65	        366.826	       -5024.45	        905.066	        12682.2	        -1346.8	        7.35267	        116.453
	        144.956	        158.155	        1158.43	        2100.47	        973.541	        2538.15	        -1346.8	         2218.2	        15.2588	        1416.61
	       -13.7745	        5.32199	        57.0741	        81.3476	        31.2474	       -205.445	        7.35267	        15.2588	        18.6216	       -19.1171
	        273.605	        66.7998	        1012.57	        1653.58	        393.144	        1662.13	        116.453	        1416.61	       -19.1171	        1478.05
invIMIS 9
	        137.594	        7.90211	        135.058	        26.8693	       -390.099	        1024.68	        640.596	        140.442	       -8.56266	        198.864
	        7.90211	        22.5854	        52.1453	        119.952	        125.908	        85.9243	        -81.521	        130.536	       -1.44455	         51.995
	        135.058	        52.1453	         3886.1	        4254.48	        367.967	        -1125.8	        1278.63	        1761.41	        -37.727	        1225.47
	        26.8693	        119.952	        4254.48	        6182.89	        1432.21	       -1721.37	        309.152	        2735.74	       -9.10855	        1859.81
	       -390.099	        125.908	        367.967	        1432.21	         4296.4	       -3508.54	       -2810.57	        978.098	         47.779	        165.068
	        1024.68	        85.9243	        -1125.8	       -1721.37	       -3508.54	        15565.9	        2090.76	         2039.3	       -170.655	         1901.3
	        640.596	        -81.521	        1278.63	        309.152	       -2810.57	        2090.76	        8508.19	       -519.814	        55.8954	        445.362
	        140.442	        130.536	        1761.41	        2735.74	        978.098	         2039.3	       -519.814	        2259.99	       -22.6898	        1446.64
	       -8.56266	       -1.44455	        -37.727	       -9.10855	         47.779	       -170.655	        55.8954	       -22.6898	        17.8191	       -8.72753
