;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;95% UL;0.76041700;0.76092200;0.75879300;0.75387900;0.74698700;0.73910700;0.72865300;0.71332400;0.69882300;0.68409900;0.66793600;0.64911900;0.64018100;0.62822100;0.61500300;0.60259100;0.58964300;0.57491300;0.56198900;0.55138900;0.54420600;0.53873200;0.53294900;0.52833900;0.52429200;0.52037100;0.51733200;0.51225300;0.50992200;0.50925400;0.50895900;0.50958800;0.51015000;0.51057700;0.51019700;0.50706500;0.50217500;0.49682200;0.49170800;0.48700000;0.48337700;0.48005700;0.47695200;0.47378900;0.47052400;0.46736300;0.46444300;0.46198200;0.46020800;0.45881500;0.45784400;0.45754400;0.45755300;0.45778800;0.45814500;0.45850100;0.45875900;0.45893200;0.45921200;0.45966300;0.46062700;0.46215800;0.46438800;0.46722600;0.47054600;0.47402800;0.47780700;0.48143700;0.48488000;0.48813600;0.49124300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Aging index;Mean;0.09191130;0.09557660;0.09860660;0.10124300;0.10380900;0.10661100;0.10971800;0.11340500;0.11730000;0.12138900;0.12568700;0.13040100;0.13344300;0.13697200;0.14088100;0.14492700;0.14949800;0.15532000;0.16131100;0.16677000;0.17143700;0.17547200;0.17799200;0.17966300;0.18107500;0.18276700;0.18461400;0.18643200;0.18790800;0.18928000;0.19088600;0.19251500;0.19441700;0.19665800;0.19938800;0.20179500;0.20163400;0.20342600;0.20902300;0.21490500;0.22076400;0.22678000;0.23304800;0.23967800;0.24655400;0.25346300;0.26026600;0.26678300;0.27294500;0.27910100;0.28546100;0.29215100;0.29936800;0.30714400;0.31532300;0.32368000;0.33208700;0.34050900;0.34914400;0.35838000;0.36871500;0.38051500;0.39398100;0.40900900;0.42524400;0.44221700;0.46018500;0.47818300;0.49605100;0.51370400;0.53113200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.09191130;0.09557660;0.09860640;0.10124300;0.10380800;0.10660900;0.10971600;0.11340100;0.11729300;0.12137600;0.12566600;0.13036800;0.13339600;0.13691000;0.14079900;0.14482600;0.14937700;0.15516400;0.16111500;0.16654100;0.17117600;0.17518800;0.17770900;0.17935300;0.18074500;0.18240700;0.18420300;0.18598100;0.18739600;0.18871100;0.19026100;0.19183300;0.19366100;0.19579300;0.19839200;0.20069600;0.20047400;0.20221300;0.20773200;0.21352400;0.21933100;0.22531200;0.23150900;0.23807200;0.24484100;0.25164500;0.25839600;0.26489200;0.27098200;0.27702700;0.28335400;0.29001100;0.29713700;0.30484100;0.31295100;0.32127800;0.32960700;0.33794900;0.34654600;0.35575500;0.36607500;0.37787500;0.39135300;0.40637700;0.42253400;0.43950200;0.45735100;0.47525500;0.49315600;0.51083700;0.52833000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.09191130;0.09557670;0.09860670;0.10124300;0.10380900;0.10661200;0.10972000;0.11340800;0.11730600;0.12140100;0.12570800;0.13043400;0.13349200;0.13704200;0.14097700;0.14505100;0.14965500;0.15551200;0.16154100;0.16703700;0.17173800;0.17581500;0.17836200;0.18006100;0.18151700;0.18321100;0.18510900;0.18697300;0.18848500;0.18988800;0.19154000;0.19320900;0.19514400;0.19747200;0.20032500;0.20285200;0.20277800;0.20461100;0.21028000;0.21618900;0.22206600;0.22813300;0.23451200;0.24125000;0.24823300;0.25524200;0.26214100;0.26874700;0.27492600;0.28117500;0.28761100;0.29435300;0.30164000;0.30942100;0.31757100;0.32592000;0.33434800;0.34277000;0.35147500;0.36087800;0.37137300;0.38332600;0.39693300;0.41208400;0.42842000;0.44546800;0.46348700;0.48150600;0.49937100;0.51699700;0.53437600;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV incidence statistics;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Total new HIV infections;Mean;1202.13000000;2894.88000000;6130.47000000;12843.80000000;26679.50000000;54143.70000000;105173.00000000;187169.00000000;291283.00000000;393282.00000000;472976.00000000;526343.00000000;552429.00000000;563933.00000000;566469.00000000;560610.00000000;549904.00000000;537119.00000000;524223.00000000;512800.00000000;496682.00000000;477250.00000000;457408.00000000;434249.00000000;408325.00000000;384963.00000000;362226.00000000;343477.00000000;329616.00000000;314092.00000000;302077.00000000;284092.00000000;261292.00000000;247746.00000000;233572.00000000;218145.00000000;205610.00000000;193299.00000000;182119.00000000;172927.00000000;165331.00000000;158152.00000000;151093.00000000;145352.00000000;139977.00000000;134831.00000000;129843.00000000;124969.00000000;120145.00000000;115335.00000000;110505.00000000;105745.00000000;101177.00000000;96826.90000000;92688.20000000;88739.50000000;84979.40000000;81400.60000000;77997.60000000;74757.70000000;71665.90000000;68709.30000000;65876.70000000;63158.90000000;60549.00000000;58041.00000000;55628.80000000;53307.30000000;51072.40000000;48921.50000000;46850.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;852.39700000;2168.20000000;4928.73000000;10457.00000000;21789.10000000;43653.90000000;85404.10000000;154525.00000000;249182.00000000;355144.00000000;441823.00000000;503835.00000000;536691.00000000;549590.00000000;553581.00000000;548661.00000000;537846.00000000;525202.00000000;512602.00000000;501294.00000000;485022.00000000;465326.00000000;445068.00000000;421591.00000000;396193.00000000;373173.00000000;350467.00000000;331550.00000000;317184.00000000;301409.00000000;289413.00000000;271566.00000000;248814.00000000;235146.00000000;220730.00000000;205716.00000000;194197.00000000;183162.00000000;173247.00000000;165158.00000000;158479.00000000;152055.00000000;145248.00000000;139905.00000000;134865.00000000;129827.00000000;124787.00000000;119990.00000000;115284.00000000;110620.00000000;105860.00000000;101152.00000000;96750.00000000;92579.70000000;88616.00000000;84834.50000000;81206.40000000;77759.30000000;74486.20000000;71327.10000000;68300.50000000;65410.90000000;62647.20000000;59990.60000000;57437.70000000;54985.30000000;52627.40000000;50350.50000000;48122.70000000;45982.90000000;43926.60000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;1451.73000000;3396.93000000;7133.39000000;15050.50000000;31597.30000000;64577.60000000;128298.00000000;223094.00000000;339748.00000000;441307.00000000;510079.00000000;551375.00000000;570401.00000000;578489.00000000;580143.00000000;573629.00000000;562299.00000000;550669.00000000;537891.00000000;526910.00000000;510829.00000000;491522.00000000;471701.00000000;448582.00000000;422236.00000000;398418.00000000;375493.00000000;356506.00000000;342969.00000000;327635.00000000;315778.00000000;297873.00000000;275210.00000000;261957.00000000;248238.00000000;232512.00000000;218959.00000000;205715.00000000;193347.00000000;182897.00000000;174194.00000000;166249.00000000;158281.00000000;152276.00000000;147012.00000000;141796.00000000;136769.00000000;131873.00000000;127030.00000000;122079.00000000;117004.00000000;112001.00000000;107400.00000000;103016.00000000;98827.50000000;94772.50000000;90905.20000000;87126.70000000;83536.30000000;80121.00000000;76898.90000000;73802.50000000;70835.70000000;68016.10000000;65272.70000000;62637.50000000;60121.30000000;57737.00000000;55439.10000000;53225.10000000;51090.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New infections acquired sexually;Mean;1111.83000000;2726.98000000;5819.52000000;12248.80000000;25512.80000000;51843.50000000;100687.00000000;178795.00000000;276933.00000000;371128.00000000;442056.00000000;486572.00000000;504824.00000000;509158.00000000;504428.00000000;493250.00000000;478407.00000000;463178.00000000;449341.00000000;436429.00000000;422962.00000000;409167.00000000;397657.00000000;387141.00000000;373990.00000000;358826.00000000;340269.00000000;323459.00000000;310866.00000000;297965.00000000;287833.00000000;271660.00000000;250108.00000000;237430.00000000;223935.00000000;209187.00000000;197288.00000000;185503.00000000;174811.00000000;166045.00000000;158829.00000000;151999.00000000;145272.00000000;139824.00000000;134711.00000000;129815.00000000;125068.00000000;120426.00000000;115829.00000000;111239.00000000;106627.00000000;102081.00000000;97721.70000000;93572.00000000;89626.40000000;85863.10000000;82280.70000000;78871.70000000;75630.00000000;72542.80000000;69595.00000000;66773.50000000;64067.20000000;61467.20000000;58966.80000000;56560.30000000;54242.00000000;52007.50000000;49853.00000000;47776.50000000;45774.10000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;789.49700000;2053.65000000;4677.86000000;9991.38000000;20840.80000000;41838.20000000;81462.30000000;147360.00000000;236712.00000000;335457.00000000;413043.00000000;466995.00000000;487620.00000000;494878.00000000;491476.00000000;481282.00000000;466281.00000000;451188.00000000;437263.00000000;424234.00000000;410839.00000000;397205.00000000;385876.00000000;375549.00000000;362463.00000000;347353.00000000;328872.00000000;311939.00000000;298895.00000000;285831.00000000;275667.00000000;259585.00000000;238076.00000000;225281.00000000;211558.00000000;197123.00000000;186188.00000000;175735.00000000;166296.00000000;158592.00000000;152255.00000000;146147.00000000;139681.00000000;134458.00000000;129661.00000000;124992.00000000;120263.00000000;115687.00000000;111202.00000000;106674.00000000;102080.00000000;97671.00000000;93486.70000000;89507.70000000;85723.10000000;82083.60000000;78626.50000000;75341.10000000;72152.90000000;69125.00000000;66241.10000000;63487.40000000;60852.00000000;58325.20000000;55899.60000000;53568.80000000;51326.70000000;49111.60000000;46962.90000000;44896.00000000;42907.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;1338.94000000;3186.94000000;6772.62000000;14379.50000000;30253.30000000;61954.10000000;123028.00000000;213259.00000000;323031.00000000;415738.00000000;475109.00000000;507927.00000000;521343.00000000;522523.00000000;518081.00000000;506842.00000000;491692.00000000;476399.00000000;462354.00000000;449693.00000000;436233.00000000;422446.00000000;410846.00000000;400301.00000000;387029.00000000;371677.00000000;352959.00000000;335705.00000000;323439.00000000;310693.00000000;300792.00000000;284768.00000000;263334.00000000;250942.00000000;237887.00000000;222850.00000000;209985.00000000;197185.00000000;185528.00000000;175613.00000000;167333.00000000;159836.00000000;152242.00000000;146539.00000000;141564.00000000;136625.00000000;131843.00000000;127181.00000000;122521.00000000;117709.00000000;112864.00000000;108165.00000000;103721.00000000;99541.40000000;95533.80000000;91570.80000000;87797.50000000;84207.90000000;80892.10000000;77733.90000000;74687.70000000;71732.10000000;68905.40000000;66207.40000000;63578.80000000;61076.30000000;58695.80000000;56399.10000000;54182.20000000;52043.00000000;49977.60000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New infections acquired sexually: males;Mean;593.02200000;1497.58000000;3225.43000000;6812.17000000;14192.30000000;28757.20000000;55271.80000000;96637.80000000;145920.00000000;188731.00000000;215502.00000000;226841.00000000;225104.00000000;217561.00000000;207466.00000000;196471.00000000;185954.00000000;177222.00000000;170472.00000000;165049.00000000;160169.00000000;155688.00000000;152408.00000000;149656.00000000;146046.00000000;141929.00000000;135576.00000000;128820.00000000;123591.00000000;118218.00000000;113947.00000000;106949.00000000;97273.20000000;91494.90000000;85428.20000000;79024.50000000;73969.20000000;68720.50000000;63890.70000000;59969.20000000;56832.90000000;53980.00000000;51302.70000000;49215.80000000;47354.00000000;45635.30000000;44010.10000000;42451.10000000;40927.30000000;39417.60000000;37907.50000000;36415.80000000;34973.20000000;33589.30000000;32262.40000000;30986.20000000;29760.50000000;28583.90000000;27455.40000000;26372.80000000;25332.30000000;24331.10000000;23366.80000000;22438.10000000;21543.50000000;20681.60000000;19851.50000000;19052.00000000;18282.50000000;17541.80000000;16828.60000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;429.19900000;1177.75000000;2588.56000000;5447.52000000;11312.30000000;22874.70000000;43515.90000000;77694.30000000;123467.00000000;169245.00000000;200853.00000000;215642.00000000;215568.00000000;208904.00000000;198974.00000000;188035.00000000;177612.00000000;169077.00000000;162571.00000000;157422.00000000;152819.00000000;148557.00000000;145377.00000000;142657.00000000;139048.00000000;134845.00000000;128467.00000000;121620.00000000;116294.00000000;110996.00000000;106829.00000000;100075.00000000;90684.40000000;84932.20000000;78808.30000000;72553.40000000;67844.40000000;63104.60000000;58782.60000000;55277.80000000;52483.90000000;49934.90000000;47528.80000000;45587.90000000;43829.40000000;42192.00000000;40637.00000000;39142.80000000;37682.50000000;36238.00000000;34796.10000000;33374.50000000;32001.30000000;30685.90000000;29426.90000000;28219.00000000;27061.90000000;25954.10000000;24894.20000000;23880.10000000;22908.00000000;21974.90000000;21078.60000000;20217.50000000;19390.10000000;18594.80000000;17830.60000000;17096.30000000;16391.00000000;15713.40000000;15062.10000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
