;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% LL;320.53000000;1611.94000000;5032.19000000;12011.60000000;21832.00000000;35204.60000000;50092.00000000;66304.70000000;83252.10000000;94755.20000000;105473.00000000;111255.00000000;112802.00000000;111345.00000000;107875.00000000;103432.00000000;98450.00000000;94809.90000000;92574.50000000;90622.70000000;88478.60000000;86303.00000000;84740.00000000;83688.70000000;82631.40000000;81928.60000000;79733.90000000;76717.80000000;74008.20000000;70797.00000000;68933.90000000;65085.40000000;58896.40000000;55420.50000000;51350.50000000;46998.20000000;43663.20000000;40234.40000000;37004.10000000;34295.60000000;32084.60000000;30166.30000000;28524.40000000;27261.90000000;26153.80000000;25172.40000000;24266.50000000;23397.30000000;22540.70000000;21675.60000000;20777.30000000;19847.30000000;18930.50000000;18012.00000000;17124.90000000;16262.70000000;15426.90000000;14611.90000000;13832.30000000;13098.00000000;12386.90000000;11708.70000000;11064.40000000;10473.60000000;9922.70000000;9383.70000000;8870.14000000;8383.80000000;7949.11000000;7527.18000000;7105.24000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;848.00900000;3971.03000000;11438.40000000;24598.30000000;44924.80000000;64911.30000000;80673.00000000;93534.30000000;105325.00000000;115881.00000000;122876.00000000;127027.00000000;127453.00000000;124474.00000000;119595.00000000;113867.00000000;108322.00000000;104155.00000000;101592.00000000;99282.20000000;96804.10000000;94282.20000000;92543.30000000;91466.20000000;90431.90000000;89728.40000000;87274.60000000;84060.20000000;81686.10000000;78708.90000000;77143.70000000;73540.80000000;67551.20000000;64491.60000000;60921.20000000;56454.60000000;52565.20000000;48368.50000000;44218.50000000;40806.30000000;38033.20000000;35584.90000000;33468.60000000;31948.50000000;30661.70000000;29547.50000000;28533.30000000;27545.30000000;26557.80000000;25606.10000000;24621.10000000;23580.60000000;22533.80000000;21510.80000000;20513.50000000;19538.50000000;18586.90000000;17653.10000000;16750.10000000;15902.80000000;15091.30000000;14314.30000000;13574.10000000;12876.90000000;12218.20000000;11593.30000000;11000.80000000;10436.90000000;9896.34000000;9373.92000000;8902.12000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections in 25-49 females;Mean;273.46400000;1187.42000000;3514.70000000;8145.56000000;15503.00000000;25230.10000000;36960.50000000;49802.50000000;63069.50000000;76170.50000000;88488.30000000;99445.20000000;107665.00000000;113608.00000000;117232.00000000;118525.00000000;117934.00000000;116444.00000000;114522.00000000;111936.00000000;108244.00000000;103858.00000000;99747.30000000;96254.10000000;92630.40000000;89056.60000000;84887.40000000;81500.60000000;79269.20000000;76622.20000000;75509.80000000;72803.00000000;68274.30000000;66208.30000000;63361.00000000;59734.50000000;56409.60000000;52917.90000000;49370.70000000;46268.60000000;43727.40000000;41429.00000000;39369.20000000;37849.10000000;36600.90000000;35609.50000000;34745.40000000;33962.80000000;33207.40000000;32410.80000000;31524.90000000;30559.50000000;29542.00000000;28492.90000000;27415.60000000;26309.60000000;25187.00000000;24057.10000000;22929.60000000;21823.20000000;20742.60000000;19688.90000000;18668.50000000;17701.40000000;16779.50000000;15892.20000000;15042.10000000;14222.20000000;13431.80000000;12663.80000000;11907.60000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;136.28600000;691.06500000;2263.46000000;5706.30000000;11154.80000000;19050.50000000;29889.40000000;42790.70000000;56900.90000000;70785.50000000;83195.50000000;94380.70000000;102871.00000000;108585.00000000;111936.00000000;112897.00000000;111335.00000000;109073.00000000;107057.00000000;104550.00000000;101039.00000000;96888.40000000;93015.90000000;89622.30000000;86115.30000000;82723.50000000;78822.30000000;75684.80000000;73691.60000000;71253.90000000;70096.70000000;67411.30000000;62913.20000000;60761.70000000;57806.40000000;54325.70000000;51244.60000000;48075.40000000;44909.40000000;42174.20000000;39960.10000000;37844.00000000;35904.70000000;34484.20000000;33326.20000000;32442.40000000;31612.50000000;30790.10000000;30060.10000000;29361.00000000;28514.70000000;27610.10000000;26645.70000000;25629.30000000;24591.10000000;23531.20000000;22461.70000000;21391.30000000;20329.20000000;19291.80000000;18282.80000000;17303.10000000;16357.70000000;15463.80000000;14616.30000000;13812.70000000;13044.20000000;12304.80000000;11594.00000000;10905.50000000;10230.30000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;366.74400000;1601.75000000;4747.41000000;11203.00000000;20306.30000000;31595.00000000;44543.70000000;57456.90000000;69466.50000000;81867.70000000;93354.60000000;103371.00000000;111570.00000000;117692.00000000;121426.00000000;122990.00000000;122581.00000000;121540.00000000;120074.00000000;117809.00000000;114288.00000000;109957.00000000;105832.00000000;102283.00000000;98521.00000000;94746.00000000;90297.10000000;86760.80000000;84431.00000000;81689.00000000;80612.00000000;77807.70000000;73104.50000000;71053.20000000;68198.00000000;64496.00000000;61050.90000000;57379.70000000;53609.80000000;50155.60000000;47331.50000000;44765.20000000;42412.30000000;40722.90000000;39355.30000000;38289.70000000;37382.90000000;36568.70000000;35822.90000000;35056.90000000;34188.70000000;33230.90000000;32192.00000000;31151.60000000;30071.00000000;28918.00000000;27755.60000000;26576.70000000;25392.60000000;24224.70000000;23078.90000000;21957.30000000;20867.30000000;19835.10000000;18871.00000000;17939.40000000;17023.60000000;16130.10000000;15267.10000000;14428.00000000;13606.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections in adults aged 50+;Mean;36.54620000;171.16200000;489.73500000;1078.47000000;1938.21000000;2974.55000000;4094.79000000;5228.41000000;6361.57000000;7490.95000000;8606.16000000;9687.32000000;10691.30000000;11633.10000000;12527.60000000;13373.00000000;14197.50000000;15128.10000000;16120.70000000;17037.50000000;17671.30000000;17974.60000000;17983.00000000;17902.20000000;17660.00000000;17307.30000000;16551.60000000;16013.30000000;15731.30000000;15442.20000000;15619.90000000;15540.50000000;15094.80000000;15241.20000000;15137.70000000;14699.50000000;14372.10000000;14040.70000000;13721.20000000;13502.60000000;13387.60000000;13271.30000000;13149.40000000;13220.20000000;13304.70000000;13407.30000000;13532.40000000;13681.00000000;13845.50000000;14013.60000000;14171.50000000;14322.80000000;14443.90000000;14530.60000000;14581.70000000;14597.20000000;14574.90000000;14516.60000000;14423.20000000;14297.90000000;14145.10000000;13969.50000000;13770.70000000;13529.00000000;13261.30000000;12983.60000000;12694.50000000;12404.90000000;12116.70000000;11840.00000000;11587.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;19.13450000;100.28000000;312.70500000;739.35100000;1347.31000000;2186.77000000;3153.63000000;4284.26000000;5512.94000000;6607.30000000;7656.96000000;8681.50000000;9683.42000000;10654.30000000;11470.00000000;12286.20000000;13057.70000000;13932.90000000;14788.60000000;15517.00000000;15988.80000000;16172.20000000;16169.20000000;16112.50000000;15819.10000000;15394.20000000;14616.00000000;14101.80000000;13824.80000000;13549.40000000;13712.10000000;13643.20000000;13224.70000000;13339.50000000;13212.30000000;12823.60000000;12532.60000000;12244.80000000;11979.80000000;11871.30000000;11848.30000000;11766.40000000;11662.90000000;11729.90000000;11809.00000000;11898.50000000;12004.00000000;12131.00000000;12273.10000000;12418.90000000;12555.80000000;12687.50000000;12792.00000000;12865.60000000;12907.30000000;12917.30000000;12893.60000000;12837.90000000;12751.20000000;12636.30000000;12497.40000000;12339.00000000;12160.40000000;11942.80000000;11685.20000000;11415.20000000;11139.80000000;10885.80000000;10632.90000000;10390.70000000;10169.90000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;49.83720000;245.06700000;706.52600000;1527.78000000;2831.05000000;4195.33000000;5396.55000000;6424.73000000;7459.56000000;8463.14000000;9588.77000000;10666.70000000;11656.90000000;12579.50000000;13448.10000000;14259.80000000;15106.90000000;16175.60000000;17273.10000000;18324.80000000;19044.70000000;19463.00000000;19522.70000000;19484.80000000;19249.60000000;18906.00000000;18191.70000000;17694.30000000;17459.50000000;17220.60000000;17475.30000000;17441.20000000;17001.50000000;17185.10000000;17122.70000000;16616.20000000;16171.80000000;15767.00000000;15381.50000000;15110.50000000;14929.30000000;14737.70000000;14546.40000000;14597.70000000;14668.80000000;14761.90000000;14880.40000000;15025.40000000;15189.20000000;15362.10000000;15529.30000000;15686.10000000;15807.90000000;15898.00000000;15956.80000000;15980.70000000;15970.20000000;15922.70000000;15838.00000000;15719.00000000;15570.80000000;15401.30000000;15206.80000000;14965.20000000;14694.30000000;14412.10000000;14116.40000000;13819.80000000;13524.10000000;13240.90000000;12983.80000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections in males aged 50+;Mean;34.23950000;156.00800000;438.33600000;947.31200000;1665.12000000;2487.69000000;3317.17000000;4083.44000000;4771.01000000;5372.94000000;5874.70000000;6257.41000000;6493.20000000;6620.69000000;6687.70000000;6731.72000000;6802.30000000;6984.50000000;7252.64000000;7542.27000000;7762.24000000;7875.57000000;7866.85000000;7807.37000000;7664.07000000;7464.30000000;7051.33000000;6639.92000000;6324.42000000;6014.35000000;5936.62000000;5764.76000000;5438.63000000;5373.53000000;5221.27000000;4933.50000000;4703.12000000;4491.25000000;4306.24000000;4175.98000000;4098.39000000;4030.90000000;3970.65000000;3985.94000000;4010.42000000;4043.72000000;4085.59000000;4134.85000000;4188.22000000;4241.29000000;4289.43000000;4333.08000000;4364.52000000;4383.53000000;4390.27000000;4385.02000000;4368.04000000;4340.60000000;4303.52000000;4258.49000000;4206.95000000;4150.16000000;4087.94000000;4015.81000000;3937.88000000;3857.73000000;3775.97000000;3694.92000000;3614.42000000;3535.57000000;3459.66000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;17.96250000;90.10160000;278.86200000;644.31300000;1150.89000000;1827.62000000;2564.48000000;3339.95000000;4097.41000000;4631.67000000;5199.16000000;5590.29000000;5831.92000000;5990.20000000;6145.32000000;6206.25000000;6252.72000000;6409.05000000;6639.11000000;6888.07000000;7070.36000000;7118.84000000;7053.89000000;6969.14000000;6826.14000000;6620.70000000;6242.17000000;5861.36000000;5561.17000000;5273.03000000;5202.14000000;5045.16000000;4735.53000000;4647.21000000;4477.52000000;4215.36000000;4025.29000000;3856.94000000;3720.04000000;3629.36000000;3582.87000000;3542.44000000;3505.88000000;3525.99000000;3552.67000000;3586.32000000;3628.01000000;3675.77000000;3726.14000000;3775.03000000;3818.18000000;3856.05000000;3881.60000000;3894.75000000;3895.84000000;3885.33000000;3866.75000000;3843.76000000;3811.65000000;3772.00000000;3726.22000000;3675.54000000;3619.72000000;3554.04000000;3482.62000000;3409.04000000;3333.69000000;3258.87000000;3182.84000000;3104.96000000;3029.94000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;46.91240000;224.88000000;636.39200000;1370.23000000;2485.79000000;3580.32000000;4421.51000000;5062.83000000;5581.11000000;6124.62000000;6577.43000000;6917.43000000;7090.88000000;7200.67000000;7223.83000000;7204.85000000;7268.30000000;7477.47000000;7823.76000000;8183.40000000;8457.73000000;8607.53000000;8618.56000000;8569.96000000;8425.34000000;8213.31000000;7767.28000000;7354.98000000;7054.43000000;6757.83000000;6703.57000000;6542.91000000;6220.51000000;6179.83000000;6037.47000000;5704.56000000;5415.57000000;5128.51000000;4878.54000000;4695.63000000;4604.23000000;4514.83000000;4424.81000000;4431.87000000;4450.05000000;4479.24000000;4518.78000000;4567.33000000;4623.61000000;4682.01000000;4734.60000000;4781.53000000;4815.84000000;4838.69000000;4848.46000000;4845.38000000;4830.09000000;4807.94000000;4775.20000000;4730.89000000;4678.62000000;4620.48000000;4557.73000000;4485.18000000;4406.21000000;4324.59000000;4241.13000000;4158.35000000;4076.12000000;3995.52000000;3915.74000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections in females aged 50+;Mean;2.30674000;15.15430000;51.39850000;131.15900000;273.09100000;486.86100000;777.62700000;1144.97000000;1590.56000000;2118.00000000;2731.46000000;3429.91000000;4198.14000000;5012.39000000;5839.87000000;6641.32000000;7395.24000000;8143.60000000;8868.07000000;9495.23000000;9909.05000000;10099.10000000;10116.20000000;10094.80000000;9995.90000000;9842.98000000;9500.31000000;9373.43000000;9406.86000000;9427.85000000;9683.24000000;9775.75000000;9656.17000000;9867.68000000;9916.40000000;9765.96000000;9668.99000000;9549.45000000;9414.96000000;9326.64000000;9289.18000000;9240.40000000;9178.75000000;9234.28000000;9294.25000000;9363.62000000;9446.86000000;9546.11000000;9657.23000000;9772.27000000;9882.04000000;9989.74000000;10079.40000000;10147.10000000;10191.40000000;10212.20000000;10206.80000000;10176.00000000;10119.70000000;10039.40000000;9938.17000000;9819.36000000;9682.75000000;9513.21000000;9323.37000000;9125.88000000;8918.48000000;8710.02000000;8502.28000000;8304.47000000;8127.33000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
