;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Population aged 50 years and older;Mean;3872970.00000000;4000320.00000000;4131560.00000000;4265390.00000000;4398290.00000000;4525730.00000000;4650350.00000000;4772300.00000000;4889240.00000000;5005800.00000000;5127870.00000000;5259520.00000000;5393730.00000000;5536600.00000000;5688350.00000000;5845680.00000000;6006230.00000000;6199300.00000000;6396060.00000000;6593200.00000000;6798580.00000000;7012370.00000000;7212530.00000000;7418010.00000000;7629020.00000000;7845480.00000000;8068230.00000000;8275650.00000000;8492560.00000000;8715370.00000000;8940310.00000000;9164940.00000000;9387640.00000000;9609290.00000000;9833290.00000000;10036000.00000000;10172500.00000000;10357300.00000000;10642100.00000000;10939700.00000000;11244900.00000000;11554800.00000000;11868300.00000000;12189800.00000000;12527700.00000000;12893100.00000000;13294000.00000000;13734400.00000000;14211600.00000000;14716600.00000000;15238000.00000000;15781300.00000000;16323700.00000000;16861800.00000000;17393900.00000000;17919900.00000000;18437000.00000000;18945400.00000000;19444700.00000000;19935900.00000000;20423600.00000000;20910300.00000000;21392100.00000000;21821200.00000000;22215600.00000000;22597800.00000000;22953400.00000000;23298300.00000000;23629800.00000000;23972100.00000000;24361100.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;3872970.00000000;4000320.00000000;4131560.00000000;4265380.00000000;4398290.00000000;4525720.00000000;4650320.00000000;4772220.00000000;4889050.00000000;5005370.00000000;5127000.00000000;5257960.00000000;5391100.00000000;5532450.00000000;5682150.00000000;5836890.00000000;5994500.00000000;6183890.00000000;6376470.00000000;6569390.00000000;6770000.00000000;6979090.00000000;7173880.00000000;7373730.00000000;7578950.00000000;7789860.00000000;8006440.00000000;8208330.00000000;8420720.00000000;8639280.00000000;8860200.00000000;9080840.00000000;9299660.00000000;9517700.00000000;9738420.00000000;9938150.00000000;10072400.00000000;10254300.00000000;10535900.00000000;10830600.00000000;11133200.00000000;11441000.00000000;11751300.00000000;12073900.00000000;12411300.00000000;12775000.00000000;13174900.00000000;13614900.00000000;14092000.00000000;14598700.00000000;15120000.00000000;15663100.00000000;16205700.00000000;16747500.00000000;17285500.00000000;17813300.00000000;18330500.00000000;18839400.00000000;19338000.00000000;19828100.00000000;20315000.00000000;20803500.00000000;21287900.00000000;21719400.00000000;22116900.00000000;22502300.00000000;22858300.00000000;23203200.00000000;23534600.00000000;23877000.00000000;24266100.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;3872970.00000000;4000320.00000000;4131560.00000000;4265390.00000000;4398300.00000000;4525750.00000000;4650390.00000000;4772390.00000000;4889440.00000000;5006220.00000000;5128730.00000000;5261120.00000000;5396450.00000000;5540900.00000000;5694770.00000000;5854780.00000000;6018580.00000000;6215390.00000000;6416370.00000000;6618150.00000000;6828600.00000000;7047520.00000000;7252850.00000000;7464390.00000000;7680470.00000000;7902200.00000000;8131300.00000000;8344250.00000000;8567430.00000000;8796140.00000000;9027640.00000000;9258780.00000000;9487850.00000000;9714890.00000000;9942940.00000000;10149400.00000000;10288800.00000000;10476700.00000000;10766300.00000000;11067000.00000000;11375900.00000000;11689000.00000000;12005100.00000000;12332000.00000000;12673300.00000000;13038100.00000000;13438600.00000000;13876600.00000000;14350100.00000000;14853000.00000000;15370800.00000000;15910400.00000000;16449100.00000000;16986600.00000000;17516900.00000000;18040400.00000000;18555400.00000000;19062600.00000000;19558500.00000000;20047000.00000000;20531200.00000000;21017300.00000000;21497600.00000000;21926700.00000000;22321600.00000000;22703400.00000000;23058900.00000000;23400900.00000000;23733000.00000000;24074700.00000000;24463400.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Males aged 50 years and older;Mean;1776480.00000000;1823600.00000000;1872030.00000000;1921900.00000000;1971750.00000000;2019680.00000000;2064650.00000000;2108540.00000000;2151460.00000000;2195410.00000000;2242860.00000000;2295380.00000000;2350080.00000000;2408280.00000000;2470060.00000000;2532510.00000000;2594640.00000000;2672520.00000000;2751180.00000000;2828370.00000000;2910170.00000000;2995690.00000000;3071800.00000000;3151190.00000000;3232680.00000000;3315890.00000000;3401060.00000000;3475970.00000000;3554780.00000000;3636030.00000000;3718450.00000000;3801460.00000000;3884710.00000000;3968800.00000000;4055310.00000000;4135480.00000000;4189430.00000000;4266870.00000000;4390860.00000000;4522880.00000000;4660690.00000000;4803040.00000000;4949330.00000000;5101400.00000000;5262990.00000000;5438920.00000000;5632340.00000000;5844450.00000000;6073680.00000000;6315290.00000000;6563500.00000000;6821140.00000000;7076200.00000000;7327740.00000000;7574670.00000000;7816660.00000000;8052460.00000000;8282540.00000000;8506670.00000000;8725670.00000000;8942060.00000000;9157400.00000000;9370770.00000000;9558370.00000000;9728960.00000000;9893170.00000000;10044000.00000000;10189100.00000000;10326600.00000000;10468800.00000000;10632900.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;1776480.00000000;1823600.00000000;1872030.00000000;1921900.00000000;1971750.00000000;2019680.00000000;2064630.00000000;2108480.00000000;2151310.00000000;2195060.00000000;2242160.00000000;2294110.00000000;2347930.00000000;2404890.00000000;2465040.00000000;2525530.00000000;2585440.00000000;2660610.00000000;2736450.00000000;2810450.00000000;2889060.00000000;2971450.00000000;3044540.00000000;3120880.00000000;3199380.00000000;3279580.00000000;3360760.00000000;3432660.00000000;3508810.00000000;3587590.00000000;3667700.00000000;3748560.00000000;3829840.00000000;3911730.00000000;3995810.00000000;4074300.00000000;4126480.00000000;4201290.00000000;4322980.00000000;4452490.00000000;4588360.00000000;4729350.00000000;4874790.00000000;5024800.00000000;5184690.00000000;5360300.00000000;5553660.00000000;5766590.00000000;5996360.00000000;6237580.00000000;6484610.00000000;6741190.00000000;6995580.00000000;7246830.00000000;7493870.00000000;7736240.00000000;7972730.00000000;8203820.00000000;8429270.00000000;8649550.00000000;8867060.00000000;9083050.00000000;9297130.00000000;9485530.00000000;9657010.00000000;9822250.00000000;9974240.00000000;10120400.00000000;10259500.00000000;10402800.00000000;10568600.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;1776480.00000000;1823600.00000000;1872030.00000000;1921900.00000000;1971750.00000000;2019700.00000000;2064680.00000000;2108610.00000000;2151620.00000000;2195750.00000000;2243560.00000000;2296670.00000000;2352250.00000000;2411690.00000000;2475080.00000000;2539510.00000000;2603970.00000000;2684470.00000000;2765980.00000000;2846150.00000000;2931030.00000000;3019630.00000000;3098750.00000000;3181030.00000000;3265730.00000000;3351480.00000000;3439160.00000000;3517930.00000000;3600390.00000000;3685190.00000000;3771090.00000000;3857530.00000000;3944110.00000000;4031360.00000000;4120420.00000000;4202580.00000000;4257940.00000000;4336080.00000000;4459800.00000000;4593490.00000000;4733920.00000000;4878020.00000000;5024800.00000000;5178550.00000000;5341560.00000000;5518250.00000000;5710140.00000000;5920540.00000000;6149490.00000000;6391850.00000000;6640400.00000000;6899140.00000000;7153670.00000000;7403230.00000000;7648850.00000000;7889670.00000000;8124730.00000000;8354240.00000000;8577560.00000000;8795530.00000000;9010730.00000000;9223880.00000000;9435400.00000000;9621050.00000000;9790050.00000000;9951410.00000000;10100400.00000000;10244600.00000000;10381200.00000000;10522400.00000000;10684800.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Females aged 50 years and older;Mean;2096500.00000000;2176720.00000000;2259520.00000000;2343490.00000000;2426550.00000000;2506050.00000000;2585690.00000000;2663760.00000000;2737780.00000000;2810390.00000000;2885010.00000000;2964140.00000000;3043650.00000000;3128310.00000000;3218290.00000000;3313170.00000000;3411590.00000000;3526780.00000000;3644870.00000000;3764840.00000000;3888410.00000000;4016680.00000000;4140730.00000000;4266820.00000000;4396340.00000000;4529590.00000000;4667170.00000000;4799680.00000000;4937790.00000000;5079340.00000000;5221860.00000000;5363470.00000000;5502920.00000000;5640490.00000000;5777970.00000000;5900530.00000000;5983100.00000000;6090380.00000000;6251200.00000000;6416790.00000000;6584220.00000000;6751740.00000000;6918970.00000000;7088360.00000000;7264710.00000000;7454210.00000000;7661690.00000000;7889910.00000000;8137870.00000000;8401320.00000000;8674470.00000000;8960120.00000000;9247510.00000000;9534100.00000000;9819250.00000000;10103200.00000000;10384500.00000000;10662900.00000000;10938000.00000000;11210200.00000000;11481500.00000000;11752900.00000000;12021400.00000000;12262800.00000000;12486600.00000000;12704600.00000000;12909400.00000000;13109200.00000000;13303200.00000000;13503400.00000000;13728300.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;2096500.00000000;2176720.00000000;2259520.00000000;2343490.00000000;2426550.00000000;2506040.00000000;2585690.00000000;2663740.00000000;2737740.00000000;2810300.00000000;2884850.00000000;2963850.00000000;3043140.00000000;3127450.00000000;3216970.00000000;3311210.00000000;3408850.00000000;3523010.00000000;3639640.00000000;3757830.00000000;3879310.00000000;4005010.00000000;4126330.00000000;4250090.00000000;4377270.00000000;4507850.00000000;4642760.00000000;4772670.00000000;4908300.00000000;5047460.00000000;5187450.00000000;5326250.00000000;5463500.00000000;5599060.00000000;5733990.00000000;5854260.00000000;5934120.00000000;6038540.00000000;6196580.00000000;6357460.00000000;6521990.00000000;6685410.00000000;6851380.00000000;7018260.00000000;7191380.00000000;7377230.00000000;7582320.00000000;7807490.00000000;8052620.00000000;8315220.00000000;8588880.00000000;8873330.00000000;9161540.00000000;9449350.00000000;9734470.00000000;10018700.00000000;10299800.00000000;10578900.00000000;10854900.00000000;11127900.00000000;11400000.00000000;11672400.00000000;11942400.00000000;12184700.00000000;12410300.00000000;12629900.00000000;12836000.00000000;13037000.00000000;13231900.00000000;13433400.00000000;13659600.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;2096500.00000000;2176720.00000000;2259520.00000000;2343490.00000000;2426550.00000000;2506050.00000000;2585710.00000000;2663780.00000000;2737830.00000000;2810480.00000000;2885170.00000000;2964450.00000000;3044200.00000000;3129210.00000000;3219710.00000000;3315290.00000000;3414630.00000000;3530970.00000000;3650470.00000000;3772260.00000000;3898080.00000000;4029070.00000000;4155940.00000000;4285080.00000000;4417800.00000000;4554320.00000000;4695190.00000000;4831010.00000000;4972570.00000000;5117570.00000000;5263580.00000000;5408440.00000000;5550830.00000000;5691300.00000000;5832290.00000000;5957730.00000000;6042980.00000000;6153900.00000000;6319500.00000000;6487940.00000000;6657860.00000000;6828570.00000000;6998550.00000000;7170080.00000000;7348880.00000000;7541290.00000000;7751340.00000000;7980820.00000000;8229510.00000000;8493310.00000000;8766020.00000000;9050990.00000000;9337400.00000000;9622820.00000000;9906650.00000000;10189200.00000000;10469500.00000000;10747100.00000000;11021000.00000000;11291900.00000000;11561800.00000000;11831600.00000000;12098500.00000000;12338100.00000000;12560300.00000000;12777100.00000000;12980600.00000000;13179200.00000000;13372100.00000000;13570700.00000000;13794400.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of births;Mean;1059880.00000000;1059890.00000000;1058090.00000000;1054810.00000000;1050090.00000000;1043970.00000000;1047940.00000000;1052670.00000000;1053050.00000000;1050220.00000000;1044110.00000000;1036020.00000000;1000060.00000000;986084.00000000;999302.00000000;987523.00000000;988623.00000000;991905.00000000;1020920.00000000;1090540.00000000;1118640.00000000;1144520.00000000;1168420.00000000;1167620.00000000;1146360.00000000;1148830.00000000;1161740.00000000;1178960.00000000;1193340.00000000;1199130.00000000;1200080.00000000;1194650.00000000;1182890.00000000;1185240.00000000;1186920.00000000;1188550.00000000;1196680.00000000;1206440.00000000;1215490.00000000;1223550.00000000;1230640.00000000;1236770.00000000;1242120.00000000;1246870.00000000;1251280.00000000;1255670.00000000;1260300.00000000;1265330.00000000;1270240.00000000;1274940.00000000;1279260.00000000;1282920.00000000;1285680.00000000;1287490.00000000;1288400.00000000;1288430.00000000;1287640.00000000;1286070.00000000;1283750.00000000;1280780.00000000;1277320.00000000;1273530.00000000;1269560.00000000;1265550.00000000;1261620.00000000;1257890.00000000;1254390.00000000;1251110.00000000;1248130.00000000;1245460.00000000;1243070.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;1059880.00000000;1059890.00000000;1058090.00000000;1054810.00000000;1050080.00000000;1043960.00000000;1047910.00000000;1052620.00000000;1052940.00000000;1050020.00000000;1043780.00000000;1035500.00000000;999271.00000000;985011.00000000;997878.00000000;985761.00000000;986489.00000000;989432.00000000;1018070.00000000;1087280.00000000;1115000.00000000;1140520.00000000;1164070.00000000;1163140.00000000;1141830.00000000;1144280.00000000;1157190.00000000;1174420.00000000;1188920.00000000;1194820.00000000;1195850.00000000;1190500.00000000;1178920.00000000;1181400.00000000;1183190.00000000;1184800.00000000;1192520.00000000;1201790.00000000;1210510.00000000;1218300.00000000;1225130.00000000;1230740.00000000;1235830.00000000;1240420.00000000;1244810.00000000;1249240.00000000;1253920.00000000;1259060.00000000;1264010.00000000;1268750.00000000;1273150.00000000;1276870.00000000;1279700.00000000;1281600.00000000;1282580.00000000;1282740.00000000;1282010.00000000;1280550.00000000;1278340.00000000;1275480.00000000;1272120.00000000;1268410.00000000;1264500.00000000;1260530.00000000;1256640.00000000;1252940.00000000;1249400.00000000;1246160.00000000;1243160.00000000;1240460.00000000;1238020.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
