;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
New HIV infections in 15-49 year olds;Mean;1331.77000000;4839.00000000;12845.60000000;28464.20000000;54474.10000000;92303.30000000;142803.00000000;204212.00000000;270763.00000000;335530.00000000;391490.00000000;434108.00000000;458453.00000000;470434.00000000;472506.00000000;466681.00000000;455701.00000000;442831.00000000;430238.00000000;417730.00000000;404243.00000000;390409.00000000;378969.00000000;368546.00000000;355661.00000000;340924.00000000;323019.00000000;306813.00000000;294413.00000000;281563.00000000;270919.00000000;254483.00000000;233065.00000000;219745.00000000;205824.00000000;191005.00000000;179019.00000000;167361.00000000;156971.00000000;148588.00000000;141792.00000000;135455.00000000;129250.00000000;124121.00000000;119263.00000000;114551.00000000;109916.00000000;105314.00000000;100685.00000000;96005.90000000;91255.50000000;86525.80000000;81976.30000000;77644.20000000;73534.60000000;69631.10000000;65940.40000000;62458.70000000;59184.90000000;56106.80000000;53206.90000000;50469.10000000;47883.40000000;45462.70000000;43182.90000000;41020.90000000;38972.20000000;37019.20000000;35155.00000000;33365.10000000;31631.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;742.67000000;3194.37000000;9163.25000000;19904.60000000;37579.50000000;65098.70000000;105551.00000000;160953.00000000;225496.00000000;295071.00000000;360015.00000000;411891.00000000;441487.00000000;457628.00000000;460919.00000000;456314.00000000;445537.00000000;432065.00000000;419165.00000000;406242.00000000;392494.00000000;378584.00000000;367135.00000000;356763.00000000;344127.00000000;329623.00000000;311679.00000000;295341.00000000;283139.00000000;270557.00000000;260068.00000000;243834.00000000;222519.00000000;209032.00000000;194791.00000000;180040.00000000;168558.00000000;157633.00000000;147969.00000000;140387.00000000;134595.00000000;128812.00000000;122660.00000000;117508.00000000;112906.00000000;108433.00000000;103797.00000000;99104.00000000;94411.30000000;89819.70000000;85181.50000000;80596.70000000;76197.90000000;72018.50000000;68002.90000000;64163.90000000;60545.90000000;57142.90000000;54006.30000000;51068.50000000;48309.00000000;45685.70000000;43175.40000000;40831.50000000;38630.00000000;36548.30000000;34581.10000000;32711.30000000;30931.80000000;29228.70000000;27584.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;1932.33000000;6608.12000000;18002.40000000;39689.40000000;73658.60000000;119346.00000000;176428.00000000;244615.00000000;311851.00000000;374854.00000000;425434.00000000;460109.00000000;477273.00000000;484660.00000000;485375.00000000;478473.00000000;466293.00000000;454629.00000000;442901.00000000;430654.00000000;417208.00000000;403368.00000000;392007.00000000;381556.00000000;368545.00000000;353530.00000000;335447.00000000;319174.00000000;307069.00000000;294639.00000000;284257.00000000;267729.00000000;246195.00000000;232932.00000000;219398.00000000;204324.00000000;191457.00000000;178625.00000000;167046.00000000;157707.00000000;150345.00000000;143389.00000000;136948.00000000;131811.00000000;126981.00000000;122479.00000000;117877.00000000;113191.00000000;108599.00000000;103881.00000000;99088.00000000;94297.90000000;89674.10000000;85257.50000000;81060.90000000;77051.50000000;73254.70000000;69661.90000000;66273.30000000;63077.30000000;60056.90000000;57195.60000000;54483.90000000;51937.10000000;49531.00000000;47241.90000000;45066.00000000;42985.20000000;40992.20000000;39071.70000000;37203.80000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections in 15-49 males;Mean;712.87100000;2705.39000000;7154.72000000;15606.70000000;29215.00000000;48206.30000000;72189.90000000;100078.00000000;128718.00000000;154832.00000000;175470.00000000;189117.00000000;194274.00000000;194166.00000000;190434.00000000;184368.00000000;177316.00000000;170640.00000000;164917.00000000;159750.00000000;154644.00000000;149755.00000000;146068.00000000;142966.00000000;139169.00000000;135066.00000000;128895.00000000;122417.00000000;117276.00000000;111871.00000000;107288.00000000;100059.00000000;90382.20000000;84326.40000000;78166.50000000;71945.00000000;66981.50000000;61861.20000000;57214.30000000;53479.80000000;50520.50000000;47860.20000000;45377.80000000;43408.30000000;41620.60000000;39942.80000000;38327.80000000;36752.10000000;35188.70000000;33619.90000000;32035.20000000;30458.10000000;28935.20000000;27480.70000000;26095.40000000;24774.30000000;23519.70000000;22330.60000000;21206.80000000;20145.60000000;19141.80000000;18191.00000000;17291.10000000;16445.60000000;15648.00000000;14892.00000000;14175.50000000;13493.60000000;12844.90000000;12225.80000000;11632.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;406.78300000;1769.26000000;4953.66000000;10809.90000000;20028.60000000;33968.90000000;53662.50000000;79434.80000000;109064.00000000;136920.00000000;160224.00000000;175695.00000000;181148.00000000;182047.00000000;180519.00000000;175286.00000000;168974.00000000;163169.00000000;158050.00000000;153261.00000000;148353.00000000;143537.00000000;139807.00000000;136634.00000000;132855.00000000;128864.00000000;122846.00000000;116512.00000000;111429.00000000;106040.00000000;101508.00000000;94419.80000000;84924.20000000;78932.00000000;72857.40000000;66821.10000000;62121.30000000;57361.80000000;53093.20000000;49704.20000000;47054.50000000;44680.10000000;42461.90000000;40685.10000000;39046.90000000;37378.50000000;35779.00000000;34258.90000000;32754.50000000;31214.60000000;29686.30000000;28171.40000000;26707.10000000;25308.40000000;23977.00000000;22709.40000000;21508.60000000;20374.00000000;19317.50000000;18335.50000000;17409.90000000;16535.70000000;15710.70000000;14937.60000000;14209.80000000;13471.30000000;12766.10000000;12096.90000000;11462.20000000;10858.60000000;10282.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;1039.27000000;3755.97000000;10198.40000000;22111.20000000;40055.30000000;62819.20000000;90996.70000000;121892.00000000;151976.00000000;175475.00000000;193826.00000000;203974.00000000;205670.00000000;203786.00000000;198002.00000000;191373.00000000;183801.00000000;177211.00000000;171454.00000000;166448.00000000;161237.00000000;156070.00000000;152067.00000000;148645.00000000;144567.00000000;140217.00000000;133910.00000000;127667.00000000;122856.00000000;117438.00000000;112807.00000000;105330.00000000;95782.40000000;89883.20000000;83887.50000000;77529.60000000;72145.70000000;66470.30000000;61289.80000000;57230.60000000;53930.60000000;51087.90000000;48451.40000000;46387.20000000;44517.10000000;42836.50000000;41213.30000000;39530.60000000;37975.80000000;36428.80000000;34857.90000000;33261.50000000;31684.20000000;30170.90000000;28723.80000000;27338.30000000;26018.40000000;24764.50000000;23575.90000000;22455.70000000;21394.40000000;20389.10000000;19438.40000000;18574.00000000;17735.70000000;16903.90000000;16114.80000000;15363.40000000;14648.20000000;13965.40000000;13310.30000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections in 15-49 females;Mean;618.90200000;2133.60000000;5690.86000000;12857.50000000;25259.20000000;44097.10000000;70613.10000000;104133.00000000;142045.00000000;180698.00000000;216020.00000000;244991.00000000;264178.00000000;276268.00000000;282072.00000000;282313.00000000;278385.00000000;272191.00000000;265322.00000000;257980.00000000;249599.00000000;240655.00000000;232901.00000000;225580.00000000;216492.00000000;205858.00000000;194124.00000000;184396.00000000;177137.00000000;169692.00000000;163631.00000000;154424.00000000;142683.00000000;135418.00000000;127658.00000000;119060.00000000;112038.00000000;105500.00000000;99757.00000000;95108.10000000;91271.40000000;87595.00000000;83872.70000000;80713.10000000;77642.50000000;74607.80000000;71588.10000000;68561.50000000;65496.40000000;62386.00000000;59220.30000000;56067.60000000;53041.00000000;50163.50000000;47439.20000000;44856.70000000;42420.70000000;40128.10000000;37978.10000000;35961.20000000;34065.10000000;32278.00000000;30592.40000000;29017.10000000;27534.80000000;26128.80000000;24796.70000000;23525.60000000;22310.20000000;21139.30000000;19998.80000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;347.57000000;1367.91000000;4059.72000000;9086.15000000;17550.90000000;31129.70000000;52289.40000000;82754.70000000;119526.00000000;158612.00000000;196524.00000000;229628.00000000;253819.00000000;267798.00000000;274493.00000000;275022.00000000;271519.00000000;264704.00000000;256853.00000000;249371.00000000;240930.00000000;231832.00000000;224118.00000000;217155.00000000;208145.00000000;197671.00000000;186152.00000000;176557.00000000;169345.00000000;161902.00000000;155830.00000000;146761.00000000;135158.00000000;127867.00000000;119938.00000000;111575.00000000;104819.00000000;98712.00000000;93510.00000000;89137.40000000;85359.80000000;81906.10000000;78384.30000000;75345.00000000;72361.30000000;69399.30000000;66447.10000000;63528.70000000;60534.50000000;57476.10000000;54412.40000000;51372.80000000;48462.50000000;45702.20000000;43095.20000000;40630.40000000;38311.50000000;36140.10000000;34122.30000000;32233.30000000;30464.00000000;28774.80000000;27181.60000000;25699.00000000;24320.10000000;23020.40000000;21791.50000000;20614.30000000;19469.60000000;18370.00000000;17302.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;884.36300000;2920.75000000;7804.02000000;17578.20000000;33603.30000000;56439.50000000;85992.90000000;124250.00000000;162535.00000000;200473.00000000;232797.00000000;259013.00000000;274568.00000000;284660.00000000;290284.00000000;290826.00000000;287024.00000000;280924.00000000;274184.00000000;267179.00000000;258946.00000000;250029.00000000;242245.00000000;234837.00000000;225585.00000000;214748.00000000;202742.00000000;192858.00000000;185706.00000000;178253.00000000;172233.00000000;162820.00000000;151407.00000000;144289.00000000;136647.00000000;127754.00000000;120371.00000000;113543.00000000;107396.00000000;102307.00000000;98022.80000000;93944.00000000;90052.50000000;86874.00000000;83659.00000000;80604.40000000;77685.30000000;74636.30000000;71529.00000000;68473.10000000;65319.60000000;62142.40000000;59067.50000000;56118.90000000;53249.90000000;50514.50000000;47920.70000000;45468.00000000;43158.20000000;40983.60000000;38933.10000000;36997.50000000;35214.80000000;33542.40000000;31962.90000000;30459.20000000;29029.50000000;27660.60000000;26347.10000000;25077.00000000;23835.10000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections in 25-49 year olds;Mean;824.51000000;3275.36000000;8859.87000000;19546.40000000;36778.00000000;60649.90000000;90331.40000000;123508.00000000;156530.00000000;186269.00000000;210355.00000000;227662.00000000;235897.00000000;238344.00000000;236404.00000000;231252.00000000;224420.00000000;218083.00000000;212555.00000000;206967.00000000;200353.00000000;193234.00000000;187196.00000000;182429.00000000;177606.00000000;173186.00000000;166580.00000000;160123.00000000;155664.00000000;150321.00000000;147698.00000000;141525.00000000;131329.00000000;126250.00000000;119940.00000000;112338.00000000;105704.00000000;98606.80000000;91587.40000000;85612.60000000;80810.30000000;76532.40000000;72729.90000000;69966.10000000;67679.40000000;65803.90000000;64138.20000000;62588.40000000;61069.50000000;59485.50000000;57755.60000000;55890.80000000;53969.10000000;52026.20000000;50066.90000000;48086.40000000;46099.40000000;44116.80000000;42152.00000000;40229.80000000;38356.40000000;36533.70000000;34771.40000000;33098.20000000;31502.20000000;29968.00000000;28498.10000000;27082.00000000;25718.90000000;24399.00000000;23108.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;473.55900000;2193.03000000;6277.08000000;13430.30000000;25033.80000000;42486.50000000;66908.20000000;97988.60000000;132944.00000000;167764.00000000;195154.00000000;214955.00000000;225658.00000000;229332.00000000;228663.00000000;223686.00000000;216441.00000000;210017.00000000;203377.00000000;197234.00000000;190323.00000000;183407.00000000;177610.00000000;173106.00000000;168385.00000000;164139.00000000;157798.00000000;151630.00000000;147389.00000000;142257.00000000;139693.00000000;133668.00000000;123701.00000000;118599.00000000;112180.00000000;104890.00000000;99040.70000000;92602.00000000;86313.60000000;81004.60000000;76530.60000000;72525.60000000;68949.10000000;66339.40000000;64151.30000000;62337.90000000;60709.80000000;59180.30000000;57670.80000000;56090.70000000;54364.00000000;52463.80000000;50509.10000000;48544.90000000;46576.10000000;44598.70000000;42639.90000000;40670.90000000;38743.20000000;36866.10000000;35044.60000000;33279.80000000;31579.20000000;29969.50000000;28444.00000000;26971.00000000;25540.70000000;24167.60000000;22850.70000000;21580.50000000;20343.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;1193.45000000;4551.05000000;12599.40000000;27585.40000000;50202.30000000;78679.60000000;113697.00000000;148408.00000000;182653.00000000;211605.00000000;231073.00000000;246051.00000000;250324.00000000;249146.00000000;246796.00000000;240613.00000000;233459.00000000;227821.00000000;222052.00000000;216767.00000000;210028.00000000;203016.00000000;196712.00000000;191791.00000000;186718.00000000;182044.00000000;175042.00000000;168107.00000000;163685.00000000;158439.00000000;155801.00000000;149692.00000000;139520.00000000;134679.00000000;129097.00000000;121735.00000000;114594.00000000;106677.00000000;98776.90000000;92098.70000000;86761.00000000;82000.90000000;77690.40000000;74818.60000000;72474.10000000;70509.90000000;68900.10000000;67448.20000000;66061.60000000;64509.30000000;62860.90000000;61144.70000000;59256.00000000;57325.80000000;55359.30000000;53351.00000000;51317.50000000;49271.50000000;47229.10000000;45219.10000000;43250.10000000;41325.80000000;39459.30000000;37683.50000000;35985.40000000;34348.40000000;32775.10000000;31254.10000000;29784.60000000;28355.80000000;26952.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
