;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
Adults starting ART at CD4 350-499;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;23.13230000;23.86590000;24.19420000;24.26550000;127.46100000;411.07700000;761.84900000;1100.53000000;1258.94000000;1810.62000000;2332.06000000;2130.07000000;17489.00000000;16834.70000000;108685.00000000;172327.00000000;144497.00000000;114269.00000000;93915.10000000;88966.80000000;80991.40000000;77118.50000000;73203.00000000;67272.90000000;62485.20000000;56921.20000000;52025.40000000;47853.20000000;42535.80000000;38939.90000000;36332.40000000;34298.80000000;32602.10000000;31099.70000000;29716.60000000;28407.80000000;27146.40000000;25919.50000000;24726.30000000;23572.90000000;22465.20000000;21406.60000000;20397.90000000;19438.70000000;18527.80000000;17663.30000000;16842.80000000;16063.50000000;15322.20000000;14616.00000000;13942.30000000;13298.90000000;12683.60000000;12095.00000000;11531.50000000;10991.80000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;21.67780000;22.40730000;22.70980000;22.82900000;120.50400000;387.29300000;718.63600000;1039.42000000;1190.53000000;1714.41000000;2201.06000000;2026.87000000;16601.20000000;15795.20000000;102701.00000000;166077.00000000;141643.00000000;112250.00000000;92018.40000000;87123.70000000;78993.50000000;72990.40000000;68060.20000000;61978.60000000;57447.10000000;52451.90000000;48163.60000000;44547.30000000;40069.40000000;36944.40000000;34623.30000000;32747.20000000;31151.90000000;29720.80000000;28393.10000000;27131.90000000;25904.90000000;24701.30000000;23529.60000000;22388.40000000;21309.60000000;20271.60000000;19283.80000000;18345.80000000;17456.40000000;16613.60000000;15815.10000000;15057.80000000;14338.50000000;13654.20000000;13002.30000000;12380.50000000;11786.60000000;11219.10000000;10676.30000000;10157.20000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;24.75360000;25.49420000;25.72860000;25.66440000;133.89600000;432.01900000;800.04300000;1154.98000000;1322.14000000;1900.51000000;2447.98000000;2217.54000000;18267.10000000;17837.80000000;115280.00000000;179652.00000000;147706.00000000;116656.00000000;96025.80000000;90924.70000000;83029.20000000;81644.70000000;78921.40000000;73115.20000000;67965.20000000;61732.30000000;56125.20000000;51367.40000000;45224.70000000;41158.80000000;38250.20000000;36066.50000000;34271.00000000;32698.40000000;31265.90000000;29920.00000000;28628.40000000;27375.10000000;26157.50000000;24980.40000000;23849.20000000;22766.50000000;21732.80000000;20747.70000000;19810.00000000;18917.80000000;18069.10000000;17261.00000000;16490.60000000;15755.30000000;15052.30000000;14379.50000000;13735.10000000;13117.40000000;12532.70000000;11975.80000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Adults starting ART at CD4 500+;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;17.92690000;17.51270000;16.92920000;16.31190000;83.36540000;262.54500000;477.18000000;678.65100000;766.58400000;1090.71000000;1391.28000000;1248.83000000;8536.26000000;8199.86000000;12859.50000000;16194.20000000;153514.00000000;144293.00000000;117074.00000000;114599.00000000;103380.00000000;102760.00000000;101452.00000000;97745.60000000;95077.80000000;90605.70000000;86514.60000000;82852.50000000;76056.50000000;71168.10000000;67294.40000000;63976.50000000;60976.80000000;58148.80000000;55429.60000000;52779.90000000;50178.40000000;47632.30000000;45168.50000000;42810.60000000;40570.10000000;38448.90000000;36445.90000000;34557.90000000;32780.80000000;31108.70000000;29534.20000000;28049.40000000;26647.00000000;25320.00000000;24062.70000000;22870.00000000;21737.40000000;20660.90000000;19637.00000000;18662.60000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;16.50030000;16.08430000;15.57100000;15.07260000;77.53950000;243.90100000;445.11400000;634.41500000;718.51400000;1025.96000000;1307.26000000;1184.08000000;8069.24000000;7671.60000000;11912.60000000;15035.20000000;147024.00000000;138666.00000000;112329.00000000;109470.00000000;102408.00000000;99853.20000000;96842.50000000;92408.00000000;89445.60000000;85027.90000000;81128.90000000;77700.30000000;71788.90000000;67391.00000000;63806.40000000;60673.90000000;57806.90000000;55087.50000000;52467.60000000;49916.50000000;47417.80000000;44979.60000000;42627.50000000;40383.10000000;38256.40000000;36247.80000000;34355.10000000;32527.50000000;30773.50000000;29128.80000000;27585.20000000;26134.20000000;24767.70000000;23490.80000000;22289.30000000;21149.10000000;20066.20000000;19036.90000000;18048.20000000;17097.10000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;19.52810000;18.99670000;18.24640000;17.45910000;88.66750000;278.89300000;505.84100000;717.79100000;811.68200000;1151.22000000;1466.29000000;1304.96000000;8952.64000000;8710.35000000;13761.60000000;17331.10000000;161604.00000000;151116.00000000;122775.00000000;120588.00000000;104654.00000000;105472.00000000;105903.00000000;103067.00000000;100814.00000000;96296.00000000;91974.00000000;88018.50000000;80295.00000000;74884.30000000;70702.60000000;67193.10000000;64066.60000000;61173.20000000;58416.90000000;55762.70000000;53160.70000000;50534.90000000;48026.20000000;45619.70000000;43327.40000000;41151.90000000;39092.50000000;37147.00000000;35303.50000000;33545.00000000;31926.90000000;30407.40000000;28948.80000000;27566.70000000;26255.40000000;25009.90000000;23825.60000000;22698.40000000;21634.00000000;20626.50000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Children starting ART with advanced HIV disease;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;763.73900000;1026.52000000;1212.22000000;1547.56000000;8441.99000000;13048.00000000;16821.20000000;20629.20000000;26574.00000000;35826.70000000;43376.40000000;24555.40000000;22987.10000000;16365.60000000;16085.80000000;17381.30000000;10955.10000000;8424.85000000;7232.31000000;6487.53000000;2158.43000000;2361.70000000;2161.42000000;2902.21000000;3537.19000000;3948.87000000;4075.24000000;3928.95000000;3278.62000000;2833.81000000;2519.67000000;2284.62000000;2101.88000000;1952.43000000;1825.47000000;1715.64000000;1618.19000000;1528.87000000;1445.11000000;1365.53000000;1289.30000000;1216.02000000;1145.53000000;1077.81000000;1012.85000000;950.73300000;891.53200000;835.28200000;782.00000000;731.69600000;684.36200000;639.95400000;598.38600000;559.54800000;523.32300000;489.58900000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;744.03800000;1001.54000000;1187.25000000;1517.00000000;8321.04000000;12831.80000000;16582.00000000;20327.50000000;26156.80000000;35146.00000000;42468.50000000;23790.90000000;22025.00000000;15776.30000000;15589.20000000;16936.90000000;10721.80000000;8277.27000000;7108.99000000;6372.50000000;2052.72000000;2239.17000000;2043.45000000;2739.83000000;3336.18000000;3721.76000000;3840.99000000;3704.29000000;3093.00000000;2672.73000000;2373.05000000;2147.94000000;1972.29000000;1829.45000000;1709.14000000;1605.04000000;1512.65000000;1427.88000000;1348.35000000;1272.80000000;1200.50000000;1131.09000000;1064.42000000;1000.48000000;939.28000000;880.86900000;825.30100000;772.59600000;722.74800000;675.74900000;631.57600000;590.17200000;551.44400000;514.41400000;479.50200000;447.04600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;784.80600000;1054.45000000;1241.50000000;1587.54000000;8595.05000000;13346.00000000;17157.90000000;21037.30000000;27116.60000000;36681.30000000;44480.60000000;25441.90000000;24131.80000000;17065.30000000;16639.50000000;17894.90000000;11210.70000000;8586.99000000;7366.24000000;6618.90000000;2265.97000000;2484.48000000;2278.00000000;3063.39000000;3740.66000000;4177.05000000;4308.77000000;4150.83000000;3461.50000000;2992.85000000;2663.01000000;2417.03000000;2225.99000000;2068.33000000;1938.91000000;1826.25000000;1725.41000000;1633.01000000;1546.29000000;1463.75000000;1384.52000000;1308.14000000;1234.44000000;1163.41000000;1095.06000000;1029.50000000;966.83900000;907.14400000;850.46500000;796.84000000;746.29200000;698.79800000;654.28600000;612.65800000;573.80000000;537.62300000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Total on ART;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;8277.43000000;17782.20000000;29177.00000000;43018.80000000;111110.00000000;221201.00000000;382420.00000000;593485.00000000;843002.00000000;1180150.00000000;1612190.00000000;2241700.00000000;2704630.00000000;3066380.00000000;3439340.00000000;3859650.00000000;4346590.00000000;4730430.00000000;5034270.00000000;5347430.00000000;5651960.00000000;5924540.00000000;6185460.00000000;6416800.00000000;6624690.00000000;6805890.00000000;6963780.00000000;7101260.00000000;7188390.00000000;7258330.00000000;7314760.00000000;7359620.00000000;7393440.00000000;7416990.00000000;7430800.00000000;7435200.00000000;7430450.00000000;7416750.00000000;7394320.00000000;7363410.00000000;7324250.00000000;7277110.00000000;7222250.00000000;7159920.00000000;7090400.00000000;7013950.00000000;6930870.00000000;6841420.00000000;6745860.00000000;6644420.00000000;6537350.00000000;6424900.00000000;6307300.00000000;6184800.00000000;6057670.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;8267.51000000;17759.60000000;29135.60000000;42955.20000000;110969.00000000;220859.00000000;381637.00000000;591868.00000000;840278.00000000;1175920.00000000;1605480.00000000;2233430.00000000;2693790.00000000;3051470.00000000;3422800.00000000;3841940.00000000;4328120.00000000;4710280.00000000;5010610.00000000;5316010.00000000;5632650.00000000;5905790.00000000;6141190.00000000;6346660.00000000;6531540.00000000;6692950.00000000;6832840.00000000;6955530.00000000;7034240.00000000;7098130.00000000;7149820.00000000;7190670.00000000;7221070.00000000;7241960.00000000;7253450.00000000;7255820.00000000;7248860.00000000;7232000.00000000;7206650.00000000;7173060.00000000;7131480.00000000;7082150.00000000;7025330.00000000;6961280.00000000;6890260.00000000;6812530.00000000;6728380.00000000;6638070.00000000;6541840.00000000;6439910.00000000;6332550.00000000;6219960.00000000;6102400.00000000;5980090.00000000;5853310.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;8293.46000000;17813.40000000;29220.70000000;43091.50000000;111267.00000000;221597.00000000;383246.00000000;595044.00000000;845633.00000000;1184470.00000000;1618480.00000000;2248920.00000000;2713880.00000000;3078730.00000000;3452350.00000000;3873610.00000000;4361680.00000000;4749780.00000000;5059720.00000000;5380790.00000000;5669560.00000000;5945660.00000000;6238160.00000000;6496990.00000000;6730200.00000000;6934580.00000000;7112170.00000000;7266330.00000000;7362540.00000000;7439530.00000000;7501770.00000000;7551620.00000000;7589810.00000000;7617270.00000000;7634610.00000000;7642200.00000000;7640330.00000000;7628690.00000000;7607420.00000000;7577360.00000000;7538770.00000000;7491900.00000000;7437020.00000000;7374400.00000000;7304310.00000000;7227030.00000000;7142860.00000000;7052380.00000000;6956290.00000000;6853130.00000000;6743910.00000000;6629080.00000000;6508920.00000000;6383650.00000000;6253560.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
