;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% LL;12.99210000;46.95150000;91.29640000;168.26900000;316.91900000;599.73500000;1147.81000000;2133.11000000;3780.14000000;6317.03000000;9785.62000000;13891.10000000;18722.90000000;23450.40000000;28470.40000000;33441.20000000;37463.10000000;40989.00000000;43880.90000000;46345.90000000;45279.00000000;41831.00000000;37058.40000000;31372.30000000;23114.40000000;15030.70000000;10201.90000000;8326.34000000;7139.37000000;6303.53000000;5303.81000000;4428.89000000;3943.38000000;3528.23000000;3146.80000000;2827.28000000;2650.08000000;2473.29000000;2356.28000000;2115.79000000;1873.24000000;1639.69000000;1424.58000000;1242.86000000;1109.02000000;1009.16000000;929.15100000;863.10600000;808.20600000;758.14900000;713.74100000;673.52800000;636.66500000;602.29400000;569.93200000;539.18300000;509.81600000;481.73300000;454.89500000;429.19000000;404.59400000;381.11400000;358.75300000;337.50900000;317.38400000;298.37600000;280.46900000;263.62700000;247.80900000;232.97100000;219.07400000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;16.47330000;58.96920000;113.09200000;212.08200000;416.74800000;836.69800000;1685.84000000;3255.16000000;5753.87000000;9197.59000000;13382.50000000;17963.20000000;23266.00000000;28348.10000000;33552.20000000;38329.40000000;42349.70000000;45939.00000000;48709.60000000;51150.50000000;49829.60000000;45906.80000000;40695.20000000;34406.50000000;25330.00000000;16494.00000000;11157.90000000;9066.45000000;7757.49000000;6852.21000000;5763.83000000;4824.94000000;4312.32000000;3884.99000000;3504.48000000;3185.25000000;2988.52000000;2786.63000000;2646.25000000;2361.93000000;2080.43000000;1815.06000000;1573.32000000;1372.37000000;1224.33000000;1115.37000000;1028.49000000;958.75700000;899.04700000;846.19900000;799.33000000;756.92600000;718.04500000;681.92400000;647.27100000;614.07600000;582.11900000;551.33200000;521.71600000;493.32100000;466.80600000;441.14300000;416.64200000;393.24000000;370.63000000;349.11400000;328.94000000;310.19400000;292.55200000;275.41700000;259.90400000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-24 year olds;Mean;0.62522300;4.45760000;12.33190000;25.62580000;48.75870000;91.80770000;177.13400000;348.83500000;680.05100000;1279.44000000;2271.35000000;3752.99000000;5666.18000000;7962.10000000;10475.50000000;12978.20000000;15053.90000000;16837.70000000;18211.50000000;19186.90000000;18634.30000000;17208.70000000;15329.60000000;13548.70000000;11918.30000000;10099.60000000;8170.24000000;6504.53000000;5675.16000000;5361.57000000;5252.39000000;5037.74000000;4813.97000000;4658.55000000;4543.80000000;4389.58000000;4172.35000000;3893.80000000;3616.84000000;3357.95000000;3075.39000000;2808.09000000;2574.77000000;2376.49000000;2205.45000000;2024.56000000;1843.62000000;1659.05000000;1476.85000000;1313.14000000;1183.73000000;1079.83000000;985.15200000;895.82300000;814.00400000;745.84900000;686.68200000;636.81200000;593.19200000;554.01800000;519.19800000;488.42300000;460.84500000;435.89800000;412.99600000;391.75900000;371.94100000;353.34900000;335.84300000;319.23400000;303.40900000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.52839600;3.75971000;10.38640000;21.37580000;40.36940000;77.51900000;149.05300000;286.45600000;556.04900000;1035.90000000;1857.03000000;3082.59000000;4706.40000000;6717.78000000;9065.08000000;11509.30000000;13568.50000000;15361.90000000;16725.30000000;17708.40000000;17186.70000000;15865.00000000;14111.60000000;12469.50000000;10964.30000000;9283.08000000;7483.86000000;5953.45000000;5191.08000000;4899.03000000;4792.14000000;4593.62000000;4394.40000000;4257.30000000;4131.12000000;3965.60000000;3791.76000000;3581.01000000;3372.01000000;3166.99000000;2927.07000000;2691.73000000;2474.81000000;2289.31000000;2126.28000000;1952.58000000;1778.19000000;1599.66000000;1422.64000000;1263.95000000;1137.15000000;1033.33000000;940.73500000;855.32800000;777.19800000;712.11000000;655.63800000;607.56100000;565.17600000;527.70900000;494.48500000;464.59100000;437.52100000;413.09300000;391.00400000;371.30700000;352.09900000;333.96500000;316.88800000;300.69100000;285.62800000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.67192000;4.79289000;13.26050000;27.65160000;53.26020000;103.20100000;205.71300000;418.69200000;838.12300000;1588.61000000;2793.30000000;4520.64000000;6649.34000000;9092.87000000;11821.60000000;14467.70000000;16573.10000000;18590.50000000;19954.00000000;20887.00000000;20234.80000000;18673.10000000;16640.30000000;14700.40000000;12962.40000000;11049.70000000;8936.77000000;7084.88000000;6239.44000000;5943.84000000;5861.90000000;5629.36000000;5361.63000000;5182.64000000;5060.99000000;4895.35000000;4615.39000000;4257.96000000;3902.18000000;3581.43000000;3249.95000000;2946.59000000;2690.48000000;2478.39000000;2301.79000000;2113.20000000;1923.53000000;1733.23000000;1545.91000000;1377.82000000;1243.88000000;1136.97000000;1039.40000000;946.68500000;861.40200000;790.52500000;728.82500000;676.67900000;630.91300000;589.09200000;551.08700000;517.29000000;486.97600000;459.57300000;434.89100000;412.78000000;392.29400000;373.21200000;355.52700000;338.54500000;322.34000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in males aged 15-24 years;Mean;0.18649700;1.19487000;3.02579000;5.99455000;11.30620000;21.46790000;41.26430000;81.70630000;159.74700000;300.79400000;532.94400000;875.34500000;1305.40000000;1805.13000000;2332.39000000;2843.22000000;3278.50000000;3647.85000000;3925.20000000;4113.16000000;4076.36000000;3877.63000000;3596.78000000;3296.68000000;3012.76000000;2672.62000000;2267.60000000;1927.23000000;1771.81000000;1755.30000000;1804.25000000;1820.56000000;1821.50000000;1840.76000000;1870.24000000;1875.54000000;1845.83000000;1779.07000000;1688.30000000;1591.94000000;1468.67000000;1344.84000000;1231.96000000;1132.10000000;1043.91000000;949.76000000;855.10100000;759.21400000;666.15200000;584.31300000;522.43900000;475.23100000;432.50300000;392.14800000;355.27900000;325.64000000;300.15500000;279.29000000;261.14200000;244.86900000;230.43700000;217.68200000;206.16000000;195.60900000;185.83500000;176.66600000;167.99600000;159.78400000;152.01000000;144.58700000;137.46900000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.15784600;1.00958000;2.55314000;5.06281000;9.43092000;17.95460000;35.05370000;67.99950000;131.62200000;243.65300000;430.96500000;712.59200000;1083.12000000;1528.69000000;1998.33000000;2469.48000000;2869.62000000;3216.83000000;3484.27000000;3674.32000000;3648.77000000;3469.02000000;3208.93000000;2933.88000000;2676.97000000;2370.94000000;2009.93000000;1714.79000000;1586.22000000;1581.85000000;1632.44000000;1651.23000000;1660.49000000;1681.30000000;1707.06000000;1710.26000000;1694.23000000;1651.87000000;1589.89000000;1517.09000000;1413.13000000;1298.02000000;1192.05000000;1097.50000000;1014.18000000;923.39200000;830.71300000;736.14400000;645.02900000;565.44900000;504.78600000;457.78300000;415.58400000;375.43300000;339.11200000;310.20000000;285.71700000;265.91000000;248.57300000;233.13100000;219.57000000;207.64500000;196.28000000;186.40500000;177.19100000;168.48800000;159.94900000;151.77700000;144.06800000;136.73600000;129.73200000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.20022700;1.28649000;3.26914000;6.55288000;12.37250000;24.01840000;47.19000000;95.65070000;190.08900000;360.29500000;634.20500000;1027.03000000;1521.83000000;2083.66000000;2660.96000000;3204.72000000;3657.29000000;4045.45000000;4371.00000000;4593.97000000;4563.14000000;4344.98000000;4028.52000000;3684.24000000;3355.10000000;2968.57000000;2522.64000000;2144.61000000;1970.08000000;1950.05000000;2001.83000000;2015.27000000;2008.33000000;2024.29000000;2055.23000000;2061.16000000;2016.30000000;1923.71000000;1802.95000000;1682.76000000;1540.45000000;1402.62000000;1279.43000000;1172.33000000;1080.01000000;982.96200000;886.18400000;788.36600000;693.58500000;610.25000000;547.15400000;498.90500000;455.07900000;413.43700000;375.07200000;344.02300000;317.14900000;294.92800000;275.39300000;257.69400000;242.29000000;229.09400000;216.66600000;205.29200000;194.94300000;185.40400000;176.51500000;168.17900000;160.03800000;152.64100000;145.40500000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in females aged 15-24 years;Mean;0.43872500;3.26273000;9.30613000;19.63130000;37.45250000;70.33980000;135.86900000;267.12900000;520.30500000;978.65100000;1738.41000000;2877.64000000;4360.79000000;6156.97000000;8143.10000000;10135.00000000;11775.40000000;13189.90000000;14286.30000000;15073.70000000;14558.00000000;13331.00000000;11732.80000000;10252.00000000;8905.57000000;7427.00000000;5902.64000000;4577.30000000;3903.35000000;3606.26000000;3448.14000000;3217.19000000;2992.47000000;2817.80000000;2673.56000000;2514.04000000;2326.53000000;2114.73000000;1928.54000000;1766.01000000;1606.73000000;1463.25000000;1342.81000000;1244.39000000;1161.54000000;1074.80000000;988.51700000;899.83700000;810.70000000;728.82600000;661.29100000;604.59700000;552.64900000;503.67500000;458.72500000;420.21000000;386.52600000;357.52300000;332.05000000;309.14900000;288.76100000;270.74100000;254.68600000;240.28900000;227.16100000;215.09300000;203.94600000;193.56600000;183.83300000;174.64700000;165.94000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.37054900;2.74697000;7.79242000;16.46630000;31.05340000;59.56440000;113.14800000;219.03100000;423.24100000;794.05600000;1408.11000000;2345.77000000;3606.38000000;5227.19000000;7074.38000000;8988.09000000;10607.60000000;12062.10000000;13196.80000000;13997.10000000;13510.30000000;12351.70000000;10861.80000000;9491.54000000;8235.41000000;6841.84000000;5412.71000000;4175.63000000;3534.68000000;3246.49000000;3094.34000000;2881.89000000;2682.27000000;2513.78000000;2351.45000000;2179.91000000;2025.92000000;1872.61000000;1744.33000000;1627.62000000;1503.33000000;1385.14000000;1282.52000000;1194.12000000;1114.73000000;1030.92000000;947.32800000;861.35300000;774.65700000;695.60800000;630.65800000;575.93200000;525.35400000;477.03100000;433.54900000;397.06500000;365.22600000;337.78100000;313.60400000;291.79900000;272.32700000;255.07100000;239.65800000;225.82000000;213.20000000;201.61100000;190.92300000;180.98900000;171.77300000;163.05700000;154.70700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.47169300;3.50362000;10.03790000;21.21350000;40.99210000;79.32570000;158.58900000;323.95800000;648.37500000;1228.31000000;2159.10000000;3496.20000000;5154.52000000;7072.18000000;9101.67000000;11136.60000000;12965.00000000;14561.40000000;15577.20000000;16295.90000000;15704.00000000;14389.50000000;12692.60000000;11103.50000000;9664.03000000;8073.61000000;6449.16000000;5039.46000000;4335.08000000;4035.71000000;3880.06000000;3633.65000000;3381.86000000;3196.23000000;3053.48000000;2890.67000000;2658.32000000;2380.35000000;2133.24000000;1924.95000000;1731.88000000;1564.63000000;1427.72000000;1318.42000000;1229.05000000;1137.30000000;1045.46000000;952.16800000;859.05600000;773.72100000;703.20100000;643.86900000;589.01900000;537.50500000;490.27800000;449.69600000;414.12200000;383.39600000;356.08900000;331.39800000;309.26400000;289.58800000;272.01200000;256.22300000;241.81700000;228.74700000;216.78300000;206.08400000;195.94500000;186.49400000;177.34300000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-49 year olds;Mean;2.42874000;19.89950000;61.98310000;142.20500000;292.87500000;585.91700000;1174.93000000;2368.64000000;4679.90000000;8866.61000000;15823.10000000;26361.40000000;40578.00000000;58589.70000000;79937.80000000;103680.00000000;126824.00000000;150562.00000000;173543.00000000;195786.00000000;203895.00000000;201302.00000000;189512.00000000;175553.00000000;160852.00000000;140442.00000000;116525.00000000;92916.00000000;79909.00000000;73724.50000000;71385.90000000;68265.00000000;64264.30000000;60785.90000000;58024.40000000;54712.70000000;50495.10000000;45925.80000000;41603.40000000;37997.20000000;34906.90000000;32394.00000000;30306.90000000;28568.00000000;27147.20000000;25889.80000000;24722.60000000;23572.30000000;22430.20000000;21307.50000000;20219.80000000;19165.40000000;18170.50000000;17238.30000000;16367.10000000;15554.30000000;14797.50000000;14094.70000000;13440.50000000;12826.50000000;12244.60000000;11687.90000000;11155.00000000;10662.40000000;10193.90000000;9733.34000000;9281.77000000;8830.83000000;8383.75000000;7935.03000000;7465.34000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;2.05520000;16.87070000;52.67670000;120.50700000;250.22800000;500.92300000;984.87400000;1953.57000000;3781.93000000;7003.80000000;12558.10000000;21105.40000000;33013.80000000;48604.80000000;67668.70000000;89471.50000000;111140.00000000;133867.00000000;156595.00000000;179323.00000000;188422.00000000;187052.00000000;176010.00000000;163176.00000000;149943.00000000;130792.00000000;108680.00000000;86852.30000000;74392.30000000;68276.60000000;65902.00000000;62840.20000000;59033.60000000;55576.20000000;52676.80000000;49291.50000000;45555.00000000;41791.10000000;38325.50000000;35411.70000000;32862.30000000;30741.40000000;28946.40000000;27397.50000000;26097.70000000;24927.50000000;23803.20000000;22696.20000000;21593.90000000;20510.10000000;19461.30000000;18446.80000000;17492.20000000;16600.40000000;15769.40000000;14996.50000000;14277.80000000;13606.30000000;12961.60000000;12356.80000000;11796.40000000;11261.90000000;10743.80000000;10264.20000000;9812.72000000;9372.57000000;8922.99000000;8474.53000000;8030.43000000;7585.31000000;7120.23000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;2.61114000;21.41460000;66.74630000;153.98200000;324.27700000;679.75100000;1414.05000000;2939.28000000;5912.89000000;11242.80000000;19860.90000000;32442.60000000;48765.90000000;68726.10000000;92351.60000000;117821.00000000;141621.00000000;165503.00000000;188081.00000000;210050.00000000;217140.00000000;212941.00000000;199552.00000000;185069.00000000;170338.00000000;149574.00000000;124973.00000000;100351.00000000;87005.00000000;80899.90000000;78777.10000000;75621.80000000;71345.90000000;67803.50000000;65189.60000000;61954.90000000;57052.80000000;51358.00000000;45861.50000000;41342.10000000;37565.10000000;34565.60000000;32056.40000000;30023.20000000;28447.80000000;27088.40000000;25849.50000000;24638.40000000;23440.10000000;22263.80000000;21124.50000000;20019.70000000;18976.70000000;17998.80000000;17096.20000000;16283.40000000;15508.70000000;14771.10000000;14085.20000000;13422.70000000;12793.50000000;12192.00000000;11617.50000000;11112.50000000;10635.80000000;10167.80000000;9709.59000000;9252.33000000;8799.05000000;8343.66000000;7866.17000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
