;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% LL;4.72909000;18.24690000;42.30600000;99.01640000;241.79500000;594.98000000;1294.86000000;2642.68000000;4776.16000000;7680.65000000;11410.00000000;15629.60000000;20410.00000000;24972.60000000;29882.00000000;34686.10000000;38532.60000000;41881.60000000;44624.10000000;47130.90000000;45954.80000000;42430.80000000;37433.20000000;31520.00000000;23155.30000000;15037.10000000;10199.80000000;8330.57000000;7130.26000000;6291.18000000;5282.10000000;4406.09000000;3921.76000000;3509.90000000;3129.24000000;2805.02000000;2625.54000000;2446.33000000;2328.71000000;2088.35000000;1847.34000000;1614.94000000;1401.45000000;1221.01000000;1087.59000000;987.77100000;907.83000000;842.54300000;786.86000000;737.97400000;695.09400000;656.92400000;621.91700000;589.16400000;558.15300000;528.48400000;499.93300000;472.43600000;445.99600000;420.56500000;396.16100000;372.55000000;350.10100000;328.66800000;308.39100000;289.12000000;270.99000000;254.07600000;238.38300000;223.75700000;210.37100000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;14.02220000;51.93200000;105.31200000;222.17400000;489.16000000;1125.59000000;2410.87000000;4581.68000000;7503.27000000;11202.80000000;15526.30000000;20143.20000000;25088.70000000;29818.30000000;34641.60000000;39534.40000000;43273.10000000;46696.60000000;49154.60000000;51528.40000000;50281.40000000;46281.80000000;40854.30000000;34493.70000000;25404.60000000;16553.50000000;11196.60000000;9099.84000000;7796.68000000;6865.41000000;5759.48000000;4823.31000000;4308.47000000;3876.23000000;3494.88000000;3168.66000000;2974.47000000;2777.74000000;2637.34000000;2354.48000000;2072.37000000;1805.19000000;1566.99000000;1369.36000000;1225.58000000;1119.71000000;1035.75000000;967.39900000;908.98200000;856.55900000;810.12800000;767.82400000;728.27700000;691.16500000;655.98200000;623.75100000;592.55100000;562.16700000;532.64600000;503.96800000;476.19200000;449.39800000;423.65800000;399.02800000;375.56600000;353.32500000;332.48100000;312.85400000;294.43600000;277.18900000;261.07500000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-24 year olds;Mean;0.34214900;2.47171000;7.08870000;15.86350000;34.09240000;75.35900000;171.94800000;387.77900000;818.34100000;1579.33000000;2775.83000000;4465.67000000;6534.46000000;8914.09000000;11432.40000000;13879.20000000;15882.60000000;17598.70000000;18926.00000000;19871.10000000;19321.00000000;17896.10000000;15995.40000000;14160.60000000;12454.30000000;10534.20000000;8492.49000000;6733.98000000;5852.08000000;5503.50000000;5363.83000000;5116.46000000;4860.31000000;4674.70000000;4529.96000000;4347.06000000;4114.15000000;3831.79000000;3559.06000000;3306.87000000;3031.80000000;2771.85000000;2545.12000000;2352.38000000;2185.32000000;2006.86000000;1826.95000000;1642.29000000;1458.96000000;1293.42000000;1161.95000000;1056.06000000;959.53400000;868.47700000;785.08800000;715.67000000;655.62200000;605.25900000;561.54400000;522.64200000;488.41500000;458.48100000;431.93600000;408.14300000;386.46400000;366.47900000;347.90900000;330.54400000;314.23300000;298.79000000;284.10100000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.19745500;1.43210000;4.18289000;9.76911000;22.05310000;48.08400000;120.71700000;276.37100000;598.64200000;1172.43000000;2141.66000000;3562.94000000;5367.45000000;7525.21000000;9875.12000000;12187.60000000;14156.90000000;15878.60000000;17234.70000000;18235.50000000;17772.80000000;16480.60000000;14698.50000000;12984.50000000;11436.70000000;9672.56000000;7812.77000000;6188.67000000;5366.94000000;5065.29000000;4950.62000000;4733.49000000;4508.28000000;4331.80000000;4184.46000000;4001.33000000;3802.47000000;3575.36000000;3362.54000000;3153.67000000;2912.81000000;2672.90000000;2461.55000000;2280.25000000;2121.30000000;1949.08000000;1772.49000000;1590.74000000;1410.15000000;1247.19000000;1118.14000000;1014.53000000;920.19700000;831.41000000;750.44500000;683.22200000;625.20400000;576.70500000;534.78500000;497.33900000;464.93900000;436.56800000;411.64500000;388.88500000;367.46900000;348.15100000;330.35300000;313.61200000;297.74000000;282.71400000;268.43100000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.57374100;4.12196000;11.63550000;25.15880000;50.96200000;107.95700000;235.89700000;517.73500000;1067.56000000;1992.31000000;3417.22000000;5334.03000000;7596.66000000;10123.70000000;12699.80000000;15133.60000000;17100.90000000;18762.30000000;20054.20000000;20954.00000000;20365.20000000;18878.90000000;16890.50000000;14957.20000000;13151.10000000;11123.40000000;8987.31000000;7136.73000000;6214.81000000;5852.89000000;5704.03000000;5433.28000000;5173.14000000;4962.44000000;4878.99000000;4706.55000000;4438.53000000;4106.63000000;3780.58000000;3489.63000000;3183.59000000;2899.16000000;2650.94000000;2447.07000000;2276.27000000;2093.20000000;1909.30000000;1720.80000000;1533.12000000;1361.58000000;1226.39000000;1116.74000000;1018.82000000;926.24200000;841.00000000;769.69600000;707.75300000;655.63100000;610.26900000;569.77100000;533.94800000;502.16300000;473.91900000;448.59000000;425.38000000;403.33200000;382.94100000;363.96000000;346.20800000;329.44600000;313.78300000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in males aged 15-24 years;Mean;0.10198400;0.66223000;1.74483000;3.74199000;7.96525000;17.58220000;39.51920000;89.24810000;189.56300000;369.10100000;653.56500000;1054.20000000;1534.09000000;2069.03000000;2613.71000000;3127.36000000;3556.58000000;3919.41000000;4192.69000000;4380.99000000;4340.05000000;4135.46000000;3844.71000000;3528.88000000;3222.64000000;2847.24000000;2400.34000000;2028.15000000;1855.07000000;1828.31000000;1869.72000000;1877.19000000;1869.00000000;1877.85000000;1895.59000000;1887.92000000;1851.06000000;1782.55000000;1693.85000000;1600.20000000;1479.50000000;1357.68000000;1246.12000000;1147.02000000;1058.99000000;964.54500000;869.16000000;772.31700000;678.05000000;594.80700000;531.48600000;482.98100000;439.07900000;397.64800000;359.79100000;329.30600000;303.15200000;281.78100000;263.29700000;246.85000000;232.37700000;219.66700000;208.24000000;197.80500000;188.14400000;179.07000000;170.46800000;162.29300000;154.53000000;147.10100000;139.96600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.05900180;0.38776700;1.04923000;2.29124000;5.01887000;11.23780000;27.20410000;62.05610000;137.82900000;279.99900000;506.99800000;842.03100000;1255.38000000;1728.77000000;2215.62000000;2687.64000000;3098.18000000;3437.46000000;3701.27000000;3878.27000000;3845.04000000;3656.28000000;3388.10000000;3115.61000000;2843.24000000;2511.54000000;2114.83000000;1792.17000000;1640.96000000;1614.80000000;1650.22000000;1659.44000000;1668.54000000;1693.02000000;1716.03000000;1706.71000000;1686.19000000;1645.72000000;1588.72000000;1520.40000000;1417.01000000;1307.81000000;1206.76000000;1112.72000000;1028.81000000;936.92700000;843.84100000;749.50600000;657.73600000;576.69200000;514.63600000;466.67500000;423.28700000;382.58600000;345.35300000;315.72500000;290.52100000;270.07200000;252.21400000;236.53700000;222.81000000;210.65800000;199.64600000;189.60300000;180.27600000;171.44100000;163.14100000;155.19400000;147.64000000;140.41600000;133.48800000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.17157100;1.11891000;2.93407000;6.10816000;12.25750000;25.42100000;54.29430000;120.79700000;247.62300000;469.08900000;812.83200000;1281.36000000;1811.67000000;2370.54000000;2907.23000000;3430.11000000;3894.88000000;4290.74000000;4585.03000000;4784.77000000;4743.82000000;4527.69000000;4217.92000000;3875.45000000;3539.42000000;3130.13000000;2645.59000000;2236.10000000;2043.26000000;2012.16000000;2055.39000000;2058.58000000;2039.69000000;2042.35000000;2058.49000000;2048.20000000;1994.21000000;1899.65000000;1781.76000000;1665.00000000;1528.83000000;1399.60000000;1282.26000000;1180.72000000;1090.63000000;993.38100000;895.03000000;796.60500000;701.05100000;617.11900000;552.94400000;504.07500000;459.91800000;417.73100000;379.05000000;347.71800000;321.30500000;299.32200000;280.39500000;263.84600000;249.24700000;236.43500000;224.94800000;214.48600000;204.23000000;194.61000000;186.05100000;177.86000000;170.02500000;162.28900000;154.57800000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in females aged 15-24 years;Mean;0.24016500;1.80948000;5.34387000;12.12150000;26.12710000;57.77680000;132.42900000;298.53100000;628.77800000;1210.23000000;2122.27000000;3411.48000000;5000.37000000;6845.06000000;8818.72000000;10751.80000000;12326.10000000;13679.30000000;14733.30000000;15490.10000000;14980.90000000;13760.70000000;12150.60000000;10631.80000000;9231.67000000;7686.95000000;6092.15000000;4705.83000000;3997.02000000;3675.19000000;3494.11000000;3239.28000000;2991.31000000;2796.86000000;2634.37000000;2459.13000000;2263.09000000;2049.25000000;1865.21000000;1706.67000000;1552.30000000;1414.17000000;1299.00000000;1205.36000000;1126.33000000;1042.32000000;957.79400000;869.97000000;780.91400000;698.61100000;630.46000000;573.07700000;520.45600000;470.82900000;425.29700000;386.36400000;352.47000000;323.47800000;298.24700000;275.79200000;256.03700000;238.81400000;223.69600000;210.33800000;198.32000000;187.40900000;177.44200000;168.25100000;159.70300000;151.68900000;144.13500000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.13845300;1.04433000;3.12898000;7.43243000;17.00200000;36.84620000;93.51310000;210.71900000;458.80300000;897.33500000;1616.94000000;2688.46000000;4072.27000000;5720.04000000;7587.37000000;9458.44000000;10992.20000000;12361.90000000;13482.70000000;14258.00000000;13810.50000000;12688.50000000;11190.80000000;9808.96000000;8512.80000000;7057.81000000;5575.15000000;4293.40000000;3632.45000000;3331.07000000;3165.06000000;2936.86000000;2720.54000000;2544.15000000;2374.48000000;2195.24000000;2029.54000000;1863.82000000;1726.29000000;1602.55000000;1467.52000000;1343.95000000;1239.66000000;1153.88000000;1080.27000000;1000.76000000;919.92800000;834.84700000;747.87100000;668.13500000;602.21300000;546.34400000;495.26400000;447.24200000;403.28000000;365.76700000;333.17500000;305.34700000;281.17000000;259.70000000;241.11000000;224.78700000;210.29200000;197.44200000;185.88000000;175.37600000;165.77000000;156.91100000;148.67100000;141.09500000;133.99900000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.40217000;3.00305000;8.68811000;18.94490000;38.29260000;82.86950000;183.05000000;397.84800000;816.27100000;1536.31000000;2622.90000000;4087.00000000;5792.83000000;7757.29000000;9807.18000000;11727.10000000;13358.90000000;14672.60000000;15672.40000000;16409.40000000;15822.00000000;14534.00000000;12867.70000000;11299.60000000;9836.92000000;8205.12000000;6522.83000000;5038.60000000;4308.62000000;3986.60000000;3801.53000000;3541.80000000;3282.67000000;3086.48000000;2932.14000000;2773.03000000;2543.80000000;2274.61000000;2040.69000000;1846.70000000;1660.34000000;1502.99000000;1375.57000000;1274.24000000;1190.84000000;1104.28000000;1016.79000000;925.06400000;832.42900000;747.87800000;676.27800000;617.47600000;563.24300000;511.73100000;464.16300000;423.23800000;387.04100000;355.58000000;328.19100000;303.79200000;282.40200000;263.97600000;247.71600000;233.06000000;219.96600000;208.15700000;197.42300000;187.86200000;178.69200000;170.11400000;162.10700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-49 year olds;Mean;1.32788000;11.03810000;35.94030000;90.36400000;215.06400000;515.55500000;1237.48000000;2864.47000000;6092.92000000;11708.90000000;20393.10000000;32590.20000000;47972.80000000;66511.40000000;87729.20000000;110796.00000000;132918.00000000;155495.00000000;177325.00000000;198436.00000000;205569.00000000;202222.00000000;189870.00000000;175458.00000000;160424.00000000;139749.00000000;115673.00000000;92039.90000000;79058.90000000;72814.20000000;70373.50000000;67192.80000000;63173.40000000;59631.80000000;56747.60000000;53318.30000000;49145.00000000;44736.70000000;40626.70000000;37204.20000000;34266.00000000;31865.80000000;29861.70000000;28180.50000000;26791.90000000;25551.50000000;24391.40000000;23243.40000000;22100.90000000;20976.70000000;19887.70000000;18833.50000000;17840.40000000;16911.60000000;16045.30000000;15238.30000000;14487.70000000;13791.00000000;13142.70000000;12534.80000000;11959.50000000;11410.20000000;10885.20000000;10399.90000000;9938.38000000;9484.72000000;9039.61000000;8594.78000000;8153.03000000;7709.18000000;7244.44000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.76642700;6.41916000;21.51770000;56.78680000;138.64600000;344.07400000;878.36100000;2017.28000000;4336.72000000;8384.05000000;14762.60000000;24420.90000000;37405.40000000;53461.80000000;72672.40000000;94705.40000000;115680.00000000;137594.00000000;159289.00000000;180999.00000000;189457.00000000;187860.00000000;177429.00000000;164393.00000000;150436.00000000;130476.00000000;107482.00000000;85189.70000000;72683.90000000;66478.10000000;63968.50000000;60927.80000000;57288.70000000;53770.00000000;50884.60000000;47504.70000000;43881.10000000;40318.50000000;37123.70000000;34442.10000000;32088.50000000;30132.10000000;28458.50000000;27001.80000000;25756.60000000;24595.00000000;23487.70000000;22386.80000000;21287.70000000;20205.30000000;19153.50000000;18135.50000000;17174.30000000;16277.90000000;15444.50000000;14670.60000000;13952.70000000;13288.00000000;12670.90000000;12092.80000000;11546.10000000;11013.20000000;10507.90000000;10035.30000000;9585.04000000;9141.92000000;8707.15000000;8269.10000000;7834.98000000;7402.43000000;6949.62000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;2.22719000;18.40530000;58.45850000;137.96500000;308.81700000;720.50000000;1714.54000000;3844.00000000;8176.29000000;15093.90000000;25326.10000000;39192.80000000;56139.60000000;76060.10000000;98381.60000000;122213.00000000;144754.00000000;167567.00000000;189773.00000000;210152.00000000;216370.00000000;211808.00000000;198611.00000000;183850.00000000;168391.00000000;147109.00000000;122215.00000000;97561.80000000;84089.20000000;77744.00000000;75335.10000000;72000.10000000;67636.80000000;63890.80000000;61356.40000000;58111.20000000;53485.50000000;48336.30000000;43449.20000000;39411.50000000;36007.80000000;33285.90000000;31038.10000000;29170.50000000;27705.60000000;26392.70000000;25187.20000000;24006.30000000;22843.20000000;21708.50000000;20598.40000000;19528.70000000;18537.80000000;17594.80000000;16727.80000000;15930.40000000;15185.70000000;14491.70000000;13843.30000000;13232.80000000;12651.80000000;12080.40000000;11539.20000000;11046.60000000;10587.40000000;10134.70000000;9686.69000000;9231.60000000;8775.20000000;8311.02000000;7823.70000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
