;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% UL;         ;0.00186767;0.00274433;0.00295147;0.00302050;0.00321043;0.00347517;0.00742622;0.01426110;0.02290660;0.03308250;0.04451540;0.05670650;0.06930010;0.08182150;0.09380150;0.10518800;0.11576900;0.12482300;0.13107500;0.13852100;0.15829800;0.18145100;0.20771700;0.24109300;0.34248500;0.44045100;0.49839000;0.54210200;0.56529100;0.60188600;0.65213900;0.69768900;0.73472300;0.76981200;0.80678500;0.81931400;0.83864200;0.85376500;0.86537600;0.87238900;0.87585500;0.87768400;0.87948200;0.88080900;0.88065500;0.87980800;0.87777100;0.87483900;0.87173800;0.87026300;0.86990900;0.86969000;0.86882100;0.86749900;0.86711300;0.86701200;0.86759400;0.86808100;0.86827500;0.86813500;0.86795600;0.86777400;0.86761400;0.86745400;0.86723800;0.86691600;0.86647200;0.86590100;0.86514800;0.86419800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of females (15-24) living with HIV who are diagnosed;Mean;         ;0.00187164;0.00261387;0.00282811;0.00303426;0.00335508;0.00379790;0.01045720;0.02082110;0.03376570;0.04885330;0.06586890;0.08435350;0.10424400;0.12479500;0.14578000;0.16710900;0.18956500;0.21350700;0.24182200;0.27210700;0.31868300;0.36913300;0.41764900;0.46559100;0.57710900;0.66470000;0.69948400;0.72101300;0.71873600;0.73120600;0.75765400;0.77778700;0.78829900;0.80071000;0.82417700;0.81582600;0.82686700;0.83509100;0.84220900;0.84696400;0.84878500;0.84972400;0.85102000;0.85221200;0.85244500;0.85217800;0.85120300;0.84954600;0.84762100;0.84653700;0.84643200;0.84654500;0.84621400;0.84546000;0.84515600;0.84484100;0.84484300;0.84484200;0.84465000;0.84435100;0.84405200;0.84378200;0.84357700;0.84338400;0.84318500;0.84297700;0.84274600;0.84248400;0.84217000;0.84180100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;0.00178082;0.00223700;0.00230311;0.00247559;0.00285401;0.00337629;0.00969784;0.01991060;0.03230650;0.04656200;0.06271480;0.08049290;0.10027300;0.12115100;0.14254600;0.16394900;0.18634500;0.21024000;0.23790700;0.26722700;0.31261800;0.36190900;0.40936900;0.45673200;0.56918500;0.65808000;0.69336700;0.71523200;0.71271200;0.72529300;0.75231200;0.77285700;0.78307900;0.79527300;0.81888200;0.80994600;0.82141900;0.83015400;0.83780600;0.84276200;0.84458200;0.84556200;0.84696000;0.84826800;0.84828200;0.84779900;0.84663000;0.84494000;0.84315300;0.84219100;0.84220500;0.84240900;0.84194400;0.84105800;0.84068100;0.84040400;0.84043300;0.84035300;0.84004500;0.83961400;0.83917800;0.83877800;0.83846300;0.83818100;0.83791700;0.83766800;0.83741200;0.83713700;0.83681700;0.83644500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;0.00197532;0.00299937;0.00329966;0.00347968;0.00371741;0.00410574;0.01083660;0.02159680;0.03514280;0.05093880;0.06871660;0.08785440;0.10854400;0.12911100;0.15011100;0.17129800;0.19346300;0.21764600;0.24649500;0.27746300;0.32483900;0.37625800;0.42600000;0.47462600;0.58502000;0.67171400;0.70617700;0.72742500;0.72531000;0.73764400;0.76366300;0.78352700;0.79394500;0.80620000;0.82923300;0.82160100;0.83234400;0.84044800;0.84742000;0.85207700;0.85393200;0.85486800;0.85611400;0.85727600;0.85750400;0.85721200;0.85616800;0.85446000;0.85249900;0.85139400;0.85126600;0.85134400;0.85096800;0.85016200;0.84981900;0.84945900;0.84942000;0.84937900;0.84915100;0.84882500;0.84851300;0.84822800;0.84799900;0.84786200;0.84772100;0.84756700;0.84738200;0.84716200;0.84688700;0.84655800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of FSWs living with HIV who are diagnosed;Mean;         ;0.00092643;0.00148699;0.00204508;0.00261502;0.00323738;0.00394308;0.00955580;0.01849000;0.02979670;0.04300570;0.05789150;0.07424780;0.09239450;0.11212300;0.13364000;0.15713200;0.18357600;0.21341000;0.24922200;0.28932700;0.34851300;0.41631700;0.48472600;0.55063500;0.65741800;0.74489900;0.79272100;0.82474700;0.83770700;0.85354500;0.87267800;0.88905500;0.89915600;0.90740000;0.91949500;0.91673200;0.92185900;0.92707000;0.93177000;0.93558000;0.93789500;0.93944900;0.94057600;0.94122400;0.94155900;0.94168200;0.94166000;0.94154800;0.94136200;0.94112800;0.94087500;0.94062000;0.94035500;0.94007200;0.93976800;0.93944500;0.93910800;0.93875500;0.93838700;0.93800400;0.93760500;0.93719500;0.93677800;0.93635600;0.93593300;0.93551300;0.93509900;0.93469200;0.93429400;0.93390700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;0.00079314;0.00125091;0.00173090;0.00224076;0.00286325;0.00323052;0.00881238;0.01681790;0.02685830;0.03871390;0.05227100;0.06700530;0.08314340;0.10066000;0.11962800;0.13923200;0.16123800;0.18725000;0.21908600;0.25323500;0.30646000;0.36825300;0.43152400;0.49414200;0.60543400;0.69884400;0.74987000;0.78499000;0.79880600;0.81723300;0.84029500;0.86057600;0.87310300;0.88326600;0.89820500;0.89469000;0.90081100;0.90703100;0.91268000;0.91721200;0.91983600;0.92150600;0.92265100;0.92322700;0.92344400;0.92341800;0.92322600;0.92293300;0.92255200;0.92211900;0.92166800;0.92121900;0.92076500;0.92029600;0.91981000;0.91931000;0.91880100;0.91821100;0.91750900;0.91679400;0.91606600;0.91533000;0.91459100;0.91385300;0.91311900;0.91239400;0.91168200;0.91098400;0.91030200;0.90963600;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;0.00109416;0.00170710;0.00231427;0.00293787;0.00357939;0.00432227;0.01017010;0.01966090;0.03185680;0.04611400;0.06213150;0.07989760;0.09976140;0.12138500;0.14522400;0.17147200;0.20130000;0.23469300;0.27442100;0.31916900;0.38276100;0.45439800;0.52566100;0.59279100;0.69535500;0.77771400;0.82361300;0.85402600;0.86721800;0.88165000;0.89820500;0.91192700;0.92044500;0.92749700;0.93762400;0.93577100;0.94005300;0.94427800;0.94804300;0.95109000;0.95295800;0.95421000;0.95511500;0.95567800;0.95601500;0.95619600;0.95627100;0.95627900;0.95623200;0.95618400;0.95614200;0.95602400;0.95588300;0.95577100;0.95564500;0.95550100;0.95534200;0.95516800;0.95497600;0.95476700;0.95454000;0.95429800;0.95404500;0.95378200;0.95351200;0.95324000;0.95296700;0.95269400;0.95242500;0.95216000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of MSM living with HIV who are diagnosed;Mean;0.00002141;0.00192452;0.00331591;0.00417196;0.00461825;0.00485007;0.00505811;0.00885471;0.01546540;0.02451310;0.03624400;0.05085580;0.06809920;0.08761720;0.10873400;0.13053900;0.15234500;0.17363400;0.19346900;0.21046800;0.23008800;0.26849800;0.31465700;0.36338200;0.41243700;0.51462500;0.61070500;0.67214600;0.71399400;0.73339400;0.75562800;0.78304500;0.80642600;0.82670900;0.84791700;0.87134200;0.87602000;0.88590900;0.89422700;0.90193100;0.90823200;0.91254400;0.91561000;0.91795400;0.91974200;0.92116400;0.92234200;0.92336600;0.92432900;0.92529900;0.92633100;0.92745200;0.92865100;0.92988800;0.93112100;0.93231500;0.93345000;0.93451100;0.93548800;0.93637700;0.93717500;0.93788800;0.93852000;0.93907400;0.93955700;0.93997200;0.94032400;0.94061700;0.94085800;0.94105200;0.94120600;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00001455;0.00187969;0.00317321;0.00392516;0.00427165;0.00439574;0.00453224;0.00812770;0.01434960;0.02233690;0.03247540;0.04535890;0.06091250;0.07906530;0.09934260;0.12073600;0.14239900;0.16397800;0.18434700;0.20214900;0.22265000;0.26188100;0.30895500;0.35822500;0.40781400;0.51122000;0.60820400;0.66984700;0.71186500;0.73094700;0.75284200;0.78011600;0.80337200;0.82371800;0.84489100;0.86832400;0.87274700;0.88275000;0.89117800;0.89904800;0.90567200;0.91036000;0.91369000;0.91614100;0.91806600;0.91962100;0.92087800;0.92194100;0.92291600;0.92385000;0.92486200;0.92595600;0.92712500;0.92832900;0.92952600;0.93068200;0.93177600;0.93279100;0.93371900;0.93454600;0.93527400;0.93592300;0.93648600;0.93695800;0.93735900;0.93769400;0.93796800;0.93818700;0.93835600;0.93848100;0.93857100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00003860;0.00197341;0.00345100;0.00439532;0.00489669;0.00518394;0.00545775;0.00936532;0.01621080;0.02584310;0.03860520;0.05434430;0.07253880;0.09296420;0.11467300;0.13677600;0.15854100;0.17964100;0.19912100;0.21554800;0.23456900;0.27269500;0.31841200;0.36669200;0.41542500;0.51712300;0.61286600;0.67423100;0.71623900;0.73596400;0.75841100;0.78608900;0.80952700;0.82969800;0.85076200;0.87411500;0.87905400;0.88890200;0.89701600;0.90465000;0.91075700;0.91478500;0.91762400;0.91971700;0.92129400;0.92270000;0.92379000;0.92472800;0.92566500;0.92664100;0.92769000;0.92882800;0.93004600;0.93130400;0.93256200;0.93379000;0.93496400;0.93607100;0.93710200;0.93804800;0.93891000;0.93968800;0.94038700;0.94101000;0.94156100;0.94204400;0.94246400;0.94282300;0.94312900;0.94338600;0.94360100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of HIV-diagnosed individuals who are on ART;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01260720;0.02149710;0.02881000;0.03544800;0.07721840;0.12415200;0.17406700;0.22451500;0.27175200;0.31001600;0.36168500;0.45217700;0.50265400;0.53747800;0.56983200;0.60491000;0.65018700;0.68190100;0.70224600;0.72263800;0.75107900;0.77261900;0.79225600;0.80869200;0.82297400;0.83510600;0.84540400;0.85421500;0.85789000;0.86056200;0.86267100;0.86444000;0.86599400;0.86740400;0.86871300;0.86994800;0.87112600;0.87225500;0.87333500;0.87436600;0.87534600;0.87627400;0.87715000;0.87797500;0.87875000;0.87947800;0.88016500;0.88081300;0.88142600;0.88200500;0.88255500;0.88307600;0.88357300;0.88404600;0.88449800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01146990;0.01983000;0.02691520;0.03351930;0.07383410;0.11982300;0.16891700;0.21851200;0.26524400;0.30371400;0.35454100;0.44328200;0.49245800;0.52584100;0.55762600;0.59164800;0.63604900;0.66626500;0.68513000;0.70391300;0.73406200;0.75869500;0.78146500;0.80068100;0.81728000;0.83126900;0.84303000;0.85279100;0.85673800;0.85949200;0.86164400;0.86343500;0.86499600;0.86640300;0.86770000;0.86891700;0.87007300;0.87117500;0.87222900;0.87323600;0.87419400;0.87510200;0.87596100;0.87677100;0.87753200;0.87824800;0.87892400;0.87956100;0.88016400;0.88073300;0.88127300;0.88178400;0.88227100;0.88273300;0.88317400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01368580;0.02312570;0.03072230;0.03747230;0.08096170;0.12919000;0.18000400;0.23097300;0.27835000;0.31690500;0.36944400;0.46160800;0.51306900;0.54918100;0.58206700;0.61787900;0.66431200;0.69697700;0.71889900;0.74146900;0.76867400;0.78723200;0.80369400;0.81729800;0.82917200;0.83932600;0.84819200;0.85582400;0.85910500;0.86153000;0.86355700;0.86526700;0.86679100;0.86816300;0.86945200;0.87068400;0.87186700;0.87300600;0.87409300;0.87513300;0.87612500;0.87706400;0.87795700;0.87880000;0.87959100;0.88033000;0.88101400;0.88167300;0.88229900;0.88289000;0.88345100;0.88398300;0.88449000;0.88497400;0.88543600;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of HIV-diagnosed men (15+) who are on ART;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01071650;0.01830450;0.02469880;0.03075830;0.06727650;0.10914800;0.15538400;0.20288600;0.24698300;0.27820700;0.32197300;0.40502900;0.45305700;0.48438400;0.51080500;0.54239300;0.58526800;0.61567800;0.63549400;0.65781600;0.68703800;0.70894200;0.73117100;0.74930600;0.76556400;0.77932100;0.79096700;0.80087900;0.80534900;0.80858500;0.81106700;0.81307600;0.81476600;0.81623600;0.81755400;0.81876300;0.81989000;0.82095100;0.82195100;0.82289400;0.82377800;0.82460000;0.82536300;0.82606700;0.82671100;0.82729900;0.82783700;0.82833100;0.82878200;0.82919000;0.82956200;0.82989900;0.83020300;0.83047900;0.83072600;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00965278;0.01666570;0.02269130;0.02847070;0.06270320;0.10238300;0.14658900;0.19234700;0.23512700;0.26603000;0.30900700;0.38958600;0.43626700;0.46616400;0.49171100;0.52245800;0.56447800;0.59426900;0.61367900;0.63493600;0.66586100;0.69090100;0.71700700;0.73864700;0.75778300;0.77382700;0.78750200;0.79892600;0.80373100;0.80708700;0.80964900;0.81183300;0.81365300;0.81516000;0.81648900;0.81769900;0.81881300;0.81984100;0.82080900;0.82171900;0.82257000;0.82336200;0.82409500;0.82477000;0.82538600;0.82594700;0.82646000;0.82692800;0.82735400;0.82773700;0.82808400;0.82839600;0.82867600;0.82892600;0.82914800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01180660;0.01998480;0.02673670;0.03303400;0.07170120;0.11543600;0.16328900;0.21215800;0.25709000;0.28862600;0.33335200;0.41927200;0.46974500;0.50312400;0.52998500;0.56169400;0.60556600;0.63715500;0.65776200;0.68072100;0.70785900;0.72685700;0.74574000;0.76074100;0.77406900;0.78542800;0.79504200;0.80324600;0.80707400;0.80995100;0.81217600;0.81407100;0.81568200;0.81713900;0.81844600;0.81963300;0.82075300;0.82181100;0.82280900;0.82375100;0.82463500;0.82547300;0.82624200;0.82694700;0.82759200;0.82818200;0.82872100;0.82922400;0.82968900;0.83010800;0.83048400;0.83082500;0.83113300;0.83141200;0.83167400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of HIV-diagnosed women (15+) who are on ART;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01307230;0.02230560;0.02983070;0.03634390;0.07734030;0.12290100;0.17214200;0.22242400;0.26939000;0.30933600;0.36160800;0.46116700;0.51593900;0.55459400;0.59229800;0.63179500;0.68188100;0.71637800;0.73808100;0.75813800;0.78742200;0.80949700;0.82819300;0.84365500;0.85653600;0.86729200;0.87625600;0.88383200;0.88651400;0.88840600;0.88988200;0.89112900;0.89224200;0.89326900;0.89423900;0.89516600;0.89605900;0.89691600;0.89773300;0.89850700;0.89923400;0.89991200;0.90054200;0.90112300;0.90165700;0.90214700;0.90259800;0.90301200;0.90339200;0.90374300;0.90406600;0.90436400;0.90464000;0.90489700;0.90513500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01177390;0.02039140;0.02765950;0.03416920;0.07362590;0.11822400;0.16652500;0.21599100;0.26129300;0.29990700;0.35004200;0.44701300;0.49972200;0.53626700;0.57290100;0.61144200;0.66026900;0.69328600;0.71354900;0.73194200;0.76406900;0.79081000;0.81404900;0.83341300;0.84943600;0.86262500;0.87344500;0.88238900;0.88542600;0.88737700;0.88895500;0.89027100;0.89142600;0.89248500;0.89345600;0.89436900;0.89524400;0.89608100;0.89687600;0.89762800;0.89833300;0.89899000;0.89960000;0.90016400;0.90068200;0.90115900;0.90159700;0.90200200;0.90237600;0.90272100;0.90304500;0.90334600;0.90362500;0.90388500;0.90412600;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01424800;0.02404160;0.03181160;0.03835840;0.08084870;0.12746400;0.17797300;0.22954500;0.27764700;0.31861100;0.37238600;0.47367500;0.53018600;0.57065400;0.60892200;0.64945700;0.70096500;0.73664700;0.75959600;0.78223500;0.80965200;0.82739200;0.84180400;0.85341300;0.86320200;0.87161200;0.87891000;0.88519600;0.88756100;0.88928500;0.89068200;0.89188500;0.89297100;0.89397900;0.89493500;0.89585500;0.89673400;0.89757300;0.89839400;0.89916100;0.89987800;0.90054100;0.90115700;0.90172600;0.90225300;0.90273600;0.90318500;0.90360200;0.90398400;0.90433000;0.90464800;0.90494200;0.90521300;0.90546400;0.90569700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of HIV-diagnosed children (<15) who are on ART;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01961730;0.03237100;0.04201950;0.05213080;0.13130900;0.22483500;0.31176200;0.38862900;0.45501500;0.51694300;0.63312000;0.66375800;0.68120000;0.69369100;0.69894300;0.69788700;0.68740200;0.68361600;0.68264400;0.68566200;0.67434500;0.66078600;0.64670500;0.63992900;0.64190900;0.65069600;0.66401700;0.67926200;0.68748700;0.69358400;0.69788800;0.70156700;0.70438100;0.70633400;0.70755500;0.70828000;0.70868800;0.70896200;0.70920300;0.70945500;0.70974600;0.71010100;0.71053400;0.71100200;0.71147800;0.71194700;0.71239500;0.71280400;0.71316400;0.71346600;0.71370300;0.71387200;0.71396700;0.71398500;0.71392700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01820510;0.03037280;0.03974570;0.04962380;0.12500700;0.21578400;0.30133600;0.37753800;0.44428800;0.50747500;0.62260400;0.65549100;0.67468700;0.68761000;0.69357500;0.69315900;0.68267400;0.67826400;0.67646300;0.67819800;0.66714500;0.65410200;0.64079400;0.63534700;0.63804800;0.64755200;0.66159500;0.67744400;0.68599800;0.69209200;0.69653400;0.70031700;0.70315200;0.70505100;0.70614800;0.70677100;0.70703200;0.70733800;0.70755500;0.70788200;0.70811700;0.70839800;0.70877000;0.70918300;0.70961100;0.71003500;0.71044000;0.71083900;0.71119500;0.71139900;0.71154500;0.71163100;0.71165400;0.71161100;0.71150400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.02102490;0.03437280;0.04430720;0.05460360;0.13728600;0.23343700;0.32192400;0.39949200;0.46584000;0.52553700;0.64157900;0.67068000;0.68665400;0.69893100;0.70388600;0.70245700;0.69219700;0.68947800;0.68967800;0.69414300;0.68195200;0.66722200;0.65222800;0.64468200;0.64587800;0.65383900;0.66637300;0.68105800;0.68911400;0.69508800;0.69939000;0.70309900;0.70596500;0.70798500;0.70928400;0.71008400;0.71055100;0.71086700;0.71113100;0.71139100;0.71167800;0.71201800;0.71243000;0.71287200;0.71332100;0.71376300;0.71421100;0.71463100;0.71500400;0.71529800;0.71557100;0.71575900;0.71585800;0.71588800;0.71585300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of people living with HIV who are on ART with VL <400;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00181141;0.00356108;0.00543869;0.00756757;0.01861770;0.03550790;0.05907060;0.08816930;0.11663500;0.14645700;0.18730300;0.25786700;0.30917900;0.35693400;0.38986700;0.43128400;0.49152500;0.52554100;0.55273400;0.58356800;0.61478200;0.64304500;0.66954100;0.69093300;0.70767600;0.72186700;0.73394800;0.74444400;0.75016900;0.75475700;0.75865500;0.76209500;0.76522600;0.76813400;0.77087600;0.77348700;0.77598800;0.77837900;0.78066100;0.78283500;0.78490100;0.78686400;0.78872500;0.79049000;0.79216100;0.79374600;0.79525100;0.79668300;0.79804700;0.79934900;0.80059200;0.80178100;0.80291900;0.80400900;0.80505400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00170957;0.00339574;0.00522220;0.00731821;0.01810440;0.03463170;0.05776650;0.08634360;0.11439900;0.14373800;0.18366500;0.25270200;0.30265900;0.34877800;0.38075400;0.42111200;0.47976800;0.51238000;0.53811500;0.56720300;0.59944100;0.63004100;0.65907900;0.68282400;0.70160700;0.71747800;0.73091000;0.74211400;0.74798500;0.75265000;0.75658100;0.76003300;0.76317500;0.76608000;0.76881000;0.77140600;0.77388900;0.77626300;0.77852600;0.78068200;0.78273100;0.78467600;0.78652100;0.78826900;0.78992300;0.79149200;0.79298000;0.79439600;0.79574300;0.79702800;0.79825400;0.79942500;0.80054500;0.80161600;0.80264100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00192174;0.00374825;0.00568445;0.00785839;0.01921740;0.03646800;0.06051250;0.09028630;0.11935300;0.14975300;0.19140700;0.26341100;0.31609500;0.36539400;0.39914200;0.44164300;0.50323000;0.53862300;0.56749800;0.60047400;0.63104800;0.65720200;0.68100300;0.69985300;0.71464000;0.72708500;0.73766300;0.74705000;0.75230400;0.75665000;0.76035300;0.76372200;0.76679100;0.76968900;0.77243700;0.77505800;0.77757400;0.77998800;0.78228700;0.78448100;0.78655700;0.78852000;0.79038500;0.79215400;0.79383200;0.79543300;0.79695100;0.79838500;0.79975400;0.80107400;0.80233800;0.80354600;0.80470300;0.80580500;0.80685500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of men (15+) living with HIV who are on ART with VL <400;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00139644;0.00272537;0.00411932;0.00562309;0.01354890;0.02582410;0.04360910;0.06625110;0.08858100;0.11272400;0.14730700;0.20924800;0.25645800;0.29973800;0.32817600;0.36536200;0.42170500;0.45481900;0.48195600;0.51456400;0.54603900;0.57440300;0.60295600;0.62586000;0.64436900;0.66003200;0.67335600;0.68481500;0.69124200;0.69629300;0.70045900;0.70403300;0.70719500;0.71006100;0.71271200;0.71520200;0.71756100;0.71980100;0.72192500;0.72393500;0.72583300;0.72762100;0.72930000;0.73087500;0.73234600;0.73372000;0.73500500;0.73620700;0.73733000;0.73837800;0.73935600;0.74026600;0.74111100;0.74189500;0.74262000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00129675;0.00254740;0.00387141;0.00530956;0.01284750;0.02455790;0.04157200;0.06328830;0.08476890;0.10807000;0.14126300;0.20072200;0.24614200;0.28752700;0.31489200;0.35104000;0.40579900;0.43796400;0.46393300;0.49495100;0.52766900;0.55868300;0.59001500;0.61524300;0.63620400;0.65403200;0.66910800;0.68183500;0.68859000;0.69377000;0.69801400;0.70163000;0.70485300;0.70783000;0.71055700;0.71310000;0.71546700;0.71769400;0.71978200;0.72175900;0.72362600;0.72536900;0.72699300;0.72851300;0.72993000;0.73125100;0.73248400;0.73363400;0.73470600;0.73570200;0.73662700;0.73748500;0.73827800;0.73900800;0.73967800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00150029;0.00290339;0.00435484;0.00590283;0.01415040;0.02687150;0.04536570;0.06883820;0.09191660;0.11703300;0.15319100;0.21795200;0.26678400;0.31170800;0.34112600;0.37929700;0.43755600;0.47174900;0.49962200;0.53381500;0.56472800;0.59105700;0.61692000;0.63729600;0.65329400;0.66675300;0.67819600;0.68807200;0.69386000;0.69856200;0.70253500;0.70597600;0.70904500;0.71184300;0.71447500;0.71695300;0.71930300;0.72153200;0.72365800;0.72566900;0.72756800;0.72937000;0.73105900;0.73263800;0.73411900;0.73550400;0.73676300;0.73798400;0.73912900;0.74018900;0.74118400;0.74211300;0.74297200;0.74375500;0.74449900;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of women (15+) living with HIV who are on ART with VL <400;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00201303;0.00398676;0.00614600;0.00863458;0.02110720;0.03995590;0.06646830;0.09912680;0.13055000;0.16228100;0.20524700;0.28529300;0.34073300;0.39251700;0.42961500;0.47348300;0.53748100;0.57272600;0.59967400;0.62924200;0.66044700;0.68844800;0.71342300;0.73322100;0.74809200;0.76055100;0.77110000;0.78021500;0.78477600;0.78844200;0.79158500;0.79440200;0.79700200;0.79944400;0.80176800;0.80399800;0.80614000;0.80818600;0.81013100;0.81197300;0.81371300;0.81535300;0.81689700;0.81834700;0.81970800;0.82098600;0.82219000;0.82332500;0.82439700;0.82541300;0.82637700;0.82729400;0.82816800;0.82900100;0.82979800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00187857;0.00376095;0.00585401;0.00829609;0.02041830;0.03862720;0.06417450;0.09558170;0.12604400;0.15698600;0.19861400;0.27628200;0.32966700;0.37908600;0.41495200;0.45751900;0.51961000;0.55329600;0.57867200;0.60636100;0.63956000;0.67122100;0.69992900;0.72303400;0.74064300;0.75526500;0.76732300;0.77770500;0.78270200;0.78643900;0.78959300;0.79241300;0.79501400;0.79745800;0.79978500;0.80205100;0.80417800;0.80617800;0.80807600;0.80987300;0.81156900;0.81316800;0.81467300;0.81608900;0.81742000;0.81867200;0.81985200;0.82096800;0.82202500;0.82302800;0.82398700;0.82490400;0.82577600;0.82660800;0.82740200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
