;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;95% UL;0.00016484;0.00025356;0.00050266;0.00111533;0.00262604;0.00583112;0.01225490;0.02210090;0.03434700;0.04802970;0.06237810;0.07675750;0.09003550;0.10222800;0.11169300;0.11944600;0.12526500;0.12984600;0.13344000;0.13546800;0.13617600;0.13676900;0.13706600;0.13712500;0.13742700;0.13801000;0.13885500;0.13984400;0.14093500;0.14201500;0.14263600;0.14317000;0.14289900;0.14221100;0.14105300;0.13922500;0.13683000;0.13399800;0.13078700;0.12726100;0.12348800;0.11948400;0.11530400;0.11095000;0.10644900;0.10179300;0.09703970;0.09222560;0.08744270;0.08272140;0.07812210;0.07368720;0.06946930;0.06548060;0.06172550;0.05820760;0.05492890;0.05188740;0.04906880;0.04644320;0.04399510;0.04170440;0.03956530;0.03756680;0.03569300;0.03385360;0.03208120;0.03033840;0.02862460;0.02695140;0.02535540;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in females aged 15-49;Mean;0.00013909;0.00019490;0.00034722;0.00071313;0.00157399;0.00350483;0.00742130;0.01423280;0.02431710;0.03750420;0.05332650;0.07107260;0.08958750;0.10807600;0.12581100;0.14225000;0.15689300;0.16978400;0.18079900;0.19002600;0.19755500;0.20397900;0.20981200;0.21534600;0.22068700;0.22571800;0.23048600;0.23448300;0.23855100;0.24239500;0.24564400;0.24839800;0.25033300;0.25130800;0.25140500;0.25033500;0.24827800;0.24538000;0.24174300;0.23748400;0.23274700;0.22749700;0.22178100;0.21558100;0.20894200;0.20188100;0.19447000;0.18677300;0.17893800;0.17100500;0.16307900;0.15519100;0.14745300;0.13991700;0.13262600;0.12561400;0.11889100;0.11249900;0.10643700;0.10069500;0.09525050;0.09008320;0.08518680;0.08061510;0.07630010;0.07216240;0.06819830;0.06436000;0.06066280;0.05704960;0.05341330;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00006741;0.00009739;0.00018315;0.00038988;0.00096208;0.00228582;0.00521924;0.01069910;0.01923360;0.03041470;0.04469200;0.06149080;0.07967220;0.09833050;0.11664900;0.13380800;0.14934300;0.16234700;0.17364900;0.18340700;0.19130900;0.19835800;0.20454300;0.21024300;0.21547100;0.22048600;0.22515700;0.22909200;0.23309200;0.23687000;0.24006500;0.24277300;0.24455100;0.24543500;0.24544700;0.24428300;0.24223900;0.23923300;0.23547900;0.23109300;0.22621900;0.22100800;0.21522400;0.20907500;0.20232200;0.19513800;0.18751900;0.17981000;0.17188100;0.16391500;0.15589000;0.14808200;0.14050200;0.13295200;0.12568600;0.11878200;0.11224700;0.10605400;0.10019900;0.09466850;0.08943690;0.08448330;0.07981810;0.07544170;0.07122770;0.06719810;0.06334860;0.05963410;0.05610520;0.05268690;0.04923950;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00020391;0.00028800;0.00049618;0.00098291;0.00212843;0.00473447;0.00998366;0.01829240;0.03005190;0.04461130;0.06147410;0.08015810;0.09883470;0.11737500;0.13466000;0.15053000;0.16452700;0.17715500;0.18791500;0.19707300;0.20428800;0.21057700;0.21638300;0.22181000;0.22702900;0.23210100;0.23678900;0.24086800;0.24522700;0.24933600;0.25276700;0.25567800;0.25770700;0.25881800;0.25899200;0.25796000;0.25589800;0.25296000;0.24937500;0.24507800;0.24035100;0.23535600;0.22961100;0.22341300;0.21690100;0.20997900;0.20258400;0.19498300;0.18721600;0.17931700;0.17139100;0.16346600;0.15564800;0.14799000;0.14061500;0.13353700;0.12670300;0.12017800;0.11402300;0.10815800;0.10256200;0.09722040;0.09213320;0.08736730;0.08278170;0.07846590;0.07424570;0.07016310;0.06623710;0.06246660;0.05864980;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in age group 25-49;Mean;0.00013997;0.00020906;0.00040718;0.00089792;0.00206875;0.00469314;0.00988602;0.01852630;0.03042140;0.04478530;0.06086400;0.07799900;0.09546040;0.11270000;0.12924400;0.14474300;0.15892200;0.17172800;0.18307500;0.19297800;0.20135500;0.20864800;0.21520800;0.22121800;0.22671300;0.23164600;0.23612500;0.24034200;0.24416500;0.24731800;0.24954500;0.25094900;0.25138600;0.25076600;0.24939400;0.24721000;0.24420100;0.24053200;0.23662400;0.23232100;0.22751600;0.22239000;0.21686800;0.21098000;0.20461400;0.19765000;0.19031400;0.18264600;0.17474900;0.16678900;0.15886700;0.15096300;0.14324100;0.13576200;0.12855600;0.12162700;0.11504200;0.10883900;0.10304000;0.09757460;0.09241760;0.08754960;0.08294940;0.07860660;0.07447090;0.07048630;0.06663020;0.06287040;0.05921840;0.05565510;0.05209920;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00006784;0.00010526;0.00021876;0.00049897;0.00122164;0.00293406;0.00669953;0.01290860;0.02269470;0.03559950;0.05067340;0.06696130;0.08436640;0.10184400;0.11851600;0.13452300;0.14937000;0.16320300;0.17572800;0.18598400;0.19478500;0.20288100;0.20981900;0.21580800;0.22111500;0.22591200;0.23030700;0.23447000;0.23825000;0.24137400;0.24359400;0.24499900;0.24534000;0.24460900;0.24311500;0.24080100;0.23767200;0.23389800;0.22989500;0.22550900;0.22063900;0.21546500;0.20991500;0.20402100;0.19766800;0.19074700;0.18347300;0.17588700;0.16809300;0.16025100;0.15245900;0.14470200;0.13714200;0.12984300;0.12283100;0.11607400;0.10966200;0.10364200;0.09803190;0.09273860;0.08768320;0.08292780;0.07845920;0.07426920;0.07030440;0.06648410;0.06277840;0.05916980;0.05565420;0.05222670;0.04886420;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00020519;0.00030424;0.00057537;0.00124319;0.00284296;0.00644875;0.01355610;0.02463380;0.03835970;0.05365580;0.07115200;0.08955220;0.10697900;0.12427600;0.14012400;0.15483300;0.16818600;0.18047100;0.19154100;0.20075000;0.20870200;0.21593500;0.22191400;0.22797100;0.23347200;0.23856300;0.24282100;0.24717900;0.25114400;0.25442700;0.25666700;0.25814000;0.25865300;0.25809400;0.25676600;0.25460500;0.25163500;0.24805000;0.24422100;0.24000400;0.23524800;0.23040700;0.22513600;0.21911900;0.21245900;0.20539100;0.19816900;0.19057900;0.18261800;0.17433700;0.16641600;0.15880000;0.15095200;0.14331200;0.13591400;0.12876300;0.12194000;0.11548500;0.10943100;0.10370700;0.09829130;0.09316780;0.08836720;0.08385130;0.07959480;0.07548850;0.07149310;0.06752850;0.06365280;0.05989530;0.05616950;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in males aged 25-49;Mean;0.00015266;0.00024252;0.00050599;0.00115872;0.00271229;0.00617660;0.01296530;0.02399120;0.03863040;0.05551860;0.07346260;0.09149210;0.10879500;0.12460500;0.13849600;0.15030700;0.16001800;0.16780300;0.17387300;0.17844200;0.18156500;0.18364800;0.18501100;0.18594200;0.18660000;0.18704300;0.18742200;0.18792100;0.18838700;0.18853100;0.18808100;0.18711500;0.18550800;0.18314300;0.18032100;0.17696000;0.17303500;0.16870200;0.16434000;0.15982600;0.15508300;0.15026900;0.14531300;0.14025100;0.13496100;0.12934100;0.12355800;0.11762400;0.11161500;0.10565200;0.09979420;0.09407000;0.08862150;0.08348340;0.07865360;0.07410420;0.06988590;0.06598970;0.06241980;0.05910500;0.05602150;0.05314470;0.05045720;0.04791860;0.04549120;0.04314600;0.04084680;0.03857780;0.03633970;0.03415690;0.03199950;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00007399;0.00012271;0.00027160;0.00064000;0.00155748;0.00375323;0.00840314;0.01657380;0.02849420;0.04294310;0.05955510;0.07636520;0.09341080;0.10929200;0.12347900;0.13585500;0.14655600;0.15582400;0.16219100;0.16746000;0.17143400;0.17446700;0.17611800;0.17759800;0.17872300;0.17948400;0.17960200;0.17990900;0.18023600;0.18030200;0.17984400;0.17892700;0.17742100;0.17520500;0.17256500;0.16942500;0.16575300;0.16168100;0.15755700;0.15309600;0.14841200;0.14366100;0.13878100;0.13380500;0.12861600;0.12312100;0.11747900;0.11170100;0.10586500;0.10008800;0.09442720;0.08891130;0.08368230;0.07877150;0.07417260;0.06985460;0.06586380;0.06218690;0.05882410;0.05570410;0.05280000;0.05008540;0.04754220;0.04513580;0.04282850;0.04059170;0.03839400;0.03622100;0.03407560;0.03198120;0.02990650;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00022380;0.00035383;0.00071502;0.00162737;0.00380460;0.00863682;0.01816760;0.03216910;0.04944080;0.06839230;0.08720570;0.10513500;0.12282000;0.13902800;0.15226400;0.16325200;0.17216100;0.17939500;0.18482600;0.18876500;0.19142600;0.19283000;0.19447200;0.19502900;0.19576200;0.19578300;0.19588900;0.19647500;0.19693500;0.19690100;0.19648500;0.19569900;0.19412700;0.19129800;0.18795400;0.18468200;0.18075300;0.17618700;0.17173700;0.16717500;0.16237900;0.15750800;0.15248500;0.14734300;0.14195700;0.13621500;0.13029300;0.12420000;0.11801100;0.11185100;0.10578300;0.09983170;0.09414240;0.08875330;0.08366640;0.07885680;0.07438090;0.07023430;0.06642610;0.06288460;0.05958970;0.05651880;0.05365510;0.05095310;0.04837490;0.04589150;0.04347970;0.04106910;0.03871190;0.03641600;0.03415270;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in females aged 25-49;Mean;0.00012753;0.00017631;0.00031066;0.00064397;0.00144455;0.00326069;0.00695546;0.01333570;0.02264330;0.03464370;0.04899620;0.06533030;0.08303140;0.10168200;0.12073800;0.13965800;0.15792600;0.17530700;0.19148000;0.20629500;0.21956800;0.23177100;0.24331500;0.25426000;0.26452000;0.27395000;0.28261100;0.29057100;0.29780500;0.30403500;0.30900400;0.31283300;0.31535600;0.31651500;0.31661600;0.31564100;0.31356900;0.31055500;0.30707100;0.30293700;0.29801600;0.29250900;0.28633800;0.27953000;0.27199200;0.26360000;0.25463900;0.24518400;0.23537200;0.22541100;0.21544200;0.20539900;0.19546800;0.18572900;0.17624200;0.16703900;0.15820200;0.14980800;0.14189600;0.13439500;0.12727500;0.12052000;0.11410000;0.10803800;0.10227200;0.09672240;0.09137870;0.08619360;0.08119100;0.07630850;0.07141620;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00006181;0.00008802;0.00016426;0.00035013;0.00086664;0.00214305;0.00490399;0.01012980;0.01741150;0.02739450;0.04047520;0.05577360;0.07276410;0.09111260;0.11038400;0.13013600;0.14903600;0.16610500;0.18238100;0.19742400;0.21108500;0.22353300;0.23535500;0.24675100;0.25706900;0.26627900;0.27477500;0.28260900;0.28974100;0.29590200;0.30084200;0.30467500;0.30723400;0.30845600;0.30863800;0.30776000;0.30581000;0.30286600;0.29925900;0.29510600;0.29016000;0.28457600;0.27826600;0.27140900;0.26364400;0.25504300;0.24609200;0.23681200;0.22646000;0.21641500;0.20630200;0.19609200;0.18621600;0.17665700;0.16723500;0.15820600;0.14956700;0.14138900;0.13370400;0.12644200;0.11956800;0.11306400;0.10691500;0.10114700;0.09556950;0.09015550;0.08496010;0.07993810;0.07519270;0.07056300;0.06591460;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00018695;0.00026083;0.00044411;0.00087873;0.00195184;0.00436583;0.00936374;0.01746360;0.02808810;0.04109480;0.05664980;0.07413800;0.09207760;0.11098700;0.13050600;0.14965600;0.16807900;0.18453300;0.20066400;0.21534500;0.22830400;0.24054300;0.25241700;0.26315600;0.27306500;0.28240700;0.29101100;0.29913100;0.30672300;0.31335700;0.31841400;0.32242100;0.32494600;0.32629000;0.32652700;0.32567200;0.32373700;0.32072700;0.31720200;0.31306600;0.30801500;0.30232800;0.29662400;0.28985000;0.28208800;0.27355100;0.26476700;0.25556300;0.24580800;0.23594800;0.22602600;0.21597200;0.20597800;0.19612200;0.18657400;0.17726300;0.16835200;0.15973400;0.15174000;0.14411300;0.13682500;0.12986800;0.12321700;0.11691000;0.11089100;0.10499400;0.09934260;0.09387690;0.08869590;0.08360710;0.07846760;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence at ages 25+;Mean;0.00009877;0.00015029;0.00029735;0.00066107;0.00152811;0.00347153;0.00732798;0.01378860;0.02274980;0.03366750;0.04600230;0.05926650;0.07277180;0.08616460;0.09905310;0.11114100;0.12219700;0.13214700;0.14093500;0.14860200;0.15506100;0.16071800;0.16611000;0.17126500;0.17620700;0.18089300;0.18545900;0.19012100;0.19467100;0.19886100;0.20248000;0.20558800;0.20808700;0.20990500;0.21126700;0.21224900;0.21300200;0.21319800;0.21296300;0.21252900;0.21185000;0.21104200;0.21005500;0.20889800;0.20749400;0.20574200;0.20376900;0.20156500;0.19914700;0.19657100;0.19386100;0.19096900;0.18793800;0.18477100;0.18147900;0.17807200;0.17460900;0.17111400;0.16762300;0.16410000;0.16055100;0.15698500;0.15339500;0.14977000;0.14611600;0.14244100;0.13875200;0.13505200;0.13134900;0.12764500;0.12394400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00004787;0.00007570;0.00015987;0.00036751;0.00090154;0.00216757;0.00495785;0.00958731;0.01693460;0.02673030;0.03816510;0.05070930;0.06412470;0.07774850;0.09068650;0.10294800;0.11434800;0.12509000;0.13478900;0.14287800;0.14984200;0.15581300;0.16162600;0.16700700;0.17182700;0.17641200;0.18089300;0.18547100;0.18992400;0.19400800;0.19752400;0.20053800;0.20294500;0.20466200;0.20591500;0.20678000;0.20742000;0.20751800;0.20719800;0.20668600;0.20594100;0.20507900;0.20405100;0.20287000;0.20145300;0.19970600;0.19774900;0.19557100;0.19318600;0.19064500;0.18797000;0.18511400;0.18211900;0.17899000;0.17573800;0.17237300;0.16895200;0.16549900;0.16205000;0.15857000;0.15506400;0.15154300;0.14799900;0.14442300;0.14082200;0.13720300;0.13357000;0.12993100;0.12629000;0.12265000;0.11901500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00014480;0.00021870;0.00042053;0.00091576;0.00210293;0.00476901;0.01006230;0.01835980;0.02873990;0.04042030;0.05396740;0.06828070;0.08163290;0.09544490;0.10787000;0.11939000;0.12982600;0.13913900;0.14772200;0.15482600;0.16111600;0.16652100;0.17170700;0.17663700;0.18148900;0.18642800;0.19096600;0.19547000;0.20021400;0.20450700;0.20825900;0.21155100;0.21406500;0.21592600;0.21741500;0.21847200;0.21927500;0.21950900;0.21931900;0.21897900;0.21838700;0.21766000;0.21674200;0.21564300;0.21427800;0.21248300;0.21048000;0.20838800;0.20600800;0.20343000;0.20071600;0.19781300;0.19476400;0.19152100;0.18839900;0.18497200;0.18142300;0.17784000;0.17426300;0.17066900;0.16704600;0.16337000;0.15967300;0.15594500;0.15216900;0.14839000;0.14458700;0.14076700;0.13694100;0.13311400;0.12929000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in adults aged 50+;Mean;         ;0.00000959;0.00003507;0.00009685;0.00024262;0.00056762;0.00121406;0.00231299;0.00389585;0.00593899;0.00842631;0.01134220;0.01462300;0.01820010;0.02198450;0.02587400;0.02977940;0.03373630;0.03763090;0.04144660;0.04507670;0.04866290;0.05231690;0.05623550;0.06047370;0.06504990;0.07009710;0.07573550;0.08195800;0.08857420;0.09543780;0.10250500;0.10974500;0.11714400;0.12478700;0.13286700;0.14168600;0.15064100;0.15936200;0.16825700;0.17726600;0.18634200;0.19543200;0.20449600;0.21349500;0.22233800;0.23087200;0.23889500;0.24618500;0.25256000;0.25790900;0.26214900;0.26532200;0.26745300;0.26860800;0.26884800;0.26827600;0.26692000;0.26487100;0.26221500;0.25899800;0.25527600;0.25112900;0.24695600;0.24269800;0.23827400;0.23383500;0.22931300;0.22472200;0.21992800;0.21481200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;0.00000497;0.00001908;0.00005412;0.00014040;0.00034551;0.00079500;0.00155974;0.00282586;0.00441062;0.00646573;0.00902647;0.01202450;0.01526730;0.01877350;0.02254240;0.02656420;0.03050820;0.03421170;0.03813460;0.04171370;0.04551570;0.04913400;0.05297010;0.05703110;0.06152990;0.06635140;0.07185340;0.07794480;0.08440360;0.09114060;0.09802450;0.10509100;0.11226700;0.11968700;0.12757100;0.13615500;0.14489800;0.15348200;0.16218900;0.17107400;0.18005500;0.18908000;0.19846500;0.20722900;0.21593100;0.22419500;0.23197700;0.23906000;0.24526400;0.25048000;0.25462400;0.25773400;0.25983200;0.26098000;0.26123700;0.26070300;0.25940600;0.25743200;0.25486600;0.25157700;0.24771200;0.24345100;0.23918900;0.23486500;0.23040000;0.22593700;0.22141100;0.21683300;0.21207100;0.20701000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;0.00001405;0.00004987;0.00013618;0.00033833;0.00079434;0.00170779;0.00316391;0.00514959;0.00758516;0.01049540;0.01367870;0.01720990;0.02096780;0.02502920;0.02925320;0.03343930;0.03727440;0.04096890;0.04483490;0.04857040;0.05213180;0.05588820;0.05993660;0.06452400;0.06937650;0.07436480;0.08014910;0.08646530;0.09323520;0.10009900;0.10728300;0.11468800;0.12215600;0.12995100;0.13810600;0.14712000;0.15614400;0.16516100;0.17419900;0.18335800;0.19270800;0.20166700;0.21109600;0.22031100;0.22917000;0.23797200;0.24606500;0.25365300;0.26030000;0.26592500;0.27047000;0.27410700;0.27657800;0.27782000;0.27810900;0.27753700;0.27627500;0.27422400;0.27155000;0.26818200;0.26444600;0.26018500;0.25588700;0.25157800;0.24701300;0.24271800;0.23820500;0.23359800;0.22892200;0.22395000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence in males aged 50+;Mean;         ;0.00001606;0.00006354;0.00018257;0.00046678;0.00110195;0.00236109;0.00447860;0.00746229;0.01119490;0.01556000;0.02043030;0.02556280;0.03076390;0.03581530;0.04053410;0.04478980;0.04868650;0.05208480;0.05505000;0.05749260;0.05970820;0.06189300;0.06428950;0.06699870;0.07003990;0.07358890;0.07785340;0.08270310;0.08787960;0.09320930;0.09866200;0.10424900;0.10998000;0.11592400;0.12224700;0.12915100;0.13601800;0.14255000;0.14909600;0.15559100;0.16198300;0.16821400;0.17423100;0.17997300;0.18532800;0.19015600;0.19430200;0.19762800;0.20005200;0.20155100;0.20203400;0.20164400;0.20043800;0.19852000;0.19597000;0.19287800;0.18929800;0.18531700;0.18103100;0.17646700;0.17167500;0.16670500;0.16190600;0.15721600;0.15255400;0.14805300;0.14365100;0.13936800;0.13505300;0.13060000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;0.00000843;0.00003440;0.00010134;0.00026802;0.00066552;0.00147200;0.00304284;0.00518522;0.00816688;0.01184870;0.01603300;0.02050810;0.02518680;0.02988690;0.03431300;0.03859380;0.04269300;0.04614550;0.04970870;0.05295330;0.05541710;0.05797380;0.06070750;0.06354420;0.06676890;0.07048010;0.07483250;0.07952400;0.08470820;0.09000610;0.09545470;0.10095300;0.10673700;0.11261100;0.11882700;0.12590400;0.13269700;0.13917200;0.14566700;0.15207800;0.15837300;0.16440500;0.17029700;0.17585200;0.18101100;0.18560300;0.18933100;0.19231900;0.19444300;0.19564700;0.19587700;0.19527000;0.19388500;0.19182300;0.18934700;0.18613500;0.18240800;0.17830700;0.17393300;0.16931700;0.16450900;0.15956100;0.15479700;0.15015900;0.14556900;0.14114800;0.13683500;0.13264400;0.12843100;0.12409900;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
