;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% LL;0.00002155;0.00007211;0.00020078;0.00054906;0.00136020;0.00271176;0.00488584;0.00776062;0.01073520;0.01314610;0.01527640;0.01678570;0.01767540;0.01802180;0.01794850;0.01766400;0.01712050;0.01644610;0.01578720;0.01515450;0.01447420;0.01380480;0.01318840;0.01262390;0.01199440;0.01131010;0.01054250;0.00984529;0.00929715;0.00874183;0.00828515;0.00767517;0.00691983;0.00643293;0.00592295;0.00540428;0.00500554;0.00462514;0.00427754;0.00399391;0.00376127;0.00354424;0.00333487;0.00315728;0.00298857;0.00282836;0.00267614;0.00252831;0.00238754;0.00225330;0.00212150;0.00199551;0.00187772;0.00176836;0.00166815;0.00157500;0.00148593;0.00140246;0.00132474;0.00125228;0.00118457;0.00112116;0.00106167;0.00100573;0.00095308;0.00090390;0.00085966;0.00081558;0.00077341;0.00073499;0.00069876;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00007371;0.00019810;0.00048590;0.00112439;0.00261523;0.00562300;0.00927620;0.01222940;0.01446600;0.01634650;0.01784870;0.01886750;0.01930960;0.01936690;0.01911480;0.01861260;0.01793790;0.01719230;0.01653250;0.01591220;0.01524770;0.01457380;0.01395670;0.01339050;0.01275260;0.01206620;0.01128370;0.01057670;0.01002880;0.00948469;0.00904090;0.00842577;0.00766102;0.00717546;0.00667580;0.00613001;0.00567160;0.00522959;0.00482378;0.00449988;0.00422215;0.00396803;0.00372969;0.00353766;0.00335648;0.00318432;0.00302093;0.00286494;0.00271505;0.00256990;0.00242805;0.00229156;0.00216403;0.00204138;0.00192673;0.00181936;0.00171908;0.00162567;0.00154131;0.00146203;0.00138798;0.00131866;0.00125365;0.00119256;0.00113529;0.00108095;0.00102999;0.00098252;0.00093690;0.00089368;0.00085274;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV incidence in males aged 15+;Mean;0.00005864;0.00016783;0.00040818;0.00096630;0.00218574;0.00444748;0.00762639;0.01074880;0.01316800;0.01489880;0.01604640;0.01663610;0.01664590;0.01628400;0.01569370;0.01496470;0.01418540;0.01343900;0.01280100;0.01223500;0.01168690;0.01116500;0.01069540;0.01027990;0.00982831;0.00936988;0.00877942;0.00818370;0.00770639;0.00722626;0.00683011;0.00628702;0.00560228;0.00516446;0.00471908;0.00426773;0.00391400;0.00356193;0.00323969;0.00297967;0.00277242;0.00258701;0.00241642;0.00227878;0.00215363;0.00203804;0.00193017;0.00182894;0.00173337;0.00164168;0.00155300;0.00146817;0.00138826;0.00131336;0.00124319;0.00117734;0.00111565;0.00105792;0.00100395;0.00095350;0.00090625;0.00086193;0.00082029;0.00078114;0.00074431;0.00070961;0.00067689;0.00064603;0.00061690;0.00058938;0.00056334;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00002418;0.00008466;0.00023975;0.00065472;0.00148700;0.00292422;0.00529401;0.00824673;0.01089660;0.01299080;0.01444750;0.01538060;0.01565420;0.01541370;0.01492160;0.01428670;0.01355210;0.01283400;0.01223620;0.01171460;0.01118350;0.01069380;0.01026300;0.00988265;0.00944148;0.00898595;0.00841429;0.00783207;0.00735381;0.00687750;0.00648825;0.00596801;0.00531911;0.00488342;0.00443790;0.00400398;0.00366877;0.00334849;0.00305238;0.00280903;0.00261455;0.00243888;0.00228288;0.00215597;0.00203749;0.00192585;0.00182375;0.00172576;0.00163326;0.00154456;0.00145884;0.00137687;0.00129969;0.00122796;0.00116110;0.00109825;0.00103947;0.00098519;0.00093450;0.00088716;0.00084148;0.00079894;0.00075985;0.00072186;0.00068612;0.00065247;0.00061995;0.00058892;0.00055967;0.00053283;0.00050844;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00007947;0.00022671;0.00057345;0.00134613;0.00307607;0.00650514;0.01041030;0.01337810;0.01517670;0.01647570;0.01732690;0.01769880;0.01761160;0.01705200;0.01628160;0.01551940;0.01471290;0.01391260;0.01326240;0.01268710;0.01212070;0.01159210;0.01110670;0.01067460;0.01020370;0.00973280;0.00913062;0.00851496;0.00802199;0.00754485;0.00713619;0.00658613;0.00588700;0.00544802;0.00500530;0.00454322;0.00416669;0.00378402;0.00343661;0.00315620;0.00293387;0.00273225;0.00254593;0.00240318;0.00227441;0.00215328;0.00204050;0.00193824;0.00183666;0.00174099;0.00164927;0.00156045;0.00147685;0.00139982;0.00132711;0.00125910;0.00119531;0.00113573;0.00107919;0.00102669;0.00097755;0.00093143;0.00088814;0.00084747;0.00080923;0.00077323;0.00073931;0.00070733;0.00067715;0.00064865;0.00062146;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV incidence in females aged 15+;Mean;0.00004995;0.00012980;0.00030530;0.00071224;0.00160882;0.00332914;0.00595737;0.00904615;0.01207010;0.01481270;0.01715080;0.01897540;0.02016020;0.02085140;0.02110870;0.02097630;0.02053910;0.01992330;0.01927160;0.01859680;0.01784810;0.01705740;0.01631240;0.01561290;0.01481130;0.01392490;0.01297830;0.01216070;0.01153860;0.01092280;0.01041670;0.00973450;0.00890573;0.00837036;0.00780234;0.00719446;0.00670848;0.00624974;0.00582635;0.00547517;0.00518087;0.00490147;0.00462589;0.00438901;0.00416086;0.00394142;0.00373069;0.00352818;0.00333353;0.00314471;0.00296072;0.00278446;0.00261927;0.00246508;0.00232147;0.00218751;0.00206279;0.00194679;0.00183902;0.00173876;0.00164528;0.00155789;0.00147601;0.00139907;0.00132667;0.00125846;0.00119407;0.00113321;0.00107564;0.00102117;0.00096959;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00001904;0.00005852;0.00016394;0.00046264;0.00116765;0.00245893;0.00457575;0.00738606;0.01039280;0.01337050;0.01606230;0.01800800;0.01931220;0.02011850;0.02048720;0.02041160;0.01999460;0.01938230;0.01871470;0.01801540;0.01724280;0.01643720;0.01568130;0.01497970;0.01417860;0.01330530;0.01238100;0.01158730;0.01098420;0.01038410;0.00987996;0.00920437;0.00839066;0.00786056;0.00729986;0.00671125;0.00624639;0.00581213;0.00541440;0.00508570;0.00481034;0.00454817;0.00428941;0.00406664;0.00385109;0.00364382;0.00344512;0.00325468;0.00307231;0.00289630;0.00272579;0.00256326;0.00241152;0.00227036;0.00213853;0.00201397;0.00189869;0.00178918;0.00168785;0.00159453;0.00150758;0.00142637;0.00135067;0.00127957;0.00121265;0.00114774;0.00108700;0.00102897;0.00097410;0.00092235;0.00087348;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00006882;0.00017420;0.00040608;0.00095200;0.00219419;0.00480245;0.00823591;0.01147110;0.01427280;0.01662600;0.01868640;0.02032160;0.02132640;0.02186430;0.02205660;0.02184110;0.02129940;0.02058980;0.01991350;0.01922150;0.01847620;0.01771090;0.01698520;0.01629430;0.01547160;0.01455690;0.01360100;0.01278240;0.01215800;0.01155850;0.01106510;0.01037680;0.00952697;0.00898850;0.00841493;0.00778324;0.00727193;0.00677150;0.00630614;0.00592095;0.00558064;0.00527996;0.00499763;0.00475236;0.00451561;0.00428696;0.00406641;0.00385337;0.00365218;0.00345655;0.00326025;0.00306829;0.00288802;0.00271956;0.00256256;0.00241597;0.00227955;0.00215460;0.00203870;0.00193127;0.00183100;0.00173719;0.00164916;0.00156594;0.00148784;0.00141335;0.00134151;0.00127365;0.00120948;0.00114880;0.00109136;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV incidence in children (<15 years);Mean;0.00000675;0.00001347;0.00002759;0.00005955;0.00013123;0.00028050;0.00055143;0.00096002;0.00147489;0.00205841;0.00267589;0.00330095;0.00381473;0.00429397;0.00478602;0.00513800;0.00541608;0.00559807;0.00567694;0.00578944;0.00558496;0.00515528;0.00452352;0.00358557;0.00264742;0.00204096;0.00171983;0.00155984;0.00144626;0.00124398;0.00109549;0.00095386;0.00085021;0.00078107;0.00072814;0.00067441;0.00062701;0.00058567;0.00054517;0.00050647;0.00047045;0.00043804;0.00040857;0.00038278;0.00035944;0.00033788;0.00031765;0.00029858;0.00028049;0.00026310;0.00024627;0.00023005;0.00021471;0.00020044;0.00018706;0.00017451;0.00016278;0.00015184;0.00014162;0.00013210;0.00012327;0.00011511;0.00010758;0.00010066;0.00009430;0.00008847;0.00008313;0.00007823;0.00007373;0.00006960;0.00006579;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00000246;0.00000534;0.00001311;0.00003307;0.00008613;0.00020752;0.00042682;0.00074692;0.00120400;0.00173666;0.00233324;0.00296155;0.00349803;0.00400382;0.00450790;0.00488030;0.00517284;0.00536955;0.00546116;0.00559779;0.00540811;0.00500215;0.00439010;0.00348190;0.00257186;0.00198305;0.00167015;0.00151081;0.00139683;0.00119982;0.00105359;0.00091440;0.00081212;0.00074362;0.00069027;0.00063682;0.00059211;0.00055238;0.00051445;0.00047847;0.00044487;0.00041487;0.00038682;0.00036172;0.00033877;0.00031754;0.00029766;0.00027900;0.00026140;0.00024459;0.00022843;0.00021298;0.00019847;0.00018505;0.00017254;0.00016086;0.00015000;0.00013990;0.00013051;0.00012180;0.00011373;0.00010629;0.00009945;0.00009282;0.00008673;0.00008131;0.00007634;0.00007180;0.00006749;0.00006354;0.00005987;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00000938;0.00001812;0.00003630;0.00007762;0.00017361;0.00036800;0.00073832;0.00124039;0.00181206;0.00242469;0.00305233;0.00367283;0.00416258;0.00461442;0.00508064;0.00540055;0.00564705;0.00581646;0.00588217;0.00600335;0.00578943;0.00533779;0.00468484;0.00371377;0.00274077;0.00211067;0.00177692;0.00161343;0.00150129;0.00129572;0.00114572;0.00100038;0.00089488;0.00082706;0.00077564;0.00072113;0.00067076;0.00062499;0.00058056;0.00053903;0.00050250;0.00046748;0.00043572;0.00040937;0.00038511;0.00036254;0.00034250;0.00032344;0.00030517;0.00028742;0.00027004;0.00025311;0.00023694;0.00022178;0.00020748;0.00019397;0.00018128;0.00016938;0.00015822;0.00014779;0.00013809;0.00012909;0.00012078;0.00011312;0.00010609;0.00009963;0.00009372;0.00008829;0.00008331;0.00007874;0.00007452;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Incidence in youth (15-24);Mean;0.00006956;0.00016645;0.00036866;0.00082935;0.00184095;0.00381575;0.00701384;0.01112090;0.01559640;0.01996520;0.02377950;0.02670810;0.02851540;0.02942110;0.02955340;0.02902670;0.02795720;0.02665320;0.02531340;0.02405110;0.02288220;0.02183990;0.02090310;0.02006200;0.01906100;0.01788180;0.01666900;0.01550160;0.01461260;0.01381270;0.01296270;0.01190900;0.01074690;0.00988924;0.00907038;0.00825377;0.00763321;0.00709294;0.00663536;0.00626624;0.00595527;0.00563495;0.00528902;0.00495047;0.00461178;0.00428468;0.00396698;0.00366272;0.00337451;0.00309567;0.00282567;0.00257536;0.00234989;0.00214840;0.00196952;0.00181068;0.00167003;0.00154554;0.00143545;0.00133849;0.00125260;0.00117592;0.00110721;0.00104542;0.00098940;0.00093833;0.00089150;0.00084826;0.00080806;0.00077049;0.00073521;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00002617;0.00007117;0.00019027;0.00051321;0.00130188;0.00284160;0.00541980;0.00893952;0.01328870;0.01785060;0.02200280;0.02516490;0.02715600;0.02831260;0.02846290;0.02797190;0.02696340;0.02574080;0.02449260;0.02332190;0.02216550;0.02109650;0.02014040;0.01928730;0.01830410;0.01717820;0.01601720;0.01489210;0.01402430;0.01321890;0.01235290;0.01128960;0.01012720;0.00926656;0.00845172;0.00766469;0.00708354;0.00658468;0.00616410;0.00582417;0.00553414;0.00523083;0.00490149;0.00458108;0.00426241;0.00395469;0.00365370;0.00336517;0.00309115;0.00282664;0.00257412;0.00234358;0.00213688;0.00195297;0.00179038;0.00164658;0.00151964;0.00140755;0.00130858;0.00121810;0.00113935;0.00106904;0.00100665;0.00095013;0.00089838;0.00085114;0.00080720;0.00076711;0.00072847;0.00069231;0.00065833;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00009671;0.00022581;0.00049531;0.00112071;0.00245903;0.00530037;0.00951248;0.01410930;0.01863940;0.02287390;0.02640550;0.02878140;0.03048840;0.03110220;0.03099850;0.03028210;0.02905390;0.02761600;0.02617210;0.02483680;0.02362620;0.02258160;0.02164610;0.02079860;0.01978260;0.01858280;0.01736230;0.01621000;0.01531000;0.01455140;0.01368180;0.01262290;0.01145240;0.01057300;0.00973950;0.00888294;0.00821942;0.00763589;0.00712832;0.00672279;0.00640268;0.00610270;0.00577185;0.00543643;0.00509235;0.00475398;0.00442027;0.00409654;0.00378642;0.00348300;0.00318604;0.00290823;0.00265648;0.00243040;0.00222887;0.00204942;0.00189034;0.00174957;0.00162528;0.00151607;0.00141960;0.00133376;0.00125708;0.00118835;0.00112625;0.00106980;0.00101818;0.00097060;0.00092641;0.00088510;0.00084626;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Incidence in males aged 15-24;Mean;0.00004166;0.00009753;0.00020863;0.00045669;0.00099875;0.00207457;0.00389884;0.00636437;0.00916961;0.01195970;0.01438130;0.01618960;0.01728070;0.01776610;0.01775020;0.01732390;0.01657060;0.01567080;0.01476400;0.01392160;0.01316060;0.01249420;0.01188930;0.01135510;0.01073220;0.01001900;0.00926322;0.00852912;0.00794449;0.00742960;0.00683479;0.00612211;0.00536646;0.00479285;0.00428269;0.00384658;0.00352967;0.00323815;0.00299254;0.00280140;0.00264612;0.00249071;0.00232617;0.00216611;0.00201148;0.00186594;0.00172632;0.00159625;0.00147585;0.00136051;0.00125082;0.00115240;0.00106376;0.00098436;0.00091341;0.00085002;0.00079364;0.00074349;0.00069882;0.00065930;0.00062395;0.00059191;0.00056269;0.00053596;0.00051135;0.00048859;0.00046745;0.00044775;0.00042932;0.00041200;0.00039564;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00001587;0.00004087;0.00010360;0.00027237;0.00068510;0.00154692;0.00299798;0.00500472;0.00762099;0.01031380;0.01275440;0.01471620;0.01578310;0.01628060;0.01632250;0.01602720;0.01538910;0.01454890;0.01370270;0.01291620;0.01220430;0.01157940;0.01101180;0.01051080;0.00993008;0.00926907;0.00856833;0.00788884;0.00734877;0.00687056;0.00632301;0.00566776;0.00496999;0.00442802;0.00395850;0.00355887;0.00326553;0.00299607;0.00276845;0.00260129;0.00246037;0.00231058;0.00215384;0.00200523;0.00186131;0.00172575;0.00159582;0.00147472;0.00136251;0.00125509;0.00115308;0.00106156;0.00097923;0.00090567;0.00084015;0.00078177;0.00072904;0.00068199;0.00064009;0.00060295;0.00056969;0.00053929;0.00051173;0.00048652;0.00046326;0.00044136;0.00042100;0.00040199;0.00038418;0.00036742;0.00035157;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00005854;0.00013607;0.00028689;0.00063005;0.00134165;0.00276223;0.00515398;0.00795522;0.01085150;0.01362740;0.01597720;0.01764760;0.01859570;0.01902430;0.01897560;0.01846590;0.01766460;0.01666240;0.01566700;0.01474310;0.01394730;0.01324210;0.01261270;0.01205110;0.01140490;0.01065530;0.00984944;0.00907075;0.00846874;0.00792964;0.00730019;0.00655246;0.00576741;0.00516462;0.00463469;0.00417066;0.00382339;0.00349734;0.00322287;0.00300775;0.00283245;0.00266071;0.00248311;0.00231530;0.00215379;0.00199936;0.00185181;0.00171642;0.00159060;0.00146815;0.00135228;0.00124638;0.00115269;0.00106719;0.00099023;0.00092149;0.00086045;0.00080628;0.00075863;0.00071700;0.00067952;0.00064584;0.00061569;0.00058691;0.00056107;0.00053713;0.00051515;0.00049470;0.00047560;0.00045767;0.00044075;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Incidence in females aged 15-24;Mean;0.00009717;0.00023419;0.00052506;0.00119198;0.00265836;0.00550438;0.01000920;0.01572190;0.02186480;0.02785800;0.03316860;0.03737670;0.04013450;0.04171150;0.04222990;0.04180100;0.04055410;0.03890640;0.03714760;0.03544550;0.03382170;0.03233970;0.03102810;0.02982860;0.02838510;0.02666390;0.02491740;0.02321420;0.02194380;0.02079440;0.01963610;0.01818860;0.01656790;0.01538660;0.01422070;0.01298120;0.01202070;0.01119780;0.01049920;0.00992818;0.00944182;0.00893900;0.00839522;0.00786396;0.00732762;0.00680580;0.00629779;0.00580792;0.00534137;0.00488936;0.00445021;0.00404009;0.00367099;0.00334179;0.00305037;0.00279238;0.00256444;0.00236310;0.00218551;0.00202939;0.00189152;0.00176906;0.00165993;0.00156230;0.00147420;0.00139424;0.00132122;0.00125399;0.00119162;0.00113344;0.00107890;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
