;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% UL;116.68500000;218.14700000;402.27200000;772.56900000;1562.85000000;3289.47000000;6644.72000000;12303.80000000;20123.70000000;29225.70000000;38821.00000000;48544.80000000;56932.10000000;64155.00000000;71645.10000000;76884.50000000;80688.60000000;82595.20000000;82930.50000000;83892.00000000;80676.20000000;74436.40000000;65543.80000000;52390.20000000;39173.50000000;30596.90000000;26138.70000000;24069.50000000;22757.70000000;20027.50000000;18072.20000000;16150.90000000;14774.80000000;13926.90000000;13307.10000000;12559.00000000;11819.40000000;11130.40000000;10445.80000000;9793.92000000;9196.27000000;8656.61000000;8161.53000000;7730.64000000;7341.88000000;6980.85000000;6640.70000000;6319.63000000;6016.20000000;5720.85000000;5430.42000000;5146.57000000;4872.89000000;4612.13000000;4361.73000000;4121.09000000;3891.08000000;3671.46000000;3461.92000000;3262.66000000;3073.87000000;2895.60000000;2727.72000000;2569.98000000;2422.14000000;2283.88000000;2154.72000000;2034.08000000;1921.41000000;1816.24000000;1718.04000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections in 15-24 year olds;Mean;435.22100000;962.48500000;1942.91000000;3984.96000000;8247.13000000;16869.90000000;33422.90000000;61164.60000000;98767.90000000;139772.00000000;176629.00000000;204938.00000000;222088.00000000;231493.00000000;234801.00000000;233265.00000000;228357.00000000;221354.00000000;214000.00000000;206952.00000000;200091.00000000;193496.00000000;188276.00000000;182888.00000000;175257.00000000;165586.00000000;155011.00000000;145903.00000000;138584.00000000;131581.00000000;124190.00000000;114455.00000000;103696.00000000;96038.20000000;88917.90000000;82046.80000000;76900.10000000;72383.70000000;68980.70000000;66480.50000000;64344.00000000;62109.90000000;59535.10000000;57059.90000000;54431.90000000;51577.50000000;48623.60000000;45610.30000000;42556.30000000;39529.10000000;36586.60000000;33801.50000000;31244.30000000;28910.80000000;26798.80000000;24896.40000000;23195.70000000;21683.30000000;20346.60000000;19148.60000000;18067.70000000;17087.60000000;16189.60000000;15359.00000000;14584.90000000;13861.40000000;13183.10000000;12544.30000000;11940.30000000;11367.50000000;10822.50000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;278.61200000;642.61200000;1387.50000000;3077.27000000;6543.28000000;13609.40000000;27071.90000000;50795.30000000;85863.20000000;126399.00000000;165110.00000000;194433.00000000;212253.00000000;224389.00000000;228601.00000000;227278.00000000;222562.00000000;215456.00000000;208011.00000000;200886.00000000;194018.00000000;187910.00000000;182648.00000000;177046.00000000;169356.00000000;159802.00000000;149406.00000000;140431.00000000;133216.00000000;126318.00000000;119200.00000000;109814.00000000;99301.00000000;91846.80000000;84774.10000000;77966.80000000;73182.30000000;69060.40000000;65774.60000000;63188.40000000;61103.00000000;58848.60000000;56329.30000000;53939.70000000;51401.30000000;48650.10000000;45809.30000000;42918.90000000;39998.40000000;37111.90000000;34329.30000000;31716.40000000;29305.80000000;27092.10000000;25084.00000000;23250.20000000;21639.00000000;20209.50000000;18945.20000000;17811.40000000;16787.70000000;15858.90000000;15008.20000000;14221.20000000;13488.00000000;12802.50000000;12159.60000000;11554.20000000;10981.70000000;10438.80000000;9922.39000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;549.97800000;1183.72000000;2324.88000000;4765.17000000;10210.40000000;21590.50000000;42933.90000000;76040.80000000;115897.00000000;154763.00000000;189350.00000000;215432.00000000;231226.00000000;240613.00000000;244060.00000000;242504.00000000;237400.00000000;230012.00000000;222194.00000000;214667.00000000;207347.00000000;201101.00000000;195722.00000000;190621.00000000;183117.00000000;173397.00000000;162705.00000000;153365.00000000;145898.00000000;138797.00000000;131140.00000000;121053.00000000;110026.00000000;102093.00000000;94776.20000000;87509.70000000;81747.20000000;76530.80000000;73070.60000000;70671.90000000;68675.90000000;66582.10000000;64105.10000000;61677.50000000;59033.60000000;56100.30000000;53020.60000000;49841.40000000;46587.00000000;43334.40000000;40148.70000000;37115.20000000;34322.80000000;31772.00000000;29463.10000000;27384.20000000;25529.30000000;23884.70000000;22437.50000000;21146.40000000;19986.80000000;18939.70000000;17983.20000000;17100.20000000;16279.00000000;15512.60000000;14795.20000000;14120.40000000;13482.40000000;12877.20000000;12300.70000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections in 15-24 males;Mean;129.19300000;282.50600000;554.86100000;1110.41000000;2254.85000000;4561.44000000;9013.82000000;16732.60000000;27661.40000000;40153.70000000;51831.50000000;61040.30000000;66926.10000000;70250.90000000;71523.00000000;71140.30000000;69572.90000000;67115.20000000;64481.60000000;61913.60000000;59435.20000000;57065.20000000;55139.30000000;53191.00000000;50569.20000000;47374.60000000;43796.70000000;40561.70000000;37832.90000000;35334.80000000;32471.50000000;29028.70000000;25423.50000000;22698.70000000;20328.40000000;18377.00000000;16967.10000000;15667.80000000;14672.50000000;13953.80000000;13371.00000000;12799.10000000;12171.60000000;11576.60000000;10981.30000000;10356.40000000;9719.83000000;9090.41000000;8465.52000000;7851.02000000;7267.00000000;6735.18000000;6248.10000000;5803.73000000;5400.12000000;5035.98000000;4711.36000000;4424.21000000;4172.18000000;3947.55000000;3745.19000000;3561.41000000;3392.18000000;3234.24000000;3085.91000000;2946.28000000;2814.66000000;2690.32000000;2572.54000000;2460.65000000;2353.90000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;78.71640000;178.23100000;370.16400000;793.90800000;1739.29000000;3608.46000000;7162.94000000;13562.40000000;23195.00000000;34957.10000000;46511.10000000;55900.50000000;62066.20000000;65682.30000000;67262.40000000;67214.10000000;65962.80000000;63556.70000000;60943.00000000;58374.90000000;55889.60000000;53512.80000000;51564.90000000;49615.10000000;47066.10000000;44013.60000000;40626.60000000;37576.90000000;35010.40000000;32663.00000000;30006.30000000;26822.30000000;23476.30000000;20961.20000000;18783.50000000;17010.70000000;15763.00000000;14620.40000000;13750.60000000;13106.90000000;12560.00000000;12043.60000000;11427.60000000;10849.10000000;10284.80000000;9701.27000000;9105.62000000;8511.81000000;7921.73000000;7340.92000000;6788.35000000;6286.90000000;5826.57000000;5406.58000000;5020.09000000;4673.25000000;4366.11000000;4089.66000000;3846.71000000;3629.60000000;3443.38000000;3264.21000000;3106.44000000;2959.86000000;2813.11000000;2678.65000000;2553.79000000;2438.40000000;2328.26000000;2220.01000000;2116.93000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;162.84600000;351.00100000;677.18500000;1330.35000000;2725.14000000;5710.46000000;11404.10000000;20701.00000000;32594.80000000;45514.30000000;57673.20000000;66730.60000000;72533.80000000;75336.10000000;75742.30000000;75660.90000000;74206.80000000;71623.90000000;68981.90000000;66262.80000000;63658.40000000;61197.80000000;59202.80000000;57268.90000000;54568.10000000;51145.70000000;47330.10000000;43900.70000000;40957.00000000;38191.70000000;35091.80000000;31397.20000000;27574.50000000;24657.20000000;22156.10000000;20079.40000000;18535.90000000;17093.30000000;15981.50000000;15179.00000000;14529.70000000;13897.20000000;13208.80000000;12563.80000000;11922.90000000;11253.90000000;10573.50000000;9900.67000000;9232.28000000;8573.85000000;7946.06000000;7372.90000000;6847.22000000;6367.66000000;5942.23000000;5553.98000000;5198.00000000;4882.75000000;4605.80000000;4358.88000000;4136.38000000;3934.22000000;3747.89000000;3577.83000000;3425.80000000;3284.93000000;3152.17000000;3022.03000000;2893.41000000;2771.21000000;2654.62000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections in 15-24 females;Mean;306.02800000;679.97900000;1388.05000000;2874.55000000;5992.28000000;12308.50000000;24409.10000000;44432.00000000;71106.50000000;99618.00000000;124797.00000000;143897.00000000;155162.00000000;161242.00000000;163278.00000000;162125.00000000;158784.00000000;154239.00000000;149519.00000000;145039.00000000;140655.00000000;136431.00000000;133137.00000000;129697.00000000;124688.00000000;118212.00000000;111214.00000000;105342.00000000;100751.00000000;96246.20000000;91718.20000000;85426.10000000;78272.30000000;73339.40000000;68589.50000000;63669.80000000;59932.90000000;56715.90000000;54308.30000000;52526.70000000;50973.00000000;49310.80000000;47363.50000000;45483.30000000;43450.70000000;41221.20000000;38903.80000000;36519.80000000;34090.80000000;31678.10000000;29319.60000000;27066.30000000;24996.20000000;23107.10000000;21398.70000000;19860.40000000;18484.40000000;17259.10000000;16174.40000000;15201.10000000;14322.50000000;13526.20000000;12797.50000000;12124.70000000;11499.00000000;10915.10000000;10368.40000000;9854.00000000;9367.77000000;8906.85000000;8468.57000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;199.89600000;464.38100000;1016.79000000;2233.01000000;4786.61000000;9827.52000000;19826.40000000;36774.00000000;61199.40000000;90088.00000000;116447.00000000;136837.00000000;149456.00000000;155718.00000000;157892.00000000;156891.00000000;153721.00000000;149379.00000000;144867.00000000;140589.00000000;136388.00000000;132314.00000000;129127.00000000;125780.00000000;120901.00000000;114583.00000000;107582.00000000;101814.00000000;97211.60000000;92723.20000000;88239.50000000;81937.60000000;74931.10000000;70001.90000000;65269.20000000;60410.90000000;56727.40000000;53691.00000000;51416.30000000;49724.70000000;48178.80000000;46468.90000000;44526.00000000;42712.10000000;40774.40000000;38652.30000000;36446.90000000;34177.30000000;31865.10000000;29569.20000000;27325.40000000;25182.50000000;23215.20000000;21421.30000000;19800.10000000;18342.10000000;17039.40000000;15881.10000000;14857.20000000;13939.80000000;13112.90000000;12364.40000000;11679.50000000;11047.60000000;10460.10000000;9914.05000000;9402.17000000;8920.05000000;8465.72000000;8036.51000000;7629.35000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;387.66300000;833.40900000;1667.41000000;3451.05000000;7485.25000000;15880.00000000;31529.70000000;55339.80000000;83302.60000000;109896.00000000;133770.00000000;151254.00000000;160809.00000000;166334.00000000;168317.00000000;167196.00000000;163784.00000000;159051.00000000;154085.00000000;149524.00000000;145323.00000000;141243.00000000;138089.00000000;134745.00000000;129726.00000000;123123.00000000;115941.00000000;109942.00000000;105293.00000000;100780.00000000;96194.40000000;89729.80000000;82417.80000000;77402.30000000;72561.90000000;67553.90000000;63776.80000000;60536.60000000;58169.30000000;56481.20000000;55041.00000000;53482.10000000;51596.10000000;49731.60000000;47661.70000000;45340.60000000;42893.80000000;40346.60000000;37723.70000000;35096.50000000;32509.90000000;30024.70000000;27735.80000000;25644.50000000;23752.70000000;22049.30000000;20528.10000000;19177.60000000;17987.40000000;16924.00000000;15968.40000000;15105.90000000;14319.30000000;13594.80000000;12922.50000000;12296.40000000;11711.30000000;11161.50000000;10642.10000000;10149.50000000;9680.79000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections in 15-49 year olds;Mean;996.51900000;2486.62000000;5423.79000000;11698.60000000;24971.40000000;51816.20000000;101858.00000000;180445.00000000;275483.00000000;363051.00000000;427769.00000000;468717.00000000;486099.00000000;490108.00000000;485009.00000000;473430.00000000;458227.00000000;442593.00000000;428222.00000000;414738.00000000;400906.00000000;387113.00000000;375923.00000000;365871.00000000;353502.00000000;339468.00000000;322586.00000000;307425.00000000;296057.00000000;284127.00000000;274374.00000000;258642.00000000;237935.00000000;225492.00000000;212443.00000000;198343.00000000;186924.00000000;175553.00000000;165311.00000000;156986.00000000;150146.00000000;143694.00000000;137330.00000000;132081.00000000;127154.00000000;122398.00000000;117741.00000000;113136.00000000;108525.00000000;103888.00000000;99206.00000000;94562.00000000;90102.00000000;85854.60000000;81819.80000000;77977.30000000;74329.90000000;70871.10000000;67597.80000000;64497.20000000;61551.80000000;58745.80000000;56070.20000000;53541.00000000;51135.40000000;48831.80000000;46628.70000000;44510.70000000;42473.70000000;40504.40000000;38585.80000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
