;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;95% LL;130.33500000000000000;228.84600000000000000;489.55700000000000000;1157.75000000000000000;2749.08000000000000000;6473.21000000000000000;14362.50000000000000000;28200.80000000000000000;47404.60000000000000000;71423.80000000000000000;97913.10000000000000000;125411.00000000000000000;146767.00000000000000000;168459.00000000000000000;192259.00000000000000000;208270.00000000000000000;223784.00000000000000000;236763.00000000000000000;252020.00000000000000000;275169.00000000000000000;286121.00000000000000000;294828.00000000000000000;302020.00000000000000000;303389.00000000000000000;297880.00000000000000000;297611.00000000000000000;302960.00000000000000000;311001.00000000000000000;316480.00000000000000000;317804.00000000000000000;317051.00000000000000000;313654.00000000000000000;308023.00000000000000000;304510.00000000000000000;299288.00000000000000000;293056.00000000000000000;287811.00000000000000000;281028.00000000000000000;273085.00000000000000000;264246.00000000000000000;254848.00000000000000000;245112.00000000000000000;235220.00000000000000000;225288.00000000000000000;215470.00000000000000000;205893.00000000000000000;196647.00000000000000000;187783.00000000000000000;179257.00000000000000000;171048.00000000000000000;163104.00000000000000000;155348.00000000000000000;147709.00000000000000000;140158.00000000000000000;132689.00000000000000000;125306.00000000000000000;118028.00000000000000000;110887.00000000000000000;103921.00000000000000000;97185.10000000000000000;90733.00000000000000000;84606.50000000000000000;78835.00000000000000000;73432.60000000000000000;68404.40000000000000000;63749.00000000000000000;59459.10000000000000000;55633.00000000000000000;52115.40000000000000000;48805.80000000000000000;45659.80000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;400.56800000000000000;665.80800000000000000;1334.73000000000000000;3071.83000000000000000;6994.66000000000000000;14996.30000000000000000;28653.80000000000000000;47380.10000000000000000;70134.00000000000000000;95284.60000000000000000;121861.00000000000000000;148633.00000000000000000;169035.00000000000000000;191109.00000000000000000;215126.00000000000000000;229775.00000000000000000;243973.00000000000000000;256620.00000000000000000;273284.00000000000000000;299469.00000000000000000;311830.00000000000000000;321289.00000000000000000;331008.00000000000000000;333263.00000000000000000;328096.00000000000000000;328845.00000000000000000;334977.00000000000000000;343388.00000000000000000;348960.00000000000000000;350298.00000000000000000;349651.00000000000000000;346207.00000000000000000;340439.00000000000000000;337473.00000000000000000;332717.00000000000000000;327104.00000000000000000;324096.00000000000000000;319384.00000000000000000;313196.00000000000000000;305735.00000000000000000;297332.00000000000000000;288224.00000000000000000;278631.00000000000000000;268684.00000000000000000;258599.00000000000000000;248569.00000000000000000;238730.00000000000000000;229173.00000000000000000;219858.00000000000000000;210775.00000000000000000;201873.00000000000000000;193070.00000000000000000;184291.00000000000000000;175513.00000000000000000;166741.00000000000000000;157993.00000000000000000;149303.00000000000000000;140716.00000000000000000;132294.00000000000000000;124110.00000000000000000;116241.00000000000000000;108745.00000000000000000;101662.00000000000000000;95014.60000000000000000;88812.50000000000000000;83056.70000000000000000;77728.40000000000000000;72802.90000000000000000;68266.40000000000000000;64101.90000000000000000;60288.20000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Births to HIV+ mothers on ART at delivery;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;295.41800000000000000;939.61800000000000000;1700.38000000000000000;2880.65000000000000000;7890.75000000000000000;17524.90000000000000000;30787.80000000000000000;46689.90000000000000000;63238.30000000000000000;95140.80000000000000000;137936.00000000000000000;165785.00000000000000000;226685.00000000000000000;279798.00000000000000000;309557.00000000000000000;314254.00000000000000000;316313.00000000000000000;312317.00000000000000000;310047.00000000000000000;305954.00000000000000000;300941.00000000000000000;297593.00000000000000000;292549.00000000000000000;286114.00000000000000000;278510.00000000000000000;270076.00000000000000000;261056.00000000000000000;251671.00000000000000000;241990.00000000000000000;232254.00000000000000000;222643.00000000000000000;213276.00000000000000000;204228.00000000000000000;195462.00000000000000000;186963.00000000000000000;178684.00000000000000000;170546.00000000000000000;162478.00000000000000000;154453.00000000000000000;146471.00000000000000000;138544.00000000000000000;130697.00000000000000000;122970.00000000000000000;115411.00000000000000000;108084.00000000000000000;101051.00000000000000000;94363.00000000000000000;88053.10000000000000000;82138.70000000000000000;76626.70000000000000000;71516.80000000000000000;66790.80000000000000000;62425.90000000000000000;58408.70000000000000000;54723.70000000000000000;51351.40000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;280.22600000000000000;892.93200000000000000;1618.51000000000000000;2750.08000000000000000;7579.63000000000000000;16846.20000000000000000;29527.50000000000000000;44651.00000000000000000;60359.80000000000000000;90927.50000000000000000;132107.00000000000000000;158753.00000000000000000;217040.00000000000000000;267832.00000000000000000;295829.00000000000000000;300033.00000000000000000;301601.00000000000000000;297445.00000000000000000;294884.00000000000000000;290534.00000000000000000;285139.00000000000000000;280570.00000000000000000;274383.00000000000000000;266972.00000000000000000;258591.00000000000000000;249587.00000000000000000;240194.00000000000000000;230613.00000000000000000;220917.00000000000000000;211304.00000000000000000;201919.00000000000000000;192855.00000000000000000;184167.00000000000000000;175812.00000000000000000;167771.00000000000000000;159993.00000000000000000;152402.00000000000000000;144924.00000000000000000;137530.00000000000000000;130211.00000000000000000;122973.00000000000000000;115834.00000000000000000;108825.00000000000000000;101986.00000000000000000;95368.70000000000000000;89028.30000000000000000;83006.30000000000000000;77332.00000000000000000;72020.10000000000000000;67075.80000000000000000;62497.90000000000000000;58269.70000000000000000;54492.20000000000000000;51033.80000000000000000;47828.30000000000000000;44736.50000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;311.88600000000000000;991.54500000000000000;1791.43000000000000000;3022.23000000000000000;8254.08000000000000000;18312.00000000000000000;32201.60000000000000000;48818.40000000000000000;66100.80000000000000000;99275.80000000000000000;144061.00000000000000000;173341.00000000000000000;237624.00000000000000000;293962.00000000000000000;325579.00000000000000000;330474.00000000000000000;332952.00000000000000000;328448.00000000000000000;326262.00000000000000000;322344.00000000000000000;317618.00000000000000000;315391.00000000000000000;311404.00000000000000000;305877.00000000000000000;298991.00000000000000000;291080.00000000000000000;282398.00000000000000000;273186.00000000000000000;263512.00000000000000000;253655.00000000000000000;243835.00000000000000000;234195.00000000000000000;224829.00000000000000000;215703.00000000000000000;206807.00000000000000000;198091.00000000000000000;189474.00000000000000000;180878.00000000000000000;172279.00000000000000000;163682.00000000000000000;155103.00000000000000000;146574.00000000000000000;138144.00000000000000000;129870.00000000000000000;121827.00000000000000000;114091.00000000000000000;106719.00000000000000000;99753.10000000000000000;93214.50000000000000000;87113.40000000000000000;81451.20000000000000000;76209.70000000000000000;71364.50000000000000000;66902.30000000000000000;62806.70000000000000000;59056.80000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Mother-to-child transmission rate;Mean;0.26365400000000000;0.31463700000000000;0.33586000000000000;0.34426100000000000;0.34708400000000000;0.34650600000000000;0.34156300000000000;0.33495200000000000;0.32802200000000000;0.32213200000000000;0.31765400000000000;0.31317900000000000;0.31593900000000000;0.31442900000000000;0.31064000000000000;0.31025400000000000;0.30595700000000000;0.29892700000000000;0.28359200000000000;0.26420700000000000;0.24487200000000000;0.21926400000000000;0.18734800000000000;0.14722900000000000;0.10941600000000000;0.08335350000000000;0.06882280000000000;0.06122300000000000;0.05646960000000000;0.04843660000000000;0.04290070000000000;0.03784930000000000;0.03465360000000000;0.03231740000000000;0.03068210000000000;0.02905330000000000;0.02732350000000000;0.02605680000000000;0.02500450000000000;0.02422950000000000;0.02366000000000000;0.02323480000000000;0.02288200000000000;0.02268310000000000;0.02259630000000000;0.02254020000000000;0.02249290000000000;0.02244140000000000;0.02238230000000000;0.02230660000000000;0.02220660000000000;0.02209060000000000;0.02198140000000000;0.02189270000000000;0.02183080000000000;0.02179820000000000;0.02179810000000000;0.02183310000000000;0.02190490000000000;0.02201180000000000;0.02214970000000000;0.02231430000000000;0.02250130000000000;0.02270680000000000;0.02292740000000000;0.02315960000000000;0.02340200000000000;0.02365300000000000;0.02390750000000000;0.02416040000000000;0.02440700000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.25582100000000000;0.30442500000000000;0.32434500000000000;0.33222300000000000;0.33504000000000000;0.33502000000000000;0.33143000000000000;0.32627100000000000;0.32044000000000000;0.31627500000000000;0.31259900000000000;0.30888900000000000;0.31200500000000000;0.31083400000000000;0.30747100000000000;0.30719500000000000;0.30309500000000000;0.29624400000000000;0.28106200000000000;0.26185900000000000;0.24255600000000000;0.21688800000000000;0.18504600000000000;0.14500200000000000;0.10726400000000000;0.08131610000000000;0.06692270000000000;0.05943810000000000;0.05475960000000000;0.04677810000000000;0.04122110000000000;0.03618910000000000;0.03300450000000000;0.03065570000000000;0.02897600000000000;0.02736470000000000;0.02575890000000000;0.02465050000000000;0.02375780000000000;0.02312770000000000;0.02271080000000000;0.02237920000000000;0.02207090000000000;0.02182920000000000;0.02171380000000000;0.02163710000000000;0.02157590000000000;0.02151620000000000;0.02144820000000000;0.02136410000000000;0.02125690000000000;0.02113710000000000;0.02102590000000000;0.02093780000000000;0.02088010000000000;0.02084930000000000;0.02083870000000000;0.02084700000000000;0.02090550000000000;0.02099640000000000;0.02111560000000000;0.02125920000000000;0.02142290000000000;0.02160350000000000;0.02179790000000000;0.02200560000000000;0.02221740000000000;0.02244010000000000;0.02266670000000000;0.02289230000000000;0.02311260000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.27107000000000000;0.32269400000000000;0.34473400000000000;0.35429500000000000;0.35686100000000000;0.35702800000000000;0.35053200000000000;0.34301200000000000;0.33508200000000000;0.32858500000000000;0.32336100000000000;0.31767500000000000;0.31999700000000000;0.31821000000000000;0.31403700000000000;0.31348900000000000;0.30895400000000000;0.30167000000000000;0.28607000000000000;0.26642600000000000;0.24723000000000000;0.22175200000000000;0.18981500000000000;0.14955000000000000;0.11160100000000000;0.08550230000000000;0.07091730000000000;0.06322920000000000;0.05849280000000000;0.05034870000000000;0.04478930000000000;0.03966540000000000;0.03642300000000000;0.03411060000000000;0.03251730000000000;0.03084580000000000;0.02900020000000000;0.02756230000000000;0.02630380000000000;0.02544180000000000;0.02474250000000000;0.02421870000000000;0.02375670000000000;0.02348560000000000;0.02339700000000000;0.02334590000000000;0.02330800000000000;0.02326810000000000;0.02320880000000000;0.02313310000000000;0.02303170000000000;0.02291220000000000;0.02280820000000000;0.02272990000000000;0.02266960000000000;0.02263080000000000;0.02265010000000000;0.02272040000000000;0.02279840000000000;0.02290220000000000;0.02304050000000000;0.02320900000000000;0.02340310000000000;0.02361900000000000;0.02385270000000000;0.02411650000000000;0.02439140000000000;0.02467520000000000;0.02495600000000000;0.02522830000000000;0.02549400000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
MTCT rate at/before birth;Mean;0.15448900000000000;0.16891600000000000;0.17300700000000000;0.17320800000000000;0.17258900000000000;0.17204600000000000;0.17178900000000000;0.17211000000000000;0.17332400000000000;0.17541600000000000;0.17812200000000000;0.18112900000000000;0.18451400000000000;0.18807100000000000;0.19126900000000000;0.19354500000000000;0.19407800000000000;0.19226900000000000;0.18560200000000000;0.17733800000000000;0.16433600000000000;0.14692300000000000;0.12448800000000000;0.09134800000000000;0.05827010000000000;0.04121290000000000;0.03390050000000000;0.02952740000000000;0.02504150000000000;0.01865180000000000;0.01604830000000000;0.01339520000000000;0.01242760000000000;0.01177810000000000;0.01118340000000000;0.01054650000000000;0.00997065000000000;0.00947882000000000;0.00905889000000000;0.00871861000000000;0.00844635000000000;0.00822759000000000;0.00804412000000000;0.00795884000000000;0.00790980000000000;0.00787469000000000;0.00784570000000000;0.00781827000000000;0.00778963000000000;0.00775798000000000;0.00772169000000000;0.00768228000000000;0.00764382000000000;0.00760900000000000;0.00757950000000000;0.00755619000000000;0.00754016000000000;0.00753211000000000;0.00753251000000000;0.00754127000000000;0.00755786000000000;0.00758143000000000;0.00761099000000000;0.00764571000000000;0.00768478000000000;0.00772740000000000;0.00777295000000000;0.00782089000000000;0.00787019000000000;0.00791972000000000;0.00796842000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.15375700000000000;0.16799300000000000;0.17190800000000000;0.17187800000000000;0.17114600000000000;0.17059900000000000;0.17047700000000000;0.17071600000000000;0.17175500000000000;0.17355300000000000;0.17616900000000000;0.17920500000000000;0.18257100000000000;0.18621800000000000;0.18946500000000000;0.19182000000000000;0.19243400000000000;0.19070200000000000;0.18423700000000000;0.17610200000000000;0.16320200000000000;0.14598800000000000;0.12362300000000000;0.09057220000000000;0.05765040000000000;0.04072570000000000;0.03343680000000000;0.02903170000000000;0.02448580000000000;0.01817830000000000;0.01559890000000000;0.01298420000000000;0.01197440000000000;0.01127680000000000;0.01062290000000000;0.00998108000000000;0.00946886000000000;0.00904559000000000;0.00870759000000000;0.00844473000000000;0.00822802000000000;0.00805587000000000;0.00791067000000000;0.00784347000000000;0.00779221000000000;0.00775251000000000;0.00772009000000000;0.00769002000000000;0.00765936000000000;0.00762620000000000;0.00758923000000000;0.00754866000000000;0.00751009000000000;0.00747372000000000;0.00744316000000000;0.00741852000000000;0.00740084000000000;0.00739075000000000;0.00738870000000000;0.00739459000000000;0.00740826000000000;0.00742789000000000;0.00745352000000000;0.00748402000000000;0.00751867000000000;0.00755674000000000;0.00759763000000000;0.00764090000000000;0.00768556000000000;0.00773057000000000;0.00777491000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.15514900000000000;0.16979200000000000;0.17412900000000000;0.17455300000000000;0.17398900000000000;0.17344300000000000;0.17310000000000000;0.17360300000000000;0.17533100000000000;0.17814900000000000;0.18094000000000000;0.18383200000000000;0.18703200000000000;0.19059200000000000;0.19374100000000000;0.19594200000000000;0.19621700000000000;0.19415000000000000;0.18729200000000000;0.17882000000000000;0.16558000000000000;0.14799400000000000;0.12539000000000000;0.09208450000000000;0.05892520000000000;0.04177590000000000;0.03447820000000000;0.03016990000000000;0.02575370000000000;0.01922870000000000;0.01658680000000000;0.01388450000000000;0.01292510000000000;0.01229310000000000;0.01172280000000000;0.01106480000000000;0.01042870000000000;0.00986854000000000;0.00938226000000000;0.00898309000000000;0.00866029000000000;0.00839854000000000;0.00817830000000000;0.00807208000000000;0.00802049000000000;0.00798968000000000;0.00795874000000000;0.00793200000000000;0.00790483000000000;0.00787512000000000;0.00784120000000000;0.00780399000000000;0.00776759000000000;0.00773426000000000;0.00770587000000000;0.00768505000000000;0.00767042000000000;0.00766364000000000;0.00766525000000000;0.00767519000000000;0.00769223000000000;0.00771647000000000;0.00774834000000000;0.00778297000000000;0.00782469000000000;0.00786968000000000;0.00791713000000000;0.00796721000000000;0.00801886000000000;0.00807095000000000;0.00812238000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
MTCT rate at/before birth from HIV-diagnosed mothers;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.13474800000000000;0.13104500000000000;0.13274600000000000;0.13636000000000000;0.13896400000000000;0.13230100000000000;0.12411900000000000;0.11909600000000000;0.10424600000000000;0.07283290000000000;0.04265080000000000;0.03074700000000000;0.02571290000000000;0.02258330000000000;0.01900740000000000;0.01326560000000000;0.01138970000000000;0.00945993000000000;0.00881855000000000;0.00838626000000000;0.00797919000000000;0.00754580000000000;0.00716315000000000;0.00681875000000000;0.00652529000000000;0.00627770000000000;0.00607336000000000;0.00590761000000000;0.00577013000000000;0.00570708000000000;0.00567151000000000;0.00564673000000000;0.00562688000000000;0.00560901000000000;0.00559147000000000;0.00557340000000000;0.00555419000000000;0.00553377000000000;0.00551287000000000;0.00549267000000000;0.00547417000000000;0.00545804000000000;0.00544492000000000;0.00543517000000000;0.00542903000000000;0.00542661000000000;0.00542782000000000;0.00543235000000000;0.00543978000000000;0.00544972000000000;0.00546183000000000;0.00547575000000000;0.00549116000000000;0.00550780000000000;0.00552522000000000;0.00554296000000000;0.00556061000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;      -inf;         ;         ;         ;         ;      -inf;      -inf;         ;         ;         ;         ;0.13336500000000000;0.12954000000000000;0.13133200000000000;0.13509500000000000;0.13786300000000000;0.13134500000000000;0.12328500000000000;0.11838500000000000;0.10359700000000000;0.07237650000000000;0.04237050000000000;0.03050480000000000;0.02545300000000000;0.02224700000000000;0.01858840000000000;0.01296280000000000;0.01108590000000000;0.00917428000000000;0.00850110000000000;0.00803281000000000;0.00758333000000000;0.00715734000000000;0.00682976000000000;0.00654900000000000;0.00631814000000000;0.00612398000000000;0.00596457000000000;0.00583478000000000;0.00572496000000000;0.00567397000000000;0.00564336000000000;0.00562014000000000;0.00560057000000000;0.00558272000000000;0.00556461000000000;0.00554633000000000;0.00552686000000000;0.00550582000000000;0.00548568000000000;0.00546493000000000;0.00544591000000000;0.00542907000000000;0.00541554000000000;0.00540487000000000;0.00539769000000000;0.00539421000000000;0.00539471000000000;0.00539861000000000;0.00540555000000000;0.00541431000000000;0.00542521000000000;0.00543793000000000;0.00545293000000000;0.00547017000000000;0.00548693000000000;0.00550396000000000;0.00551988000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;0.00811625000000000;         ;         ;         ;         ;0.00811625000000000;0.00811249000000000;         ;         ;         ;         ;0.13667400000000000;0.13310600000000000;0.13461000000000000;0.13796800000000000;0.14031900000000000;0.13341500000000000;0.12510200000000000;0.11989200000000000;0.10494100000000000;0.07328500000000000;0.04295890000000000;0.03099760000000000;0.02597860000000000;0.02292150000000000;0.01944520000000000;0.01357960000000000;0.01167920000000000;0.00971851000000000;0.00911010000000000;0.00871337000000000;0.00833648000000000;0.00789263000000000;0.00745659000000000;0.00705582000000000;0.00670854000000000;0.00641313000000000;0.00617308000000000;0.00597904000000000;0.00581656000000000;0.00574534000000000;0.00570708000000000;0.00568137000000000;0.00566063000000000;0.00564147000000000;0.00562346000000000;0.00560521000000000;0.00558627000000000;0.00556583000000000;0.00554433000000000;0.00552437000000000;0.00550633000000000;0.00549035000000000;0.00547713000000000;0.00546710000000000;0.00546056000000000;0.00545767000000000;0.00545838000000000;0.00546245000000000;0.00547044000000000;0.00548178000000000;0.00549422000000000;0.00550855000000000;0.00552446000000000;0.00554170000000000;0.00555984000000000;0.00557840000000000;0.00559696000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Postnatal MTCT rate to 18 months, from HIV-diagnosed mothers;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00798951000000000;0.01016340000000000;0.01075850000000000;0.01172480000000000;0.01196420000000000;0.01364190000000000;0.01385940000000000;0.01344910000000000;0.01392660000000000;0.01449510000000000;0.01414440000000000;0.00975114000000000;0.00705066000000000;0.00702554000000000;0.00827253000000000;0.00768665000000000;0.00642326000000000;0.00604299000000000;0.00558613000000000;0.00518355000000000;0.00495736000000000;0.00472489000000000;0.00446541000000000;0.00427738000000000;0.00410849000000000;0.00396759000000000;0.00385211000000000;0.00376222000000000;0.00369048000000000;0.00363413000000000;0.00362044000000000;0.00361609000000000;0.00361503000000000;0.00361461000000000;0.00361437000000000;0.00361305000000000;0.00361038000000000;0.00360656000000000;0.00360254000000000;0.00359935000000000;0.00359774000000000;0.00359826000000000;0.00360111000000000;0.00360648000000000;0.00361439000000000;0.00362457000000000;0.00363664000000000;0.00365036000000000;0.00366541000000000;0.00368156000000000;0.00369856000000000;0.00371611000000000;0.00373433000000000;0.00375317000000000;0.00377210000000000;0.00379069000000000;0.00380860000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00798366000000000;0.01012820000000000;0.01072100000000000;0.01169240000000000;0.01194050000000000;0.01361470000000000;0.01382980000000000;0.01341870000000000;0.01388750000000000;0.01444690000000000;0.01408160000000000;0.00969489000000000;0.00699620000000000;0.00694967000000000;0.00815750000000000;0.00755645000000000;0.00630030000000000;0.00589900000000000;0.00542092000000000;0.00500066000000000;0.00475734000000000;0.00450024000000000;0.00425741000000000;0.00410118000000000;0.00396359000000000;0.00385320000000000;0.00376507000000000;0.00369939000000000;0.00364384000000000;0.00360136000000000;0.00358817000000000;0.00358184000000000;0.00358120000000000;0.00358004000000000;0.00357935000000000;0.00357675000000000;0.00357307000000000;0.00356861000000000;0.00356335000000000;0.00355933000000000;0.00355777000000000;0.00355710000000000;0.00355944000000000;0.00356436000000000;0.00357183000000000;0.00358159000000000;0.00359339000000000;0.00360699000000000;0.00362139000000000;0.00363642000000000;0.00365226000000000;0.00366864000000000;0.00368691000000000;0.00370450000000000;0.00372219000000000;0.00373956000000000;0.00375629000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00799408000000000;0.01020410000000000;0.01080060000000000;0.01175850000000000;0.01198670000000000;0.01366890000000000;0.01388980000000000;0.01348020000000000;0.01396420000000000;0.01454620000000000;0.01420840000000000;0.00980687000000000;0.00710561000000000;0.00710044000000000;0.00838319000000000;0.00781265000000000;0.00654953000000000;0.00618776000000000;0.00574493000000000;0.00535056000000000;0.00513378000000000;0.00491142000000000;0.00463844000000000;0.00442469000000000;0.00422873000000000;0.00406304000000000;0.00392598000000000;0.00381776000000000;0.00373331000000000;0.00366793000000000;0.00365311000000000;0.00364968000000000;0.00364917000000000;0.00364905000000000;0.00364888000000000;0.00364774000000000;0.00364555000000000;0.00364113000000000;0.00363677000000000;0.00363404000000000;0.00363260000000000;0.00363341000000000;0.00363613000000000;0.00364180000000000;0.00364972000000000;0.00366018000000000;0.00367220000000000;0.00368587000000000;0.00370097000000000;0.00371728000000000;0.00373528000000000;0.00375349000000000;0.00377216000000000;0.00379183000000000;0.00381285000000000;0.00383199000000000;0.00385026000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence statistics;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Total people living with HIV;Mean;1811.21000000000000000;2800.53000000000000000;5624.04000000000000000;12835.60000000000000000;30915.70000000000000000;73812.00000000000000000;164658.00000000000000000;328178.00000000000000000;570586.00000000000000000;885023.00000000000000000;1260870.00000000000000000;1684630.00000000000000000;2121090.00000000000000000;2563590.00000000000000000;2997000.00000000000000000;3408760.00000000000000000;3787420.00000000000000000;4137710.00000000000000000;4446470.00000000000000000;4713580.00000000000000000;4941230.00000000000000000;5143260.00000000000000000;5350690.00000000000000000;5554870.00000000000000000;5756090.00000000000000000;5955230.00000000000000000;6161460.00000000000000000;6380630.00000000000000000;6608790.00000000000000000;6837310.00000000000000000;7055950.00000000000000000;7263640.00000000000000000;7454890.00000000000000000;7625310.00000000000000000;7783350.00000000000000000;7924690.00000000000000000;8040700.00000000000000000;8147590.00000000000000000;8255820.00000000000000000;8354020.00000000000000000;8443420.00000000000000000;8524890.00000000000000000;8598030.00000000000000000;8662320.00000000000000000;8718500.00000000000000000;8766240.00000000000000000;8805280.00000000000000000;8835450.00000000000000000;8855920.00000000000000000;8866740.00000000000000000;8867980.00000000000000000;8859640.00000000000000000;8841840.00000000000000000;8814840.00000000000000000;8778930.00000000000000000;8734390.00000000000000000;8681490.00000000000000000;8620500.00000000000000000;8551690.00000000000000000;8475330.00000000000000000;8391670.00000000000000000;8300970.00000000000000000;8203470.00000000000000000;8099400.00000000000000000;7989000.00000000000000000;7872490.00000000000000000;7750110.00000000000000000;7622060.00000000000000000;7488580.00000000000000000;7349920.00000000000000000;7206330.00000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
