Finished reading inputs
Log likelihood: -1383.81
Log likelihood: -197.834
Log likelihood: -764.793
Log likelihood: -423.73
Log likelihood: -368.817
Log likelihood: -312.981
Log likelihood: -135.677
Log likelihood: -473.867
Log likelihood: -486.287
Log likelihood: -10855.1
Log likelihood: -208.117
Log likelihood: -2863.3
Log likelihood: -5256.2
Log likelihood: -5390.29
Log likelihood: -230.38
Log likelihood: -182.25
Log likelihood: -298.899
Log likelihood: -791.992
Log likelihood: -521.294
Log likelihood: -105.401
Log likelihood: -206.779
Log likelihood: -874.585
Log likelihood: -412.363
Log likelihood: -231.317
Log likelihood: -1543.89
Log likelihood: -138.616
Log likelihood: -683.946
Log likelihood: -376.281
Log likelihood: -389.934
Log likelihood: -599.685
Log likelihood: -1011.69
Log likelihood: -1178.69
Log likelihood: -685.66
Log likelihood: -260.971
Log likelihood: -557.328
Log likelihood: -847.642
Log likelihood: -2545.24
Log likelihood: -929.179
Log likelihood: -109.125
Log likelihood: -116.852
Log likelihood: -2115.08
Log likelihood: -153.901
Log likelihood: -1349.89
Log likelihood: -160.02
Log likelihood: -280.074
Completed simulation 11801
Log likelihood: -176.502
Log likelihood: -419.548
Log likelihood: -240.138
Log likelihood: -235.827
Log likelihood: -153.379
Log likelihood: -391.2
Log likelihood: -323.273
Log likelihood: -1375.85
Log likelihood: -162.102
Log likelihood: -559.27
Log likelihood: -126.924
Log likelihood: -7427.65
Log likelihood: -750.938
Log likelihood: -713.026
Log likelihood: -314.489
Log likelihood: -308.744
Log likelihood: -460.662
Log likelihood: -436.373
Log likelihood: -385.923
Log likelihood: -1587.91
Log likelihood: -112.648
Log likelihood: -314.983
Log likelihood: -346.826
Log likelihood: -277.334
Log likelihood: -307.937
Log likelihood: -123.777
Log likelihood: -614.505
Log likelihood: -666.606
Log likelihood: -201.356
Log likelihood: -1342.56
Log likelihood: -164.009
Log likelihood: -417.823
Log likelihood: -2716.11
Log likelihood: -219.828
Log likelihood: -3776.69
Log likelihood: -1269.92
Log likelihood: -562.433
Log likelihood: -340.71
Log likelihood: -8065.04
Log likelihood: -139.816
Log likelihood: -592.424
Log likelihood: -429.664
Log likelihood: -225.288
Log likelihood: -122.391
Log likelihood: -439.257
Log likelihood: -200.113
Log likelihood: -144.533
Log likelihood: -384.327
Log likelihood: -643.591
Log likelihood: -1623.15
Log likelihood: -1175.3
Log likelihood: -3982.46
Log likelihood: -231.497
Log likelihood: -1475.62
Log likelihood: -130.489
Log likelihood: -539.312
Log likelihood: -194.677
Log likelihood: -130.054
Log likelihood: -372.385
Log likelihood: -573.205
Log likelihood: -183.156
Log likelihood: -195.659
Log likelihood: -479.767
Log likelihood: -443.008
Log likelihood: -411.344
Log likelihood: -308.293
Log likelihood: -139.024
Log likelihood: -122.855
Log likelihood: -369.709
Log likelihood: -371.444
Log likelihood: -826.942
Log likelihood: -492.302
Log likelihood: -277.335
Log likelihood: -553.122
Log likelihood: -167.995
Log likelihood: -288.061
Log likelihood: -633.111
Log likelihood: -1168.89
Log likelihood: -160.347
Log likelihood: -961.278
Log likelihood: -251.241
Log likelihood: -264.603
Log likelihood: -385.782
Log likelihood: -965.314
Log likelihood: -585.591
Log likelihood: -308.673
Log likelihood: -297.354
Log likelihood: -246.692
Log likelihood: -250.658
Log likelihood: -2926.44
Log likelihood: -156.584
Log likelihood: -164.724
Log likelihood: -334.606
Log likelihood: -771.97
Log likelihood: -272.849
Log likelihood: -1073.94
Log likelihood: -257.964
Log likelihood: -455.249
Log likelihood: -916.952
Log likelihood: -288.591
Completed simulation 11901
Log likelihood: -1090.34
Log likelihood: -159.738
Log likelihood: -479.502
Log likelihood: -867.394
Log likelihood: -315.134
Log likelihood: -305.185
Log likelihood: -3055.39
Log likelihood: -208.189
Log likelihood: -458.624
Log likelihood: -830.095
Log likelihood: -348.649
Log likelihood: -167.69
Log likelihood: -3086.98
Log likelihood: -117.804
Log likelihood: -2211.92
Log likelihood: -3292.54
Log likelihood: -407.203
Log likelihood: -197.257
Log likelihood: -600.018
Log likelihood: -347.483
Log likelihood: -147.437
Log likelihood: -183.493
Log likelihood: -1554.99
Log likelihood: -344.721
Log likelihood: -203.724
Log likelihood: -235.263
Log likelihood: -364.369
Log likelihood: -653.327
Log likelihood: -286.749
Log likelihood: -339.059
Log likelihood: -252.306
Log likelihood: -615.576
Log likelihood: -631.187
Log likelihood: -429.375
Log likelihood: -351.93
Log likelihood: -1053.48
Log likelihood: -795.634
Log likelihood: -2624.26
Log likelihood: -327.001
Log likelihood: -128.543
Log likelihood: -236.052
Log likelihood: -810.201
Log likelihood: -246.948
Log likelihood: -111.748
Log likelihood: -392.505
Log likelihood: -627.578
Log likelihood: -433.844
Log likelihood: -6989.29
Log likelihood: -742.03
Log likelihood: -225.519
Log likelihood: -1310.16
Log likelihood: -650.966
Log likelihood: -9555.25
Log likelihood: -1754.29
Log likelihood: -382.361
Log likelihood: -361.757
Log likelihood: -116.778
Log likelihood: -342.342
Log likelihood: -256.206
Log likelihood: -503.797
Log likelihood: -913.031
Log likelihood: -151.298
Log likelihood: -426.82
Log likelihood: -1313.83
Log likelihood: -739.994
Log likelihood: -162.941
Log likelihood: -265.641
Log likelihood: -1608.72
Log likelihood: -346.925
Log likelihood: -207.013
Log likelihood: -1515.92
Log likelihood: -1451.12
Log likelihood: -974.129
Log likelihood: -2462.3
Log likelihood: -798.547
Log likelihood: -516.174
Log likelihood: -1020.43
Log likelihood: -384.723
Log likelihood: -619.651
Log likelihood: -1634.64
Log likelihood: -1617.31
Log likelihood: -462.65
Log likelihood: -227.266
Log likelihood: -169.609
Log likelihood: -350.068
Log likelihood: -179.953
Log likelihood: -1819.78
Log likelihood: -300.72
Log likelihood: -180.028
Log likelihood: -204.502
Log likelihood: -366.553
Log likelihood: -310.222
Log likelihood: -1125.81
Log likelihood: -265.441
Log likelihood: -4091.61
Log likelihood: -442.5
Log likelihood: -4818.05
Log likelihood: -303.626
Log likelihood: -530.156
Finished IMIS step 3, FractionUnique = 0.00137072
Log likelihood: -116.627
Completed simulation 12001
Log likelihood: -847.406
Log likelihood: -142.061
Log likelihood: -359.892
Log likelihood: -390.716
Log likelihood: -111.51
Log likelihood: -207.691
Log likelihood: -2509.83
Log likelihood: -9525.17
Log likelihood: -358.703
Log likelihood: -166.96
Log likelihood: -124.454
Log likelihood: -106.531
Log likelihood: -539.25
Log likelihood: -323.076
Log likelihood: -335.1
Log likelihood: -453.43
Log likelihood: -7082
Log likelihood: -222.219
Log likelihood: -1144.79
Log likelihood: -348.676
Log likelihood: -146.218
Log likelihood: -394.049
Log likelihood: -122.233
Log likelihood: -579.298
Log likelihood: -3465.26
Log likelihood: -126.087
Log likelihood: -871.488
Log likelihood: -341.789
Log likelihood: -107.984
Log likelihood: -658.572
Log likelihood: -117.467
Log likelihood: -214.88
Log likelihood: -1493.71
Log likelihood: -236.614
Log likelihood: -151.509
Log likelihood: -236.792
Log likelihood: -133.43
Log likelihood: -542.393
Log likelihood: -159.074
Log likelihood: -853.717
Log likelihood: -201.271
Log likelihood: -394.177
Log likelihood: -520.214
Log likelihood: -223.673
Log likelihood: -567.473
Log likelihood: -640.397
Log likelihood: -217.26
Log likelihood: -1186.41
Log likelihood: -500.914
Log likelihood: -182.276
Log likelihood: -1443.36
Log likelihood: -130.969
Log likelihood: -117.447
Log likelihood: -333.301
Log likelihood: -860.849
Log likelihood: -103.075
Log likelihood: -133.867
Log likelihood: -226.864
Log likelihood: -481.64
Log likelihood: -475.972
Log likelihood: -118.693
Log likelihood: -274.933
Log likelihood: -201.877
Log likelihood: -145.639
Log likelihood: -278.701
Log likelihood: -443.524
Log likelihood: -294.221
Log likelihood: -858.283
Log likelihood: -183.177
Log likelihood: -572.821
Log likelihood: -456.903
Log likelihood: -247.427
Log likelihood: -2135.63
Log likelihood: -304.534
Log likelihood: -1628.2
Log likelihood: -196.28
Log likelihood: -1222.26
Log likelihood: -3444.19
Log likelihood: -472.698
Log likelihood: -1973.73
Log likelihood: -261.478
Log likelihood: -189.075
Log likelihood: -2067.93
Log likelihood: -1082.93
Log likelihood: -534.517
Log likelihood: -121.903
Log likelihood: -496.941
Log likelihood: -197.252
Log likelihood: -805.306
Log likelihood: -521.738
Log likelihood: -202.041
Log likelihood: -332.953
Log likelihood: -534.21
Log likelihood: -214.565
Log likelihood: -445.968
Log likelihood: -993.027
Log likelihood: -434.869
Log likelihood: -1198.79
Log likelihood: -374.536
Log likelihood: -578.79
Completed simulation 12101
Log likelihood: -143.923
Log likelihood: -1998.45
Log likelihood: -588.168
Log likelihood: -372.342
Log likelihood: -196.422
Log likelihood: -163.007
Log likelihood: -855.472
Log likelihood: -279.871
Log likelihood: -182.479
Log likelihood: -106.928
Log likelihood: -490.353
Log likelihood: -1885.43
Log likelihood: -1171.84
Log likelihood: -560.545
Log likelihood: -259.74
Log likelihood: -201.933
Log likelihood: -157.75
Log likelihood: -679.576
Log likelihood: -1956.33
Log likelihood: -116.948
Log likelihood: -233.759
Log likelihood: -120.06
Log likelihood: -170.491
Log likelihood: -451.308
Log likelihood: -339.021
Log likelihood: -564.298
Log likelihood: -471.108
Log likelihood: -327.043
Log likelihood: -442.19
Log likelihood: -138.644
Log likelihood: -261.067
Log likelihood: -177.146
Log likelihood: -1013.42
Log likelihood: -445.057
Log likelihood: -309.316
Log likelihood: -163.995
Log likelihood: -412.94
Log likelihood: -119.161
Log likelihood: -1841.2
Log likelihood: -328.853
Log likelihood: -309.383
Log likelihood: -134.795
Log likelihood: -2292.8
Log likelihood: -701.984
Log likelihood: -147.11
Log likelihood: -210.371
Log likelihood: -234.735
Log likelihood: -118.176
Log likelihood: -227.71
Log likelihood: -171.857
Log likelihood: -2491.21
Log likelihood: -973.316
Log likelihood: -186.871
Log likelihood: -204.272
Log likelihood: -192.96
Log likelihood: -233.211
Log likelihood: -268.282
Log likelihood: -959.704
Log likelihood: -340.779
Log likelihood: -190.153
Log likelihood: -373.194
Log likelihood: -123.342
Log likelihood: -206.669
Log likelihood: -402.845
Log likelihood: -340.234
Log likelihood: -602.304
Log likelihood: -154.723
Log likelihood: -541.533
Log likelihood: -394.313
Log likelihood: -899.506
Log likelihood: -675.928
Log likelihood: -635.88
Log likelihood: -126.922
Log likelihood: -430.946
Log likelihood: -201.77
Log likelihood: -130.961
Log likelihood: -474.781
Log likelihood: -243.983
Log likelihood: -151.441
Log likelihood: -1504.42
Log likelihood: -1425.18
Log likelihood: -487.629
Log likelihood: -279.734
Log likelihood: -309.354
Log likelihood: -764.964
Log likelihood: -442.681
Log likelihood: -1658.63
Log likelihood: -534.248
Log likelihood: -151.642
Log likelihood: -532.034
Log likelihood: -920.476
Log likelihood: -454.559
Log likelihood: -533.123
Log likelihood: -527.233
Log likelihood: -292.136
Log likelihood: -350.538
Log likelihood: -389.163
Log likelihood: -155.862
Log likelihood: -106.453
Log likelihood: -1398.18
Completed simulation 12201
Log likelihood: -152.906
Log likelihood: -142.859
Log likelihood: -429.605
Log likelihood: -305.511
Log likelihood: -263.321
Log likelihood: -303.887
Log likelihood: -187.437
Log likelihood: -201.891
Log likelihood: -445.003
Log likelihood: -281.634
Log likelihood: -543.501
Log likelihood: -408.515
Log likelihood: -154.352
Log likelihood: -5957.38
Log likelihood: -344.872
Log likelihood: -141.267
Log likelihood: -1093.64
Log likelihood: -103.01
Log likelihood: -12737.1
Log likelihood: -511.753
Log likelihood: -770.69
Log likelihood: -558.442
Log likelihood: -899.459
Log likelihood: -287.446
Log likelihood: -207.017
Log likelihood: -173.767
Log likelihood: -293.354
Log likelihood: -646.251
Log likelihood: -280.983
Log likelihood: -453.097
Log likelihood: -540.211
Log likelihood: -6274.28
Log likelihood: -130.236
Log likelihood: -181.081
Log likelihood: -125.914
Log likelihood: -185.86
Log likelihood: -386.247
Log likelihood: -816.781
Log likelihood: -282.052
Log likelihood: -1153.76
Log likelihood: -221.454
Log likelihood: -342.68
Log likelihood: -157.29
Log likelihood: -181.957
Log likelihood: -104.48
Log likelihood: -147.578
Log likelihood: -308.074
Log likelihood: -167.555
Log likelihood: -4366.7
Log likelihood: -158.382
Log likelihood: -161.264
Log likelihood: -244.289
Log likelihood: -136.09
Log likelihood: -134.176
Log likelihood: -2742.69
Log likelihood: -312.431
Log likelihood: -200.118
Log likelihood: -2990.07
Log likelihood: -544.172
Log likelihood: -194.154
Log likelihood: -577.116
Log likelihood: -108.832
Log likelihood: -264.191
Log likelihood: -210.373
Log likelihood: -653.9
Log likelihood: -1731.5
Log likelihood: -99.7819
Log likelihood: -263.311
Log likelihood: -286.197
Log likelihood: -621.485
Log likelihood: -140.74
Log likelihood: -427.479
Log likelihood: -123.037
Log likelihood: -172.737
Log likelihood: -3060.17
Log likelihood: -344.092
Log likelihood: -164.47
Log likelihood: -333.152
Log likelihood: -550.317
Log likelihood: -2789.82
Log likelihood: -168.108
Log likelihood: -805.921
Log likelihood: -111.212
Log likelihood: -400.224
Log likelihood: -870.736
Log likelihood: -440.737
Log likelihood: -157.886
Log likelihood: -330.31
Log likelihood: -159.677
Log likelihood: -255.53
Log likelihood: -261.917
Log likelihood: -951.024
Log likelihood: -133.532
Log likelihood: -487.328
Log likelihood: -585.931
Log likelihood: -765.343
Log likelihood: -228.091
Log likelihood: -105.983
Log likelihood: -176.142
Log likelihood: -318.52
Completed simulation 12301
Log likelihood: -385.29
Log likelihood: -400.089
Log likelihood: -134.526
Log likelihood: -125.394
Log likelihood: -776.346
Log likelihood: -106.086
Log likelihood: -1088.65
Log likelihood: -136.67
Log likelihood: -975.66
Log likelihood: -716.519
Log likelihood: -1085.01
Log likelihood: -118.18
Log likelihood: -958.115
Log likelihood: -126.313
Log likelihood: -235.218
Log likelihood: -255.402
Log likelihood: -265.504
Log likelihood: -172.079
Log likelihood: -265.364
Log likelihood: -319.503
Log likelihood: -147.296
Log likelihood: -131.753
Log likelihood: -260.164
Log likelihood: -445.168
Log likelihood: -393.631
Log likelihood: -339.258
Log likelihood: -360.978
Log likelihood: -201.759
Log likelihood: -151.563
Log likelihood: -362.052
Log likelihood: -3796.48
Log likelihood: -417.613
Log likelihood: -194.627
Log likelihood: -652.172
Log likelihood: -414.63
Log likelihood: -595.524
Log likelihood: -177.432
Log likelihood: -3051.49
Log likelihood: -3389.59
Log likelihood: -96.4756
Log likelihood: -194.072
Log likelihood: -198.508
Log likelihood: -151.043
Log likelihood: -252.993
Log likelihood: -373.19
Log likelihood: -147.161
Log likelihood: -210.336
Log likelihood: -803.781
Log likelihood: -1473.6
Log likelihood: -175.508
Log likelihood: -732.92
Log likelihood: -240.029
Log likelihood: -747.059
Log likelihood: -175.235
Log likelihood: -568.225
Log likelihood: -163.854
Log likelihood: -127.603
Log likelihood: -111.82
Log likelihood: -142.933
Log likelihood: -2284.24
Log likelihood: -243.789
Log likelihood: -2341.89
Log likelihood: -654.156
Log likelihood: -166.663
Log likelihood: -667.429
Log likelihood: -114.481
Log likelihood: -187.211
Log likelihood: -147.428
Log likelihood: -259.695
Log likelihood: -197.265
Log likelihood: -221.171
Log likelihood: -269.167
Log likelihood: -771.543
Log likelihood: -110.332
Log likelihood: -339.084
Log likelihood: -392.332
Log likelihood: -719.152
Log likelihood: -149.191
Log likelihood: -668.889
Log likelihood: -158.53
Log likelihood: -240.241
Log likelihood: -1007.82
Log likelihood: -409.468
Log likelihood: -413.836
Log likelihood: -135.403
Log likelihood: -319.622
Log likelihood: -321.983
Log likelihood: -550.771
Log likelihood: -498.421
Log likelihood: -226.819
Log likelihood: -486.728
Log likelihood: -427.404
Log likelihood: -325.649
Log likelihood: -137.259
Log likelihood: -208.623
Log likelihood: -202.476
Log likelihood: -363.071
Log likelihood: -130.688
Log likelihood: -222.633
Log likelihood: -279.893
Completed simulation 12401
Log likelihood: -202.016
Log likelihood: -311.301
Log likelihood: -128.603
Log likelihood: -296.671
Log likelihood: -313.683
Log likelihood: -173.183
Log likelihood: -419.464
Log likelihood: -1452.11
Log likelihood: -560.915
Log likelihood: -2369.84
Log likelihood: -865.627
Log likelihood: -252.773
Log likelihood: -212.216
Log likelihood: -596.801
Log likelihood: -927.571
Log likelihood: -739.218
Log likelihood: -928.35
Log likelihood: -183.448
Log likelihood: -290.881
Log likelihood: -203.617
Log likelihood: -475.819
Log likelihood: -447.987
Log likelihood: -150.719
Log likelihood: -254.877
Log likelihood: -939.66
Log likelihood: -178.88
Log likelihood: -157.07
Log likelihood: -198.214
Log likelihood: -149.051
Log likelihood: -1027.8
Log likelihood: -648.555
Log likelihood: -432.155
Log likelihood: -196.808
Log likelihood: -133.232
Log likelihood: -259.037
Log likelihood: -113.766
Log likelihood: -198.433
Log likelihood: -185.665
Log likelihood: -466.911
Log likelihood: -132.282
Log likelihood: -1087.9
Log likelihood: -147.316
Log likelihood: -485.623
Log likelihood: -124.329
Log likelihood: -141.215
Log likelihood: -771.191
Log likelihood: -223.059
Log likelihood: -124.831
Log likelihood: -296.397
Log likelihood: -131.38
Log likelihood: -266.01
Log likelihood: -238.211
Log likelihood: -133.384
Log likelihood: -410.948
Log likelihood: -4597.04
Log likelihood: -148.261
Log likelihood: -194.394
Log likelihood: -446.931
Log likelihood: -200.012
Log likelihood: -110.139
Log likelihood: -175.132
Log likelihood: -362.195
Log likelihood: -368.93
Log likelihood: -227.925
Log likelihood: -201.021
Log likelihood: -103.09
Log likelihood: -679.617
Log likelihood: -438.131
Log likelihood: -506.127
Log likelihood: -574.674
Log likelihood: -210.403
Log likelihood: -531.719
Log likelihood: -105.591
Log likelihood: -5482.87
Log likelihood: -364.016
Log likelihood: -628.522
Log likelihood: -427.629
Log likelihood: -174.945
Log likelihood: -189.017
Log likelihood: -607.862
Log likelihood: -312.784
Log likelihood: -137.306
Log likelihood: -183.705
Log likelihood: -226.881
Log likelihood: -292.913
Log likelihood: -222.383
Log likelihood: -346.012
Log likelihood: -240.4
Log likelihood: -245.871
Log likelihood: -143.742
Log likelihood: -413.206
Log likelihood: -1208.54
Log likelihood: -753.046
Log likelihood: -473.706
Log likelihood: -196.639
Log likelihood: -303.471
Log likelihood: -157.987
Log likelihood: -867.278
Log likelihood: -217.488
Log likelihood: -465.63
Completed simulation 12501
Log likelihood: -165.823
Log likelihood: -957.488
Log likelihood: -455.21
Log likelihood: -119.207
Log likelihood: -115.78
Log likelihood: -417.324
Log likelihood: -345.803
Log likelihood: -490.242
Log likelihood: -388.887
Log likelihood: -209.17
Log likelihood: -215.215
Log likelihood: -653.914
Log likelihood: -124.736
Log likelihood: -2267.17
Log likelihood: -427.793
Log likelihood: -1027.24
Log likelihood: -104.054
Log likelihood: -143.522
Log likelihood: -606.78
Log likelihood: -634.949
Log likelihood: -3600.51
Log likelihood: -551.017
Log likelihood: -459.962
Log likelihood: -408.961
Log likelihood: -234.2
Log likelihood: -397.405
Log likelihood: -672.955
Log likelihood: -303.963
Log likelihood: -685.666
Log likelihood: -545.845
Log likelihood: -253.414
Log likelihood: -115.965
Log likelihood: -281.272
Log likelihood: -447.394
Log likelihood: -830.503
Log likelihood: -560.555
Log likelihood: -1836.99
Log likelihood: -265.788
Log likelihood: -178.74
Log likelihood: -637.22
Log likelihood: -304.838
Log likelihood: -242.409
Log likelihood: -234.628
Log likelihood: -130.872
Log likelihood: -2041.07
Log likelihood: -118.244
Log likelihood: -186.639
Log likelihood: -293.999
Log likelihood: -139.165
Log likelihood: -3434.98
Log likelihood: -633.406
Log likelihood: -1069.14
Log likelihood: -215.462
Log likelihood: -428.438
Log likelihood: -4320.59
Log likelihood: -1722.75
Log likelihood: -102.663
Log likelihood: -242.893
Log likelihood: -532.247
Log likelihood: -135.395
Log likelihood: -162.88
Log likelihood: -369.75
Log likelihood: -180.516
Log likelihood: -435.518
Log likelihood: -658.79
Log likelihood: -188.008
Log likelihood: -1096.71
Log likelihood: -503.655
Log likelihood: -117.892
Log likelihood: -256.361
Log likelihood: -647.918
Log likelihood: -349.901
Log likelihood: -361.778
Log likelihood: -737.761
Log likelihood: -418.04
Log likelihood: -206.798
Log likelihood: -441.351
Log likelihood: -146.246
Log likelihood: -146.411
Log likelihood: -4271.92
Log likelihood: -960.566
Log likelihood: -322.402
Log likelihood: -212.198
Log likelihood: -561.688
Log likelihood: -129.134
Log likelihood: -422.654
Log likelihood: -507.162
Log likelihood: -250.568
Log likelihood: -495.918
Log likelihood: -667.993
Log likelihood: -179.722
Log likelihood: -214.165
Log likelihood: -760.336
Log likelihood: -1423.01
Log likelihood: -134.627
Log likelihood: -190.566
Log likelihood: -375.286
Log likelihood: -1206.42
Log likelihood: -320.283
Log likelihood: -250.621
Completed simulation 12601
Log likelihood: -101.046
Log likelihood: -116.657
Log likelihood: -111.616
Log likelihood: -354.962
Log likelihood: -133.556
Log likelihood: -260.918
Log likelihood: -153.396
Log likelihood: -519.106
Log likelihood: -198.52
Log likelihood: -293.85
Log likelihood: -413.815
Log likelihood: -181.6
Log likelihood: -111.485
Log likelihood: -167.144
Log likelihood: -488.909
Log likelihood: -197.615
Log likelihood: -226.295
Log likelihood: -724.492
Log likelihood: -210.487
Log likelihood: -291.786
Log likelihood: -4371.19
Log likelihood: -2266.6
Log likelihood: -251.287
Log likelihood: -113.179
Log likelihood: -224.374
Log likelihood: -120.896
Log likelihood: -116.69
Log likelihood: -207.83
Log likelihood: -228.933
Log likelihood: -978.836
Log likelihood: -263.507
Log likelihood: -307.303
Log likelihood: -3733.18
Log likelihood: -470.676
Log likelihood: -246.591
Log likelihood: -137.224
Log likelihood: -318.832
Log likelihood: -508.552
Log likelihood: -223.511
Log likelihood: -762.937
Log likelihood: -210.171
Log likelihood: -573.629
Log likelihood: -1105.32
Log likelihood: -140.22
Log likelihood: -139.626
Log likelihood: -150.234
Log likelihood: -353.133
Log likelihood: -211.677
Log likelihood: -719.849
Log likelihood: -524.933
Log likelihood: -606.815
Log likelihood: -466.052
Log likelihood: -216.205
Log likelihood: -254.041
Log likelihood: -695.683
Log likelihood: -1661.06
Log likelihood: -620.058
Log likelihood: -234.452
Log likelihood: -282.393
Log likelihood: -454.326
Log likelihood: -204.682
Log likelihood: -190.12
Log likelihood: -305.048
Log likelihood: -112.241
Log likelihood: -496.655
Log likelihood: -219.448
Log likelihood: -116.1
Log likelihood: -260.623
Log likelihood: -603.536
Log likelihood: -284.474
Log likelihood: -366.069
Log likelihood: -467.151
Log likelihood: -790.769
Log likelihood: -2510.13
Log likelihood: -749.094
Log likelihood: -462.392
Log likelihood: -117.491
Log likelihood: -239.229
Log likelihood: -659.499
Log likelihood: -599.639
Log likelihood: -132.021
Log likelihood: -580.298
Log likelihood: -124.431
Log likelihood: -128.18
Log likelihood: -184.214
Log likelihood: -665.791
Log likelihood: -581.854
Log likelihood: -159.386
Log likelihood: -419.843
Log likelihood: -343.126
Log likelihood: -174.133
Log likelihood: -273.812
Log likelihood: -136.119
Log likelihood: -1110.58
Log likelihood: -439.825
Log likelihood: -255.06
Log likelihood: -369.024
Log likelihood: -130.174
Log likelihood: -351.638
Log likelihood: -165.084
Completed simulation 12701
Log likelihood: -475.087
Log likelihood: -107.075
Log likelihood: -419.228
Log likelihood: -180.834
Log likelihood: -2629.85
Log likelihood: -450.299
Log likelihood: -681.591
Log likelihood: -129.621
Log likelihood: -2714.29
Log likelihood: -446.747
Log likelihood: -1224.21
Log likelihood: -194.906
Log likelihood: -158.054
Log likelihood: -220.336
Log likelihood: -372.211
Log likelihood: -206.388
Log likelihood: -1752.03
Log likelihood: -333.141
Log likelihood: -205.73
Log likelihood: -450.784
Log likelihood: -188.265
Log likelihood: -359.427
Log likelihood: -140.147
Log likelihood: -127.768
Log likelihood: -1399.61
Log likelihood: -867.074
Log likelihood: -454.565
Log likelihood: -212.26
Log likelihood: -431.85
Log likelihood: -932.207
Log likelihood: -930.406
Log likelihood: -168.721
Log likelihood: -109.03
Log likelihood: -279.956
Log likelihood: -1224.68
Log likelihood: -208.857
Log likelihood: -188.184
Log likelihood: -338.172
Log likelihood: -190.024
Log likelihood: -161.541
Log likelihood: -406.582
Log likelihood: -7723.25
Log likelihood: -461.579
Log likelihood: -463.603
Log likelihood: -283.076
Log likelihood: -767.106
Log likelihood: -2239.82
Log likelihood: -233.314
Log likelihood: -1686.61
Log likelihood: -195.247
Log likelihood: -768.57
Log likelihood: -129.508
Log likelihood: -1240.1
Log likelihood: -308.865
Log likelihood: -100.752
Log likelihood: -320.703
Log likelihood: -1370.74
Log likelihood: -244.044
Log likelihood: -154.571
Log likelihood: -240.67
Log likelihood: -164.908
Log likelihood: -128.96
Log likelihood: -484.119
Log likelihood: -139.469
Log likelihood: -115.562
Log likelihood: -432.964
Log likelihood: -250.459
Log likelihood: -218.56
Log likelihood: -631.22
Log likelihood: -109.008
Log likelihood: -108.369
Log likelihood: -406.224
Log likelihood: -197.265
Log likelihood: -155.376
Log likelihood: -325.072
Log likelihood: -183.607
Log likelihood: -1542.86
Log likelihood: -1065.42
Log likelihood: -431.399
Log likelihood: -290.138
Log likelihood: -190.524
Log likelihood: -143.39
Log likelihood: -1898.24
Log likelihood: -211.205
Log likelihood: -397.099
Log likelihood: -357.073
Log likelihood: -187.741
Log likelihood: -215.305
Log likelihood: -287.868
Log likelihood: -494.314
Log likelihood: -616.907
Log likelihood: -1990.75
Log likelihood: -214.31
Log likelihood: -190.461
Log likelihood: -272.685
Log likelihood: -392.921
Log likelihood: -2370.73
Log likelihood: -456.14
Log likelihood: -162.491
Log likelihood: -262.705
Completed simulation 12801
Log likelihood: -152.451
Log likelihood: -731.855
Log likelihood: -157.703
Log likelihood: -211.051
Log likelihood: -799.427
Log likelihood: -511.869
Log likelihood: -3661.35
Log likelihood: -280.482
Log likelihood: -305.578
Log likelihood: -403.856
Log likelihood: -680.657
Log likelihood: -278.777
Log likelihood: -4827.98
Log likelihood: -295.58
Log likelihood: -107.043
Log likelihood: -283.248
Log likelihood: -186.52
Log likelihood: -275.19
Log likelihood: -186.398
Log likelihood: -325.308
Log likelihood: -471.326
Log likelihood: -541.947
Log likelihood: -140.82
Log likelihood: -284.488
Log likelihood: -345.372
Log likelihood: -897.325
Log likelihood: -122.058
Log likelihood: -2815.49
Log likelihood: -2047.62
Log likelihood: -130.956
Log likelihood: -530.556
Log likelihood: -236.689
Log likelihood: -256.193
Log likelihood: -300.786
Log likelihood: -121.426
Log likelihood: -266.077
Log likelihood: -154.687
Log likelihood: -160.224
Log likelihood: -1189.14
Log likelihood: -526.111
Log likelihood: -249.548
Log likelihood: -239.458
Log likelihood: -510.557
Log likelihood: -103.33
Log likelihood: -168.458
Log likelihood: -1747.46
Log likelihood: -256.974
Log likelihood: -116.394
Log likelihood: -535.814
Log likelihood: -532.106
Log likelihood: -322.881
Log likelihood: -536.781
Log likelihood: -182.012
Log likelihood: -297.506
Log likelihood: -7277.61
Log likelihood: -137.349
Log likelihood: -357.707
Log likelihood: -406.288
Log likelihood: -165.105
Log likelihood: -217.913
Log likelihood: -356.853
Log likelihood: -204.513
Log likelihood: -202.389
Log likelihood: -163.018
Log likelihood: -522.185
Log likelihood: -1459.21
Log likelihood: -286.538
Log likelihood: -464.16
Log likelihood: -255.146
Log likelihood: -313.419
Log likelihood: -205.764
Log likelihood: -112.679
Log likelihood: -119.45
Log likelihood: -168.628
Log likelihood: -218.83
Log likelihood: -244.918
Log likelihood: -1245.06
Log likelihood: -222.507
Log likelihood: -433.146
Log likelihood: -186.703
Log likelihood: -179.699
Log likelihood: -320.607
Log likelihood: -236.632
Log likelihood: -270.073
Log likelihood: -1287.43
Log likelihood: -361.989
Log likelihood: -97.7992
Log likelihood: -118.389
Log likelihood: -101.34
Log likelihood: -238.312
Log likelihood: -720.423
Log likelihood: -1754
Log likelihood: -641.241
Log likelihood: -256.351
Log likelihood: -637.989
Log likelihood: -121.144
Log likelihood: -506.259
