invIMIS 0
	        185.194	       0.294435	        3880.86	        5590.64	        576.187	        3056.91	       -465.316	        3451.93	       0.711123	        2329.87
	       -14.6312	      -0.282642	        16.6374	        25.8071	       -42.6574	       -23.5874	        37.5881	       0.711123	        15.9768	       -7.54642
	        155.499	       -2.61201	        2495.67	        3729.05	         370.56	         2364.4	       -505.076	        2329.87	       -7.54642	        1685.22
invIMIS 9
	        132.596	      -0.707819	        113.694	        61.3056	         69.288	        211.323	       -206.959	        64.3912	       0.323908	        100.248
	      -0.707819	        12.1177	        26.5606	        52.7849	       -49.9672	        37.4268	       0.991247	        4.76995	        4.94616	        2.65926
	        113.694	        26.5606	        3285.14	        3123.35	        683.341	       -680.155	        881.958	        865.022	        27.8135	        683.305
	        61.3056	        52.7849	        3123.35	        4281.56	        433.838	        446.083	        700.095	        1306.61	        37.4982	        973.947
	         69.288	       -49.9672	        683.341	        433.838	         2000.7	       -670.582	        100.037	        180.054	       -72.7884	        347.464
	        211.323	        37.4268	       -680.155	        446.083	       -670.582	        9057.29	        -2591.9	        2115.51	        70.6915	        1300.88
	       -206.959	       0.991247	        881.958	        700.095	        100.037	        -2591.9	        2030.29	       -459.177	       -1.62784	       -334.607
	        64.3912	        4.76995	        865.022	        1306.61	        180.054	        2115.51	       -459.177	        1307.61	        -13.223	        918.875
	       0.323908	        4.94616	        27.8135	        37.4982	       -72.7884	        70.6915	       -1.62784	        -13.223	        15.8175	       -35.1809
	        100.248	        2.65926	        683.305	        973.947	        347.464	        1300.88	       -334.607	        918.875	       -35.1809	        832.842
invIMIS 10
	        122.814	        12.6404	        315.208	        337.538	      -0.606653	        645.677	       -310.082	        234.067	        12.5005	         202.73
	        12.6404	        11.0597	        18.0351	        24.3568	       -48.4626	        90.3574	       -53.3977	        22.4808	        6.67504	        1.37373
	        315.208	        18.0351	        5060.82	        5580.39	        1196.38	       -1234.42	         443.34	         1773.2	        5.25256	        1464.73
	        337.538	        24.3568	        5580.39	        7810.28	        1189.55	        652.705	        -182.48	        2868.26	        21.7989	        2250.91
	      -0.606653	       -48.4626	        1196.38	        1189.55	        2840.65	       -372.372	       -284.364	        792.034	       -135.637	         802.54
	        645.677	        90.3574	       -1234.42	        652.705	       -372.372	        15234.2	       -5342.13	        3225.86	        38.2736	        2111.31
	       -310.082	       -53.3977	         443.34	        -182.48	       -284.364	       -5342.13	        2502.65	        -946.67	       -3.96888	       -688.346
	        234.067	        22.4808	         1773.2	        2868.26	        792.034	        3225.86	        -946.67	         2481.8	       -53.1134	        1884.29
	        12.5005	        6.67504	        5.25256	        21.7989	       -135.637	        38.2736	       -3.96888	       -53.1134	        21.8225	       -77.3864
	         202.73	        1.37373	        1464.73	        2250.91	         802.54	        2111.31	       -688.346	        1884.29	       -77.3864	        1660.76
invIMIS 11
	        119.819	        3.63746	        152.853	        106.949	        65.7175	        42.5683	       -66.8455	       -44.1971	         9.7949	        7.34984
	        3.63746	        17.1925	        7.24517	        33.8394	        -35.283	        37.8578	       -2.16604	        18.0478	        3.55004	        9.42815
	        152.853	        7.24517	        2565.83	        2100.67	        367.031	       -590.052	        412.335	        765.196	       -26.7137	        546.859
	        106.949	        33.8394	        2100.67	        3142.27	        255.994	        584.886	       -75.3372	        1149.44	       -26.6487	          816.2
	        65.7175	        -35.283	        367.031	        255.994	        2808.04	       -93.5823	       -140.601	        112.144	       -57.0349	        257.003
	        42.5683	        37.8578	       -590.052	        584.886	       -93.5823	        7448.85	       -2480.96	        1452.71	        86.9219	        795.483
	       -66.8455	       -2.16604	        412.335	       -75.3372	       -140.601	       -2480.96	         2502.9	       -310.042	       -1.49793	       -248.438
	       -44.1971	        18.0478	        765.196	        1149.44	        112.144	        1452.71	       -310.042	        878.909	       -7.65612	        602.258
	         9.7949	        3.55004	       -26.7137	       -26.6487	       -57.0349	        86.9219	       -1.49793	       -7.65612	         13.342	       -29.5693
	        7.34984	        9.42815	        546.859	          816.2	        257.003	        795.483	       -248.438	        602.258	       -29.5693	        662.153
