Finished reading inputs
Log likelihood: -122.652
Log likelihood: -107.333
Log likelihood: -91.0055
Log likelihood: -105.667
Log likelihood: -112.452
Log likelihood: -103.264
Log likelihood: -99.5526
Log likelihood: -97.4794
Log likelihood: -121.037
Log likelihood: -118.964
Log likelihood: -104.713
Log likelihood: -97.8897
Log likelihood: -114.204
Log likelihood: -97.2924
Log likelihood: -100.296
Log likelihood: -94.451
Log likelihood: -120.697
Log likelihood: -123.413
Log likelihood: -131.929
Log likelihood: -103.309
Log likelihood: -94.656
Log likelihood: -118.79
Log likelihood: -98.727
Log likelihood: -120.976
Log likelihood: -94.1297
Log likelihood: -96.6221
Log likelihood: -90.3278
Log likelihood: -93.245
Log likelihood: -98.357
Log likelihood: -95.1413
Log likelihood: -91.8515
Log likelihood: -101.183
Log likelihood: -94.7849
Log likelihood: -114.337
Log likelihood: -94.8673
Log likelihood: -98.543
Log likelihood: -120.934
Log likelihood: -101.867
Log likelihood: -94.2831
Log likelihood: -92.2519
Log likelihood: -103.687
Log likelihood: -97.925
Log likelihood: -105.979
Completed simulation 17101
Log likelihood: -100.683
Log likelihood: -156.295
Log likelihood: -94.0386
Log likelihood: -110.981
Log likelihood: -101.227
Log likelihood: -99.6343
Log likelihood: -138.986
Log likelihood: -97.4265
Log likelihood: -106.079
Log likelihood: -96.9027
Log likelihood: -98.9908
Log likelihood: -102.334
Log likelihood: -103.873
Log likelihood: -93.3136
Log likelihood: -131.643
Log likelihood: -103.663
Log likelihood: -93.1603
Log likelihood: -95.1558
Log likelihood: -104.085
Log likelihood: -122.37
Log likelihood: -106.042
Log likelihood: -97.5096
Log likelihood: -109.564
Log likelihood: -101.537
Log likelihood: -149.622
Log likelihood: -97.1342
Log likelihood: -102.36
Log likelihood: -94.5223
Log likelihood: -94.5047
Log likelihood: -93.1165
Log likelihood: -106.603
Log likelihood: -106.068
Log likelihood: -93.1003
Log likelihood: -146.637
Log likelihood: -96.914
Log likelihood: -112.998
Log likelihood: -97.7396
Log likelihood: -104.805
Log likelihood: -101.076
Log likelihood: -93.6431
Log likelihood: -142.477
Log likelihood: -102.66
Log likelihood: -104.889
Log likelihood: -98.4906
Log likelihood: -105.709
Log likelihood: -98.2412
Log likelihood: -127.392
Log likelihood: -102.14
Log likelihood: -121.23
Log likelihood: -110.143
Log likelihood: -106.402
Log likelihood: -96.1624
Log likelihood: -112.778
Log likelihood: -100.381
Log likelihood: -92.8213
Log likelihood: -121.072
Log likelihood: -96.2107
Log likelihood: -109.544
Log likelihood: -92.7215
Log likelihood: -95.4994
Log likelihood: -94.6256
Log likelihood: -123.938
Log likelihood: -96.9496
Log likelihood: -95.6213
Log likelihood: -106.448
Log likelihood: -99.7322
Log likelihood: -108.758
Log likelihood: -113.817
Log likelihood: -100.811
Log likelihood: -108.653
Log likelihood: -95.8506
Log likelihood: -102.488
Log likelihood: -96.6229
Log likelihood: -97.1988
Log likelihood: -108.423
Log likelihood: -99.867
Log likelihood: -101.071
Log likelihood: -93.8096
Log likelihood: -129.801
Log likelihood: -132.584
Log likelihood: -98.7037
Log likelihood: -98.126
Log likelihood: -94.4184
Log likelihood: -101.605
Log likelihood: -97.2881
Log likelihood: -97.9666
Log likelihood: -103.209
Log likelihood: -100.859
Log likelihood: -115.114
Log likelihood: -127.807
Log likelihood: -110.088
Log likelihood: -102.593
Log likelihood: -120.771
Log likelihood: -98.8082
Log likelihood: -92.3544
Log likelihood: -122.567
Log likelihood: -102.835
Log likelihood: -104.735
Log likelihood: -104.076
Log likelihood: -97.2064
Completed simulation 17201
Log likelihood: -127.772
Log likelihood: -100.214
Log likelihood: -112.955
Log likelihood: -132.712
Log likelihood: -95.8904
Log likelihood: -96.4257
Log likelihood: -97.3348
Log likelihood: -110.612
Log likelihood: -95.9744
Log likelihood: -120.443
Log likelihood: -99.8686
Log likelihood: -119.293
Log likelihood: -103.785
Log likelihood: -94.7713
Log likelihood: -103.594
Log likelihood: -106.629
Log likelihood: -104.497
Log likelihood: -91.9375
Log likelihood: -109.37
Log likelihood: -91.9353
Log likelihood: -96.6568
Log likelihood: -99.4589
Log likelihood: -104.29
Log likelihood: -114.121
Log likelihood: -94.2729
Log likelihood: -92.7986
Log likelihood: -116.327
Log likelihood: -117.735
Log likelihood: -97.558
Log likelihood: -99.6652
Log likelihood: -109.012
Log likelihood: -96.5642
Log likelihood: -94.914
Log likelihood: -117.479
Log likelihood: -112.072
Log likelihood: -101.783
Log likelihood: -138.696
Log likelihood: -106.336
Log likelihood: -102.998
Log likelihood: -102.639
Log likelihood: -107.818
Log likelihood: -107.634
Log likelihood: -128.34
Log likelihood: -99.185
Log likelihood: -97.4604
Log likelihood: -119.854
Log likelihood: -95.3936
Log likelihood: -93.2894
Log likelihood: -96.3044
Log likelihood: -104.056
Log likelihood: -99.8787
Log likelihood: -113.852
Log likelihood: -94.4057
Log likelihood: -94.8501
Log likelihood: -108.852
Log likelihood: -98.2946
Log likelihood: -129.346
Log likelihood: -118.794
Log likelihood: -102.758
Log likelihood: -99.8622
Log likelihood: -99.2313
Log likelihood: -142.015
Log likelihood: -98.5423
Log likelihood: -112.78
Log likelihood: -93.6129
Log likelihood: -104.064
Log likelihood: -100.638
Log likelihood: -113.246
Log likelihood: -90.2299
Log likelihood: -272.812
Log likelihood: -105.165
Log likelihood: -101.729
Log likelihood: -100.682
Log likelihood: -100.022
Log likelihood: -90.4836
Log likelihood: -106.303
Log likelihood: -107.971
Log likelihood: -93.0701
Log likelihood: -104.203
Log likelihood: -136.786
Log likelihood: -119.382
Log likelihood: -104.853
Log likelihood: -103.124
Log likelihood: -102.102
Log likelihood: -108.676
Log likelihood: -101.131
Log likelihood: -142.011
Log likelihood: -98.5556
Log likelihood: -94.5058
Log likelihood: -96.2562
Log likelihood: -97.8739
Log likelihood: -131.584
Log likelihood: -104.894
Log likelihood: -92.0214
Log likelihood: -95.6495
Log likelihood: -173.006
Log likelihood: -95.1344
Log likelihood: -93.2766
Log likelihood: -105.473
Log likelihood: -100.017
Completed simulation 17301
Log likelihood: -114.247
Log likelihood: -92.2786
Log likelihood: -115.627
Log likelihood: -103.757
Log likelihood: -104.962
Log likelihood: -101.751
Log likelihood: -114.439
Log likelihood: -125.054
Log likelihood: -108.508
Log likelihood: -112.46
Log likelihood: -106.698
Log likelihood: -100.58
Log likelihood: -104.061
Log likelihood: -97.2427
Log likelihood: -130.966
Log likelihood: -100.617
Log likelihood: -100.289
Log likelihood: -96.0889
Log likelihood: -91.9502
Log likelihood: -102.82
Log likelihood: -106.219
Log likelihood: -114.578
Log likelihood: -121.856
Log likelihood: -92.6478
Log likelihood: -102.713
Log likelihood: -92.8647
Log likelihood: -102.693
Log likelihood: -97.8459
Log likelihood: -140.35
Log likelihood: -122.121
Log likelihood: -100.885
Log likelihood: -91.9944
Log likelihood: -107.052
Log likelihood: -102.969
Log likelihood: -100.763
Log likelihood: -93.2723
Log likelihood: -95.3694
Log likelihood: -113.602
Log likelihood: -91.4806
Log likelihood: -104.627
Log likelihood: -96.6641
Log likelihood: -113.443
Log likelihood: -102.939
Log likelihood: -104.443
Log likelihood: -130.374
Log likelihood: -108.641
Log likelihood: -108.272
Log likelihood: -105.309
Log likelihood: -105.099
Log likelihood: -94.6293
Log likelihood: -110.439
Log likelihood: -96.3978
Log likelihood: -92.9667
Log likelihood: -105.577
Log likelihood: -146.233
Log likelihood: -95.9757
Log likelihood: -96.508
Log likelihood: -107.864
Log likelihood: -113.329
Log likelihood: -91.8254
Log likelihood: -96.1425
Log likelihood: -104.991
Log likelihood: -96.2809
Log likelihood: -91.5422
Log likelihood: -100.872
Log likelihood: -99.5484
Log likelihood: -109.078
Log likelihood: -98.4559
Log likelihood: -107.351
Log likelihood: -95.9615
Log likelihood: -127.549
Log likelihood: -102.938
Log likelihood: -105.505
Log likelihood: -93.5202
Log likelihood: -102.278
Log likelihood: -120.061
Log likelihood: -102.346
Log likelihood: -142.057
Log likelihood: -105.814
Log likelihood: -91.5164
Log likelihood: -115.183
Log likelihood: -95.9804
Log likelihood: -119.293
Log likelihood: -101.242
Log likelihood: -102.394
Log likelihood: -126.772
Log likelihood: -95.7261
Log likelihood: -96.5757
Log likelihood: -94.7363
Log likelihood: -102.221
Log likelihood: -105.582
Log likelihood: -94.062
Log likelihood: -106.661
Log likelihood: -112.377
Log likelihood: -101.382
Log likelihood: -95.4031
Log likelihood: -150.158
Log likelihood: -104
Log likelihood: -102.967
Log likelihood: -95.0337
Completed simulation 17401
Log likelihood: -101.799
Log likelihood: -98.1939
Log likelihood: -96.3569
Log likelihood: -105.245
Log likelihood: -100.081
Log likelihood: -95.3135
Log likelihood: -111.75
Log likelihood: -101.087
Log likelihood: -96.0244
Log likelihood: -95.5208
Log likelihood: -143.398
Log likelihood: -114.694
Log likelihood: -98.811
Log likelihood: -99.5123
Log likelihood: -105.704
Log likelihood: -93.4283
Log likelihood: -151.729
Log likelihood: -128.239
Log likelihood: -117.024
Log likelihood: -93.8601
Log likelihood: -94.1249
Log likelihood: -125.328
Log likelihood: -185.718
Log likelihood: -91.9458
Log likelihood: -100.409
Log likelihood: -94.7241
Log likelihood: -111.934
Log likelihood: -100.299
Log likelihood: -100.962
Log likelihood: -104.71
Log likelihood: -104.079
Log likelihood: -94.3494
Log likelihood: -120.822
Log likelihood: -94.6605
Log likelihood: -97.0942
Log likelihood: -93.7717
Log likelihood: -139.704
Log likelihood: -98.2153
Log likelihood: -98.7592
Log likelihood: -98.0054
Log likelihood: -97.5089
Log likelihood: -117.633
Log likelihood: -132.594
Log likelihood: -93.792
Log likelihood: -115.167
Log likelihood: -112.53
Log likelihood: -100.97
Log likelihood: -111.075
Log likelihood: -97.4168
Log likelihood: -101.741
Log likelihood: -101.765
Log likelihood: -100.052
Log likelihood: -99.5104
Log likelihood: -100.814
Log likelihood: -125.636
Log likelihood: -146.642
Log likelihood: -96.872
Log likelihood: -102.199
Log likelihood: -118.85
Log likelihood: -99.5111
Log likelihood: -145.567
Log likelihood: -95.2082
Log likelihood: -97.346
Log likelihood: -107.328
Log likelihood: -104.325
Log likelihood: -104.718
Log likelihood: -105.271
Log likelihood: -103.494
Log likelihood: -96.0863
Log likelihood: -96.4952
Log likelihood: -104.113
Log likelihood: -100.973
Log likelihood: -115.579
Log likelihood: -102.18
Log likelihood: -124.166
Log likelihood: -107.986
Log likelihood: -99.0366
Log likelihood: -98.6202
Log likelihood: -120.792
Log likelihood: -92.516
Log likelihood: -101.512
Log likelihood: -95.2752
Log likelihood: -110.252
Log likelihood: -95.7871
Log likelihood: -114.711
Log likelihood: -108.008
Log likelihood: -100.359
Log likelihood: -107.53
Log likelihood: -104.625
Log likelihood: -126.403
Log likelihood: -94.2931
Log likelihood: -102.327
Log likelihood: -125.037
Log likelihood: -109.785
Log likelihood: -105.281
Log likelihood: -107.507
Log likelihood: -104.106
Log likelihood: -96.214
Log likelihood: -96.819
Log likelihood: -106.071
Completed simulation 17501
Log likelihood: -134.776
Log likelihood: -90.5363
Log likelihood: -99.8602
Log likelihood: -97.9805
Log likelihood: -125.319
Log likelihood: -112.288
Log likelihood: -105.498
Log likelihood: -94.4716
Log likelihood: -93.8817
Log likelihood: -94.5608
Log likelihood: -95.7757
Log likelihood: -92.4571
Log likelihood: -94.1525
Log likelihood: -110.149
Log likelihood: -118.305
Log likelihood: -108.391
Log likelihood: -92.4242
Log likelihood: -96.0008
Log likelihood: -121.544
Log likelihood: -104.24
Log likelihood: -100.495
Log likelihood: -97.1318
Log likelihood: -98.0176
Log likelihood: -105.31
Log likelihood: -107.242
Log likelihood: -103.429
Log likelihood: -101.105
Log likelihood: -96.2
Log likelihood: -101.468
Log likelihood: -99.2028
Log likelihood: -96.9979
Log likelihood: -115.522
Log likelihood: -98.0526
Log likelihood: -99.3908
Log likelihood: -106.141
Log likelihood: -104.393
Log likelihood: -104.759
Log likelihood: -93.6077
Log likelihood: -98.2373
Log likelihood: -93.8844
Log likelihood: -100.425
Log likelihood: -104.72
Log likelihood: -99.4974
Log likelihood: -123.161
Log likelihood: -107.072
Log likelihood: -98.3563
Log likelihood: -104.586
Log likelihood: -117.841
Log likelihood: -94.9056
Log likelihood: -97.4251
Log likelihood: -95.9365
Log likelihood: -103.843
Log likelihood: -92.1928
Log likelihood: -96.6418
Log likelihood: -125.859
Log likelihood: -101.637
Log likelihood: -93.8754
Log likelihood: -102.265
Log likelihood: -131.576
Log likelihood: -91.1531
Log likelihood: -109.314
Log likelihood: -97.4579
Log likelihood: -124.319
Log likelihood: -125.965
Log likelihood: -96.4356
Log likelihood: -99.0949
Log likelihood: -111.022
Log likelihood: -108.282
Log likelihood: -94.0368
Log likelihood: -100.511
Log likelihood: -97.3523
Log likelihood: -129.805
Log likelihood: -121.659
Log likelihood: -93.1913
Log likelihood: -168.679
Log likelihood: -96.2643
Log likelihood: -100.758
Log likelihood: -98.6611
Log likelihood: -100.088
Log likelihood: -108.113
Log likelihood: -94.7887
Log likelihood: -115.598
Log likelihood: -92.1351
Log likelihood: -120.117
Log likelihood: -101.751
Log likelihood: -92.3647
Log likelihood: -91.8958
Log likelihood: -101.118
Log likelihood: -106.484
Log likelihood: -122.941
Log likelihood: -93.2887
Log likelihood: -111.719
Log likelihood: -97.5659
Log likelihood: -127.439
Log likelihood: -95.1658
Log likelihood: -114.983
Log likelihood: -97.5603
Log likelihood: -96.3156
Log likelihood: -97.6161
Log likelihood: -108.512
Completed simulation 17601
Log likelihood: -95.5216
Log likelihood: -114.378
Log likelihood: -94.748
Log likelihood: -112.651
Log likelihood: -96.604
Log likelihood: -95.8003
Log likelihood: -95.9373
Log likelihood: -96.8936
Log likelihood: -93.2455
Log likelihood: -97.207
Log likelihood: -98.0353
Log likelihood: -109.687
Log likelihood: -119.113
Log likelihood: -100.48
Log likelihood: -92.347
Log likelihood: -96.6477
Log likelihood: -97.8213
Log likelihood: -97.8093
Log likelihood: -95.7362
Log likelihood: -95.8518
Log likelihood: -100.638
Log likelihood: -94.4128
Log likelihood: -119.72
Log likelihood: -94.3253
Log likelihood: -96.8858
Log likelihood: -99.1212
Log likelihood: -97.2253
Log likelihood: -99.6572
Log likelihood: -92.8103
Log likelihood: -95.756
Log likelihood: -101.036
Log likelihood: -97.2288
Log likelihood: -99.9139
Log likelihood: -104.495
Log likelihood: -108.475
Log likelihood: -99.4083
Log likelihood: -100.972
Log likelihood: -93.5092
Log likelihood: -96.5899
Log likelihood: -107.657
Log likelihood: -108.161
Log likelihood: -129.04
Log likelihood: -117.526
Log likelihood: -96.8555
Log likelihood: -96.9674
Log likelihood: -113.267
Log likelihood: -96.1998
Log likelihood: -119.25
Log likelihood: -113.924
Log likelihood: -123.811
Log likelihood: -117.501
Log likelihood: -95.0741
Log likelihood: -137.412
Log likelihood: -93.0962
Log likelihood: -95.7855
Log likelihood: -136.813
Log likelihood: -100.636
Log likelihood: -92.3976
Log likelihood: -95.9924
Log likelihood: -96.5345
Log likelihood: -110.558
Log likelihood: -124.37
Log likelihood: -99.941
Log likelihood: -93.1673
Log likelihood: -103.146
Log likelihood: -98.0947
Log likelihood: -96.3752
Log likelihood: -94.1975
Log likelihood: -96.1893
Log likelihood: -106.029
Log likelihood: -134.929
Log likelihood: -128.443
Log likelihood: -94.8051
Log likelihood: -111.5
Log likelihood: -94.5968
Log likelihood: -97.6472
Log likelihood: -96.6086
Log likelihood: -96.5171
Log likelihood: -102.538
Log likelihood: -121.924
Log likelihood: -101.662
Log likelihood: -100.08
Log likelihood: -104.302
Log likelihood: -112.137
Log likelihood: -94.2687
Log likelihood: -97.9932
Log likelihood: -101.876
Log likelihood: -103.323
Log likelihood: -92.9726
Log likelihood: -96.7541
Log likelihood: -98.5182
Log likelihood: -94.4276
Log likelihood: -98.53
Log likelihood: -131.649
Log likelihood: -91.481
Log likelihood: -95.6018
Log likelihood: -101.269
Log likelihood: -109.121
Log likelihood: -124.623
Log likelihood: -104.693
Completed simulation 17701
Log likelihood: -114.253
Log likelihood: -97.3051
Log likelihood: -94.0497
Log likelihood: -100.759
Log likelihood: -92.1189
Log likelihood: -102.182
Log likelihood: -100.536
Log likelihood: -92.7008
Log likelihood: -99.7623
Log likelihood: -106.806
Log likelihood: -118.377
Log likelihood: -156.765
Log likelihood: -117.595
Log likelihood: -95.0994
Log likelihood: -102.039
Log likelihood: -93.18
Log likelihood: -106.19
Log likelihood: -127.535
Log likelihood: -104.469
Log likelihood: -106.68
Log likelihood: -93.5446
Log likelihood: -126.848
Log likelihood: -92.8512
Log likelihood: -97.6563
Log likelihood: -123.293
Log likelihood: -110.777
Log likelihood: -94.771
Log likelihood: -114.796
Log likelihood: -104.854
Log likelihood: -94.7083
Log likelihood: -101.386
Log likelihood: -101.691
Log likelihood: -113.07
Log likelihood: -94.3937
Log likelihood: -93.4575
Log likelihood: -98.337
Log likelihood: -105.559
Log likelihood: -103.068
Log likelihood: -95.8643
Log likelihood: -98.9121
Log likelihood: -100.596
Log likelihood: -98.9679
Log likelihood: -96.5881
Log likelihood: -100.697
Log likelihood: -108.139
Log likelihood: -131.583
Log likelihood: -95.7412
Log likelihood: -131.961
Log likelihood: -111.645
Log likelihood: -115.139
Log likelihood: -106.574
Log likelihood: -91.3807
Log likelihood: -95.5202
Log likelihood: -100.562
Log likelihood: -98.0466
Log likelihood: -95.2558
Log likelihood: -118.709
Log likelihood: -134.687
Log likelihood: -96.8684
Log likelihood: -95.6718
Log likelihood: -130.711
Log likelihood: -95.5948
Log likelihood: -94.6846
Log likelihood: -119.502
Log likelihood: -109.071
Log likelihood: -100.406
Log likelihood: -99.2233
Log likelihood: -97.1762
Log likelihood: -95.093
Log likelihood: -93.7315
Log likelihood: -96.7806
Log likelihood: -122.536
Log likelihood: -133.058
Log likelihood: -92.471
Log likelihood: -98.2344
Log likelihood: -119.63
Log likelihood: -106.083
Log likelihood: -121.728
Log likelihood: -104.753
Log likelihood: -99.8791
Log likelihood: -95.4446
Log likelihood: -109.895
Log likelihood: -97.2097
Log likelihood: -110.961
Log likelihood: -123.34
Log likelihood: -98.8511
Log likelihood: -103.034
Log likelihood: -117.167
Log likelihood: -107.221
Log likelihood: -110.005
Log likelihood: -95.7927
Log likelihood: -102.647
Log likelihood: -103.609
Log likelihood: -94.828
Log likelihood: -99.6361
Log likelihood: -92.9964
Log likelihood: -93.6408
Log likelihood: -97.9816
Log likelihood: -98.3683
Log likelihood: -96.3812
Completed simulation 17801
Log likelihood: -95.3463
Log likelihood: -94.4056
Log likelihood: -93.8199
Log likelihood: -100.493
Log likelihood: -96.7035
Log likelihood: -124.991
Log likelihood: -129.109
Log likelihood: -122.296
Log likelihood: -137.569
Log likelihood: -110.747
Log likelihood: -107.304
Log likelihood: -165.335
Log likelihood: -93.6633
Log likelihood: -97.6721
Log likelihood: -98.3748
Log likelihood: -97.7328
Log likelihood: -97.2164
Log likelihood: -104.943
Log likelihood: -94.9221
Log likelihood: -113.089
Log likelihood: -100.632
Log likelihood: -95.873
Log likelihood: -118.953
Log likelihood: -93.945
Log likelihood: -99.6286
Log likelihood: -98.0733
Log likelihood: -92.8986
Log likelihood: -108.109
Log likelihood: -97.4484
Log likelihood: -97.4131
Log likelihood: -92.2923
Log likelihood: -116.829
Log likelihood: -107.48
Log likelihood: -116.414
Log likelihood: -106.01
Log likelihood: -96.8137
Log likelihood: -164.186
Log likelihood: -136.928
Log likelihood: -98.8828
Log likelihood: -103.683
Log likelihood: -102.973
Log likelihood: -104.187
Log likelihood: -93.7749
Log likelihood: -94.657
Log likelihood: -101.444
Log likelihood: -92.4269
Log likelihood: -105.856
Log likelihood: -96.6125
Log likelihood: -96.1816
Log likelihood: -118.739
Log likelihood: -98.2386
Log likelihood: -95.7253
Log likelihood: -95.1769
Log likelihood: -107.919
Log likelihood: -111.256
Log likelihood: -105.453
Log likelihood: -103.227
Log likelihood: -115.035
Log likelihood: -100.121
Log likelihood: -95.585
Log likelihood: -109.835
Log likelihood: -105.917
Log likelihood: -100.996
Log likelihood: -95.9962
Log likelihood: -96.6661
Log likelihood: -92.7791
Log likelihood: -104.069
Log likelihood: -116.606
Log likelihood: -98.3676
Log likelihood: -101.584
Log likelihood: -101.056
Log likelihood: -142.728
Log likelihood: -97.1373
Log likelihood: -106.097
Log likelihood: -97.2264
Log likelihood: -139.659
Log likelihood: -95.7081
Log likelihood: -106.837
Log likelihood: -99.3709
Log likelihood: -138.442
Log likelihood: -99.2541
Log likelihood: -108.185
Log likelihood: -101.922
Log likelihood: -120.326
Log likelihood: -137.279
Log likelihood: -136.58
Log likelihood: -96.8654
Log likelihood: -118.985
Log likelihood: -97.9122
Log likelihood: -95.0167
Log likelihood: -92.6685
Log likelihood: -96.0843
Log likelihood: -99.5431
Log likelihood: -94.3762
Log likelihood: -101.177
Log likelihood: -106.25
Log likelihood: -118.292
Log likelihood: -102.103
Log likelihood: -115.785
Log likelihood: -100.407
Completed simulation 17901
Log likelihood: -97.0269
Log likelihood: -104.055
Log likelihood: -96.1317
Log likelihood: -100.447
Log likelihood: -111.654
Log likelihood: -97.1654
Log likelihood: -101.076
Log likelihood: -128.7
Log likelihood: -92.8674
Log likelihood: -162.675
Log likelihood: -97.9436
Log likelihood: -95.0853
Log likelihood: -138.422
Log likelihood: -102.63
Log likelihood: -98.9674
Log likelihood: -95.4518
Log likelihood: -99.2596
Log likelihood: -98.2875
Log likelihood: -129.996
Log likelihood: -102.701
Log likelihood: -97.4104
Log likelihood: -107.848
Log likelihood: -114.916
Log likelihood: -108.489
Log likelihood: -104.846
Log likelihood: -119.838
Log likelihood: -126.885
Log likelihood: -106.54
Log likelihood: -148.844
Log likelihood: -106.746
Log likelihood: -97.0236
Log likelihood: -100.982
Log likelihood: -99.4863
Log likelihood: -129.511
Log likelihood: -96.7195
Log likelihood: -97.8697
Log likelihood: -97.3648
Log likelihood: -107.939
Log likelihood: -93.5732
Log likelihood: -99.4618
Log likelihood: -102.321
Log likelihood: -128.92
Log likelihood: -105.406
Log likelihood: -97.9136
Log likelihood: -99.4896
Log likelihood: -102.018
Log likelihood: -100.056
Log likelihood: -99.0172
Log likelihood: -100.915
Log likelihood: -120.431
Log likelihood: -114.539
Log likelihood: -99.8355
Log likelihood: -127.778
Log likelihood: -96.0369
Log likelihood: -101.92
Log likelihood: -93.3302
Log likelihood: -110.347
Log likelihood: -94.0632
Log likelihood: -115.028
Log likelihood: -107.754
Log likelihood: -98.2969
Log likelihood: -92.3967
Log likelihood: -145.96
Log likelihood: -95.505
Log likelihood: -101.221
Log likelihood: -96.8021
Log likelihood: -99.0875
Log likelihood: -107.728
Log likelihood: -97.8756
Log likelihood: -101.456
Log likelihood: -96.8836
Log likelihood: -92.092
Log likelihood: -95.5947
Log likelihood: -96.654
Log likelihood: -108.798
Log likelihood: -98.577
Log likelihood: -125.261
Log likelihood: -124.132
Log likelihood: -126.668
Log likelihood: -106.72
Log likelihood: -120.229
Log likelihood: -98.3834
Log likelihood: -96.9758
Log likelihood: -93.5003
Log likelihood: -95.8908
Log likelihood: -98.5182
Log likelihood: -94.5266
Log likelihood: -95.9235
Log likelihood: -116.222
Log likelihood: -103.317
Log likelihood: -115.693
Log likelihood: -94.2867
Log likelihood: -97.6536
Log likelihood: -107.369
Log likelihood: -109.588
Log likelihood: -95.6523
Log likelihood: -104.004
Log likelihood: -99.0414
Log likelihood: -95.9096
Finished IMIS step 9, FractionUnique = 0.250412
Log likelihood: -92.5127
Completed simulation 18001
Log likelihood: -91.9605
Log likelihood: -93.455
Log likelihood: -100.398
Log likelihood: -103.676
Log likelihood: -104.2
Log likelihood: -105.65
Log likelihood: -101.873
Log likelihood: -93.7678
Log likelihood: -99.8851
Log likelihood: -104.547
Log likelihood: -111.401
Log likelihood: -94.9972
Log likelihood: -94.2169
Log likelihood: -116.759
Log likelihood: -99.2386
Log likelihood: -93.0627
Log likelihood: -99.0652
Log likelihood: -101.882
Log likelihood: -94.9529
Log likelihood: -105.403
Log likelihood: -95.0756
Log likelihood: -100.91
Log likelihood: -93.8093
Log likelihood: -120.449
Log likelihood: -98.8429
Log likelihood: -99.0667
Log likelihood: -120.203
Log likelihood: -104.139
Log likelihood: -101.157
Log likelihood: -109.38
Log likelihood: -97.2772
Log likelihood: -92.2791
Log likelihood: -97.4313
Log likelihood: -96.5803
Log likelihood: -105.057
Log likelihood: -92.9482
Log likelihood: -101.53
Log likelihood: -103.962
Log likelihood: -97.3307
Log likelihood: -93.57
Log likelihood: -97.5586
Log likelihood: -114.758
Log likelihood: -95.0227
Log likelihood: -94.5979
Log likelihood: -93.0677
Log likelihood: -94.9234
Log likelihood: -94.6901
Log likelihood: -106.889
Log likelihood: -110.084
Log likelihood: -92.4147
Log likelihood: -91.6476
Log likelihood: -103.708
Log likelihood: -124.285
Log likelihood: -104.484
Log likelihood: -98.5823
Log likelihood: -91.9778
Log likelihood: -91.7164
Log likelihood: -131.229
Log likelihood: -101.153
Log likelihood: -92.9474
Log likelihood: -95.0223
Log likelihood: -107.654
Log likelihood: -98.6145
Log likelihood: -95.0234
Log likelihood: -93.5087
Log likelihood: -101.871
Log likelihood: -102.389
Log likelihood: -95.6542
Log likelihood: -97.3051
Log likelihood: -103.073
Log likelihood: -94.1822
Log likelihood: -96.3446
Log likelihood: -96.5825
Log likelihood: -98.5528
Log likelihood: -105.405
Log likelihood: -94.8984
Log likelihood: -97.7891
Log likelihood: -134.944
Log likelihood: -110.503
Log likelihood: -103.886
Log likelihood: -100.702
Log likelihood: -94.0115
Log likelihood: -95.6987
Log likelihood: -93.342
Log likelihood: -99.5782
Log likelihood: -118.5
Log likelihood: -128.948
Log likelihood: -105.536
Log likelihood: -122.365
Log likelihood: -103.213
Log likelihood: -94.7706
Log likelihood: -99.5152
Log likelihood: -124.605
Log likelihood: -102.737
Log likelihood: -108.08
Log likelihood: -96.9036
Log likelihood: -105.285
Log likelihood: -105.774
Log likelihood: -99.8036
Log likelihood: -100.34
Completed simulation 18101
Log likelihood: -95.5799
Log likelihood: -94.9164
Log likelihood: -99.8415
Log likelihood: -100.108
Log likelihood: -102.272
Log likelihood: -102.162
Log likelihood: -101.759
Log likelihood: -98.1064
Log likelihood: -103.606
Log likelihood: -93.4242
Log likelihood: -93.7283
Log likelihood: -92.2615
Log likelihood: -97.801
Log likelihood: -96.1049
Log likelihood: -98.1943
Log likelihood: -111.073
Log likelihood: -100.808
Log likelihood: -92.4051
Log likelihood: -102.074
Log likelihood: -96.1165
Log likelihood: -94.249
Log likelihood: -100.631
Log likelihood: -113.441
Log likelihood: -99.8794
Log likelihood: -117.692
Log likelihood: -93.5576
Log likelihood: -95.5287
Log likelihood: -95.8271
Log likelihood: -105.451
Log likelihood: -103.799
Log likelihood: -92.8242
Log likelihood: -91.3401
Log likelihood: -93.4939
Log likelihood: -98.2894
Log likelihood: -97.3345
Log likelihood: -104.459
Log likelihood: -102.65
Log likelihood: -98.3304
Log likelihood: -144.788
Log likelihood: -111.447
Log likelihood: -93.7324
Log likelihood: -101.747
Log likelihood: -105.24
Log likelihood: -97.4892
Log likelihood: -97.3678
Log likelihood: -103.792
Log likelihood: -93.0511
Log likelihood: -95.5667
Log likelihood: -100.136
Log likelihood: -98.2838
Log likelihood: -103.319
Log likelihood: -109.546
Log likelihood: -98.3727
Log likelihood: -95.8653
Log likelihood: -96.6588
Log likelihood: -93.8565
Log likelihood: -98.2827
Log likelihood: -106.101
Log likelihood: -97.0462
Log likelihood: -99.9618
Log likelihood: -104.714
Log likelihood: -94.2985
Log likelihood: -98.3993
Log likelihood: -94.3986
Log likelihood: -93.3958
Log likelihood: -112.7
Log likelihood: -93.1634
Log likelihood: -99.9467
Log likelihood: -98.7795
Log likelihood: -97.3411
Log likelihood: -97.7537
Log likelihood: -101.045
Log likelihood: -92.6113
